id_municipio_tse,top1_share,enc,n_cand,log_votes,cycle,id_municipio,sigla_uf,n_online_per_100k,news_desert,n_outlets_total_per_100k,online_z
39691,0.5962270395498924,2.0186178159651176,3.0,10.09295021748145,2016,2933505,BA,0.0,1.0,0.0,-0.45667294743457204
39713,0.5715805650786145,1.9598330085007365,2.0,10.834745711532069,2016,2933604,BA,2.23428737404205,0.0,11.1714368702102,-0.1464092563324015
39730,0.5287899514985698,1.9933910212487507,2.0,10.37860309366804,2016,2919157,BA,0.0,1.0,0.0,-0.45667294743457204
39748,0.47823956887401,2.320070621318832,3.0,10.106183468581232,2016,2919926,BA,10.8084738434933,0.0,10.8084738434933,1.044242748918632
39756,0.5201264488935722,1.996764650662355,2.0,9.157993891603974,2016,2919959,BA,0.0,1.0,0.0,-0.45667294743457204
39772,0.631914632650558,1.869847609384259,2.0,9.699288417222856,2016,2920452,BA,0.0,1.0,0.0,-0.45667294743457204
39799,0.5835866261398176,1.9456257976380926,2.0,9.580247384683632,2016,2922656,BA,0.0,1.0,0.0,-0.45667294743457204
39810,0.5566807895008784,1.9746244027453768,2.0,9.870654395440887,2016,2924058,BA,0.0,1.0,0.0,-0.45667294743457204
39837,0.5095447870778267,1.9992714418123425,2.0,9.519294579703503,2016,2924652,BA,0.0,1.0,0.0,-0.45667294743457204
39845,0.5107719928186715,1.9990721440238668,2.0,9.50061907027523,2016,2925931,BA,10.56970721911,0.0,10.56970721911,1.011086488424196
39853,0.5159614515886162,1.9979639314054545,2.0,10.187312194660604,2016,2925956,BA,5.08595259892178,0.0,5.08595259892178,0.2495864373004421
39870,0.5037606278613472,1.9998868678245143,2.0,9.411810747608898,2016,2928059,BA,7.26269155348972,0.0,7.26269155348972,0.5518586832328574
39896,0.6416869169867524,1.9030595056817838,4.0,10.146982600098235,2016,2929255,BA,0.0,1.0,0.0,-0.45667294743457204
39900,0.5772053732170059,1.953425112837496,2.0,9.577895907011127,2016,2930766,BA,0.0,1.0,0.0,-0.45667294743457204
39918,0.5315697013537253,1.9920584911450137,2.0,9.870654395440887,2016,2931053,BA,0.0,1.0,0.0,-0.45667294743457204
39926,0.6444053895723492,1.8642608308994533,3.0,8.828787083914332,2016,2929354,BA,18.8146754468485,0.0,18.8146754468485,2.1560216946462956
39934,0.40768743458381534,3.239973519796766,5.0,11.886032656970267,2016,2931350,BA,5.508769272085,0.0,12.3947308621913,0.3083007563263937
39942,0.6120022123893806,1.904439089058807,2.0,9.579418082631959,2016,2923035,BA,0.0,1.0,0.0,-0.45667294743457204
39950,0.6013923863131388,1.9210050747561196,2.0,9.510593101601815,2016,2933158,BA,0.0,1.0,0.0,-0.45667294743457204
39969,0.6458789204959884,1.8431096452758107,2.0,8.609590040682205,2016,2922755,BA,0.0,1.0,0.0,-0.45667294743457204
39977,0.5092276948395439,1.9993190291232255,2.0,9.74179181353583,2016,2933059,BA,0.0,0.0,7.24795245343191,-0.45667294743457204
39985,0.5619308456008216,1.9697801867743976,2.0,10.282266395381786,2016,2930774,BA,0.0,1.0,0.0,-0.45667294743457204
39993,0.5093511891018241,1.999300686704126,2.0,9.759848102334518,2016,2933455,BA,0.0,1.0,0.0,-0.45667294743457204
40002,0.7515240185320653,1.5960961689119906,2.0,9.012133305952004,2016,3101631,MG,0.0,1.0,0.0,-0.45667294743457204
40010,0.5635849818328623,1.9681703560397092,2.0,9.20109779060925,2016,3100104,MG,0.0,1.0,0.0,-0.45667294743457204
40029,0.5803413772807534,1.9496617845214492,2.0,9.229554590899987,2016,3103751,MG,0.0,0.0,11.7938436136337,-0.45667294743457204
40037,0.7142446869615163,1.689755566190963,2.0,10.23480366200797,2016,3100203,MG,4.41014332965821,0.0,8.82028665931643,0.15574037219761447
40045,0.5718515385428783,1.9595344873503164,2.0,9.847657667575458,2016,3108552,MG,6.6577896138482,0.0,6.6577896138482,0.467859144620011
40053,0.5733023795705166,1.957918544050409,2.0,9.754407329521975,2016,3100302,MG,14.3605945286135,0.0,35.9014863215337,1.5375069940689619
40061,0.7527886644558336,1.5928532681357075,2.0,8.799963219506997,2016,3112653,MG,0.0,1.0,0.0,-0.45667294743457204
40070,0.534547954623582,1.9904968808665313,2.0,8.668711839055147,2016,3100401,MG,0.0,1.0,0.0,-0.45667294743457204
40088,0.5073411833115279,2.1095371229147593,3.0,9.52937575208596,2016,3114550,MG,0.0,0.0,10.6134578645723,-0.45667294743457204
40096,0.4137649174431911,2.8396649807992036,3.0,9.411974239802511,2016,3100500,MG,0.0,1.0,0.0,-0.45667294743457204
40100,0.5401051939513478,1.9872148432886303,2.0,9.406564833939129,2016,3115458,MG,0.0,1.0,0.0,-0.45667294743457204
40118,0.5084451642757982,1.9994295963294217,2.0,9.757767898186723,2016,3100609,MG,7.94344268806101,0.0,7.94344268806101,0.6463909990790391
40126,0.5429708222811671,2.0934887079255597,3.0,8.927977461002001,2016,3122355,MG,0.0,1.0,0.0,-0.45667294743457204
40134,1.0,1.0,1.0,7.978653729082731,2016,3100708,MG,0.0,1.0,0.0,-0.45667294743457204
40142,0.6245847176079734,1.8830877309666827,2.0,9.233470789365038,2016,3122454,MG,0.0,1.0,0.0,-0.45667294743457204
40150,0.2893312101910828,4.051685329078206,5.0,9.438272440022189,2016,3100807,MG,0.0,1.0,0.0,-0.45667294743457204
40169,0.5960151802656547,1.928871588347748,2.0,9.262932822095353,2016,3123528,MG,0.0,1.0,0.0,-0.45667294743457204
40177,0.4765258215962441,2.374476949344617,4.0,9.966462351697517,2016,3100906,MG,0.0,0.0,5.42005420054201,-0.45667294743457204
40185,0.5031236984589754,2.274308871274606,4.0,9.169934957341145,2016,3123858,MG,0.0,1.0,0.0,-0.45667294743457204
40193,0.5178166288535967,1.9974637622251379,2.0,9.614871710924255,2016,3101003,MG,0.0,0.0,7.12402935100093,-0.45667294743457204
40207,0.5636256273988781,1.9681302986138571,2.0,9.513994213937663,2016,3125952,MG,0.0,1.0,0.0,-0.45667294743457204
40215,0.5276620671700079,1.9938971596477189,2.0,10.33292957002574,2016,3101102,MG,3.95741818037912,0.0,11.8722545411374,0.09287282100342868
40223,0.5630005339028297,1.9687436953273518,2.0,8.921591063563978,2016,3126752,MG,0.0,1.0,0.0,-0.45667294743457204
40231,0.7227397260273972,1.6688195242301698,2.0,8.895629627136483,2016,3101201,MG,0.0,0.0,16.0436386972565,-0.45667294743457204
40240,0.5124455507156191,1.9987616333900788,2.0,9.461565907417349,2016,3130051,MG,0.0,1.0,0.0,-0.45667294743457204
40258,0.5674740484429066,1.9642294395710356,2.0,8.439015410352214,2016,3101300,MG,0.0,1.0,0.0,-0.45667294743457204
40266,0.4215669318574888,3.1016400925532484,5.0,10.048799283696182,2016,3131158,MG,0.0,1.0,0.0,-0.45667294743457204
40274,0.630188679245283,1.8730162963753236,2.0,8.470101583882387,2016,3101409,MG,0.0,1.0,0.0,-0.45667294743457204
40282,0.47078105572510454,2.251772669418547,3.0,10.474128058603277,2016,3135050,MG,0.0,0.0,5.31067445565587,-0.45667294743457204
40290,0.642304589245883,1.925762461865266,3.0,10.648800147076752,2016,3101508,MG,3.25552625581925,0.0,19.5331575349155,-0.004595204729886423
40304,0.5089155217772581,2.1168470824269137,3.0,8.830835365537549,2016,3135076,MG,0.0,1.0,0.0,-0.45667294743457204
40312,0.41089108910891087,3.1289689887731797,5.0,11.358001152633163,2016,3101607,MG,0.0,0.0,6.33151829808788,-0.45667294743457204
40320,0.23482079994635732,6.560396293244907,10.0,10.996316483115171,2016,3136652,MG,3.25563224378174,0.0,13.022528975127,-0.0045804867411278535
40339,0.5196553059643687,2.1537947893885963,5.0,10.628908293646369,2016,3101706,MG,4.95491031612328,0.0,9.90982063224656,0.2313892873617736
40347,0.5580549123387364,1.9733956830959223,2.0,9.40029935589935,2016,3137536,MG,0.0,1.0,0.0,-0.45667294743457204
40355,0.4574077651149314,2.7857851964686726,3.0,9.245128197461847,2016,3101805,MG,0.0,1.0,0.0,-0.45667294743457204
40363,0.5824376394240519,1.9470710966205995,2.0,9.196444266784072,2016,3138625,MG,0.0,1.0,0.0,-0.45667294743457204
40371,0.5367986798679868,1.989225219646462,2.0,10.09575944018325,2016,3101904,MG,5.46448087431694,0.0,5.46448087431694,0.3021506603610477
40380,1.0,1.0,1.0,8.760296220470051,2016,3138658,MG,0.0,1.0,0.0,-0.45667294743457204
40398,0.5008153281695883,1.9999946819339478,2.0,9.884508585938326,2016,3102001,MG,0.0,0.0,7.18648939992813,-0.45667294743457204
40401,0.5063441712926249,2.021584814603631,3.0,9.219101877644755,2016,3139250,MG,0.0,1.0,0.0,-0.45667294743457204
40410,0.5199142929165617,2.0779296453734766,3.0,9.672059781634221,2016,3102100,MG,0.0,0.0,9.18189330639978,-0.45667294743457204
40428,0.574728001527009,1.9563018951034223,2.0,9.257033099968165,2016,3140555,MG,0.0,1.0,0.0,-0.45667294743457204
40436,0.5522230991844251,1.9784174277535211,2.0,8.936166649549195,2016,3102209,MG,0.0,0.0,25.1698968034231,-0.45667294743457204
40444,0.832281634008635,1.3873047244700547,2.0,8.70317470904168,2016,3140852,MG,11.2422709387296,0.0,22.4845418774592,1.104481861183732
40452,0.5541257367387034,1.976834696840163,2.0,9.921327470664458,2016,3102308,MG,6.64054718108772,0.0,13.2810943621754,0.4654647790187009
40460,0.5708163702592672,1.9803859776574664,3.0,9.141418926509761,2016,3143450,MG,0.0,1.0,0.0,-0.45667294743457204
40479,0.38632246376811596,3.6081582145357602,5.0,9.086136768516877,2016,3102407,MG,0.0,1.0,0.0,-0.45667294743457204
40487,0.39601008942903004,2.869936630973394,3.0,9.073603848402712,2016,3144359,MG,0.0,1.0,0.0,-0.45667294743457204
40495,0.5055702917771884,1.9997518056001882,2.0,8.927977461002001,2016,3102506,MG,0.0,1.0,0.0,-0.45667294743457204
40509,0.5341385673544707,1.9907197282177709,2.0,9.386140711779872,2016,3145356,MG,0.0,1.0,0.0,-0.45667294743457204
40517,0.7631989191436291,1.5984688602525328,3.0,10.55810178337929,2016,3102605,MG,0.0,0.0,12.3310644174805,-0.45667294743457204
40525,0.5563811188811189,2.078633955593392,3.0,9.12172771361958,2016,3146750,MG,0.0,1.0,0.0,-0.45667294743457204
40533,0.6077562326869806,1.9112316555726518,2.0,9.290075339995036,2016,3102704,MG,0.0,1.0,0.0,-0.45667294743457204
40541,0.5302774018944519,1.9926930253066797,2.0,9.377886643187983,2016,3149150,MG,0.0,1.0,0.0,-0.45667294743457204
40550,0.6290215808288098,1.9569216128630913,3.0,9.622847294873393,2016,3102803,MG,0.0,0.0,8.38433805651044,-0.45667294743457204
40568,1.0,1.0,1.0,8.690137586397595,2016,3149952,MG,0.0,1.0,0.0,-0.45667294743457204
40576,0.5811862587224906,2.0456082837030833,3.0,9.609384912281424,2016,3102902,MG,0.0,1.0,0.0,-0.45667294743457204
40584,0.5229993698802773,1.995777166906111,2.0,9.449042262206245,2016,3152170,MG,0.0,1.0,0.0,-0.45667294743457204
40592,0.3109087145518526,3.6305783234732054,7.0,9.869103125674297,2016,3103009,MG,0.0,0.0,10.8471634667534,-0.45667294743457204
40606,0.5881274352509741,1.9397404511000844,2.0,9.074062353683555,2016,3154457,MG,0.0,1.0,0.0,-0.45667294743457204
40614,0.5859375,1.942613232155561,2.0,8.18423477409482,2016,3103108,MG,0.0,1.0,0.0,-0.45667294743457204
40622,0.5908122188017997,1.93613196990688,2.0,9.041448235493888,2016,3156452,MG,21.1237853823405,1.0,21.1237853823405,2.4766755998108505
40630,0.7393075356415478,1.6272434577767578,2.0,7.988203597022576,2016,3103207,MG,0.0,1.0,0.0,-0.45667294743457204
40649,0.3934906147752712,2.9379241024307805,3.0,9.359966545931995,2016,3157252,MG,0.0,1.0,0.0,-0.45667294743457204
40657,0.5250709555345316,1.9949841883188193,2.0,8.349484346990128,2016,3103306,MG,0.0,1.0,0.0,-0.45667294743457204
40665,0.33940146186732867,3.4986662320921855,5.0,9.582041849931539,2016,3159357,MG,0.0,1.0,0.0,-0.45667294743457204
40673,0.47250693999572924,2.466805647762265,3.0,10.531135750863378,2016,3103405,MG,2.91570691314109,0.0,5.83141382628218,-0.05178412267847568
40681,0.6610736097717775,1.9824778125320546,3.0,10.345284589891683,2016,3158953,MG,0.0,0.0,2.23214285714286,-0.45667294743457204
40690,0.46929148424492817,2.3897062749410405,5.0,11.77325689539921,2016,3103504,MG,2.54651636561184,0.0,11.8837430395219,-0.10305166477142967
40703,0.4490316004077472,2.4421284224870674,3.0,8.9680140012452,2016,3162252,MG,0.0,1.0,0.0,-0.45667294743457204
40711,0.5201543739279588,1.996755681046289,2.0,8.447628728030327,2016,3103603,MG,0.0,1.0,0.0,-0.45667294743457204
40720,0.5034068136272545,1.9999071532777306,2.0,9.613803477413674,2016,3162559,MG,0.0,1.0,0.0,-0.45667294743457204
40738,0.622954014029618,1.8859548784485598,2.0,9.236397906295473,2016,3103702,MG,0.0,1.0,0.0,-0.45667294743457204
40746,0.5047835990888383,1.999816954192475,2.0,9.080231686629162,2016,3162575,MG,0.0,1.0,0.0,-0.45667294743457204
40754,0.5674402959973092,1.9877343204468096,3.0,8.690474003558043,2016,3103801,MG,0.0,1.0,0.0,-0.45667294743457204
40762,0.5493133583021224,1.980732956492478,2.0,8.765302488748196,2016,3162658,MG,0.0,1.0,0.0,-0.45667294743457204
40770,0.6138401559454191,1.9014329042418945,2.0,9.23600811872476,2016,3103900,MG,0.0,1.0,0.0,-0.45667294743457204
40789,0.41116902457185406,3.010010030757808,5.0,10.198393470077228,2016,3162955,MG,0.0,1.0,0.0,-0.45667294743457204
40797,0.5459018748653114,2.1131978881895908,3.0,11.620595312068403,2016,3104007,MG,4.47663643444861,0.0,11.6392547295664,0.16497391859133123
40800,0.8539179226202127,1.3324170001321258,2.0,10.330518438558853,2016,3165537,MG,0.0,1.0,0.0,-0.45667294743457204
40819,0.686662198391421,1.7553543273247423,2.0,9.387314322443542,2016,3104106,MG,0.0,0.0,10.89680723548,-0.45667294743457204
40827,0.5069783670621074,1.9996104950170146,2.0,8.653819788948063,2016,3165560,MG,0.0,1.0,41.101520756268,-0.45667294743457204
40835,0.43738105842814917,2.715015689502728,4.0,10.807584238309577,2016,3104205,MG,2.41446748919526,0.0,19.3157399135621,-0.12138859505125471
40843,0.4861330326944758,2.2761679070361125,3.0,9.090430075303626,2016,3165578,MG,0.0,0.0,16.1134386077989,-0.45667294743457204
40851,0.3684326954982856,2.9814959048406675,3.0,9.802672247297311,2016,3104304,MG,0.0,0.0,7.20409192421295,-0.45667294743457204
40860,0.6040647346631539,1.97336584589843,3.0,9.676712414987868,2016,3170057,MG,0.0,1.0,0.0,-0.45667294743457204
40878,0.516582130316036,1.9978026803953775,2.0,8.542080906924017,2016,3104403,MG,0.0,1.0,0.0,-0.45667294743457204
40886,0.5664109121909633,1.9653283898964797,2.0,9.36990494164752,2016,3170529,MG,0.0,1.0,0.0,-0.45667294743457204
40894,0.5226467113036629,2.559103806473392,3.0,9.918967123384514,2016,3104502,MG,0.0,0.0,11.5794349235757,-0.45667294743457204
40908,0.6437131830184847,1.847380650330812,2.0,9.194820560318146,2016,3170578,MG,0.0,1.0,0.0,-0.45667294743457204
40916,0.5024782465029188,1.9999508675611943,2.0,9.806866513931702,2016,3104601,MG,0.0,0.0,7.07313622860376,-0.45667294743457204
40924,0.573687994248742,1.9574840685394244,2.0,8.624072553043334,2016,3136579,MG,0.0,0.0,27.5482093663912,-0.45667294743457204
40932,0.673789000849824,1.7844230210300127,2.0,9.709538659501193,2016,3104700,MG,0.0,0.0,7.28013977868375,-0.45667294743457204
40940,0.6068090787716955,1.9127175030386925,2.0,9.10364563330522,2016,3136959,MG,0.0,0.0,17.2741406115046,-0.45667294743457204
40959,0.43727272727272726,2.55170781656759,4.0,8.794824928014517,2016,3104809,MG,0.0,1.0,0.0,-0.45667294743457204
40967,0.5560246833387463,1.9752012289272949,2.0,8.725507328484445,2016,3138351,MG,0.0,1.0,0.0,-0.45667294743457204
40975,0.5026645896531934,1.9999432013089322,2.0,10.102092479403183,2016,3104908,MG,0.0,0.0,27.2242186649243,-0.45667294743457204
40983,0.5295844625112918,1.9930225045675332,2.0,9.088850474388472,2016,3138674,MG,0.0,1.0,0.0,-0.45667294743457204
40991,0.43514422226154664,2.6098391237541705,4.0,9.33273498018979,2016,3105004,MG,0.0,1.0,0.0,-0.45667294743457204
41009,0.4244327390599676,2.786930168022722,3.0,9.197457746145169,2016,3138682,MG,0.0,0.0,16.1030595813205,-0.45667294743457204
41017,0.3578547698149027,3.1391068513536027,6.0,10.292077743419448,2016,3105103,MG,8.49401172173618,0.0,29.7290410260766,0.7228456139057703
41025,0.5499326750448833,2.2764693584528444,4.0,9.788301142727011,2016,3140159,MG,6.3047727129437,0.0,12.6095454258874,0.4188375514406468
41033,0.556762939662568,1.97455172993952,2.0,8.852807917623322,2016,3105202,MG,0.0,1.0,0.0,-0.45667294743457204
41041,0.5606986899563319,1.9709534211400646,2.0,9.345745008982385,2016,3140530,MG,0.0,0.0,11.9104335397808,-0.45667294743457204
41050,0.6349206349206349,1.8642555190230157,2.0,9.098961783992793,2016,3105301,MG,0.0,1.0,0.0,-0.45667294743457204
41068,0.5314189189189189,1.9921338724148485,2.0,8.68609172787805,2016,3142254,MG,0.0,1.0,0.0,-0.45667294743457204
41076,0.5622573412806912,2.3218563941174106,3.0,10.507092884434579,2016,3105400,MG,0.0,0.0,6.49814802781207,-0.45667294743457204
41084,0.5219426565242832,1.9961555626786809,2.0,8.829958044235482,2016,3143153,MG,0.0,1.0,0.0,-0.45667294743457204
41092,0.5653982116864213,1.966360092852167,2.0,9.171391621837609,2016,3105509,MG,0.0,1.0,0.0,-0.45667294743457204
41106,0.5746500777604977,2.359439457005182,3.0,8.545586265917455,2016,3144375,MG,0.0,1.0,0.0,-0.45667294743457204
41114,0.2242464184280312,6.567192474550619,8.0,11.75554217754794,2016,3105608,MG,0.797976332021992,0.0,10.3736923162859,-0.3458621873408909
41122,1.0,1.0,1.0,9.13043098874788,2016,3144656,MG,0.0,1.0,0.0,-0.45667294743457204
41130,0.40665638086841527,2.8299103680728477,3.0,9.113168460223909,2016,3105707,MG,0.0,0.0,17.6491351923756,-0.45667294743457204
41149,0.5582738702004757,1.9731973192990737,2.0,8.680331928793418,2016,3144672,MG,0.0,1.0,0.0,-0.45667294743457204
41157,0.5240397824056267,2.3065092611920983,5.0,10.502269107060352,2016,3169356,MG,0.0,0.0,20.7648382073023,-0.45667294743457204
41165,0.24207988980716252,4.431863615820396,5.0,9.765603845172741,2016,3145059,MG,0.0,0.0,29.8240381747689,-0.45667294743457204
41173,0.5112792792792793,1.9989827405432246,2.0,10.23099111917458,2016,3105905,MG,4.9800796812749,0.0,4.9800796812749,0.23488442421183442
41181,0.5520425293788472,1.9785648233484563,2.0,8.87458787627932,2016,3145372,MG,0.0,1.0,0.0,-0.45667294743457204
41190,0.5920925747348119,1.9343778387372401,2.0,9.428993858017527,2016,3106002,MG,0.0,1.0,0.0,-0.45667294743457204
41203,0.5272108843537415,1.994094034051585,2.0,9.015784277513886,2016,3145455,MG,0.0,1.0,0.0,-0.45667294743457204
41211,0.5298535486293654,1.992895452341977,2.0,8.580355766373877,2016,3106101,MG,0.0,1.0,0.0,-0.45667294743457204
41220,0.44747191011235954,2.784308780230388,3.0,8.87066300440602,2016,3145851,MG,0.0,1.0,0.0,-0.45667294743457204
41238,0.33398423167144786,4.849016621984423,11.0,14.678856949012985,2016,3106200,MG,1.68425780372782,0.0,4.92321511858902,-0.22278895873044322
41246,0.5586828550404709,1.9728249091869252,2.0,9.29394595583098,2016,3145877,MG,0.0,1.0,0.0,-0.45667294743457204
41254,0.4304098835338781,2.981344731279108,5.0,10.344384152475557,2016,3106309,MG,0.0,0.0,4.17920427950518,-0.45667294743457204
41262,0.5351657235246564,1.9901556702117007,2.0,8.912203841620542,2016,3146255,MG,0.0,1.0,0.0,-0.45667294743457204
41270,0.8653968253968254,1.303730515322069,2.0,9.441452092939569,2016,3106408,MG,0.0,0.0,23.1830300220239,-0.45667294743457204
41289,0.5377406281661601,1.9886697132877607,2.0,8.974111581113318,2016,3146552,MG,0.0,1.0,0.0,-0.45667294743457204
41297,0.5582642613359337,1.9732060392305126,2.0,9.417842227300435,2016,3106507,MG,0.0,1.0,0.0,-0.45667294743457204
41300,0.527061556329849,1.9941584889565007,2.0,9.060679597421776,2016,3147956,MG,0.0,1.0,0.0,-0.45667294743457204
41319,0.5012360939431397,1.9999877766488154,2.0,8.775240458738327,2016,3106606,MG,0.0,1.0,0.0,-0.45667294743457204
41327,0.401453790238837,2.8029421660618308,3.0,9.172638504792172,2016,3148756,MG,0.0,1.0,0.0,-0.45667294743457204
41335,0.6164196698358445,2.4002735220761697,11.0,12.870135961048046,2016,3106705,MG,0.485603082608368,0.0,1.94241233043347,-0.38923981122698725
