election_year,assunto,nat_n,national_share,muni_mean_share,n_munis_with,st_mean,st_min,st_max,st_p25,st_p75,pct_munis_with
2024,Falso testemunho ou falsa perícia,9,7.669031852897744e-06,3.905258863103693e-06,9,5.628919612483445e-05,5.628602305475504e-06,0.00025043826696719256,1.8836648583484026e-05,4.813014390913029e-05,0.2
2024,Associação para a Produção e Tráfico e Condutas Afins,9,7.669031852897744e-06,6.736367392637795e-06,3,0.0008874885166869509,2.1909164603553667e-05,0.001753067868770348,0.00045469884064525226,0.0013202781927286495,0.1
2024,Práticas Irregulares que Determinam a Anulação da Votação,9,7.669031852897744e-06,4.75677063611915e-06,9,4.3481782314612186e-05,1.4178564845666322e-05,0.00010740561731378552,2.0598656012526373e-05,5.145386238763485e-05,0.2
2024,"Crimes de ""Lavagem"" ou Ocultação de Bens, Direitos ou Valores",9,7.669031852897744e-06,2.194446834603671e-06,5,0.00010345480277859202,5.29501156960028e-06,0.0003006614552014432,1.1446624390467251e-05,0.00012030798845043312,0.1
2024,Crimes contra a Organização Administrativa da Justiça Eleitoral,8,6.816917202575772e-06,3.983573856287477e-06,7,7.191609931563912e-05,1.059002313920056e-05,0.0003006614552014432,1.1257204610951008e-05,2.2893248780934502e-05,0.1
2024,Corrupção Praticada por Prefeitos e Vereadores,8,6.816917202575772e-06,4.326562233083376e-06,8,3.7993468482299897e-05,5.29501156960028e-06,7.956293428101629e-05,2.0703076477164508e-05,4.430365726690738e-05,0.1
2024,Coação no curso do processo,8,6.816917202575772e-06,5.4770821990165315e-06,8,3.009919508403521e-05,2.215182863345369e-05,4.7501425042751285e-05,2.3133534782308782e-05,3.4885217398644065e-05,0.1
2024,Votação de Eleitor na Seção Eleitoral na qual Não Está Inscrito ou Autorizado a Votar,8,6.816917202575772e-06,8.632308029273917e-06,8,2.7437692354918306e-05,1.0954582301776834e-05,4.7501425042751285e-05,1.8388963455490194e-05,4.010708738342072e-05,0.1
2024,Impugnação - Sistema Eletrônico de Votação,8,6.816917202575772e-06,5.139192320836964e-06,6,6.615661112729214e-05,2.215182863345369e-05,0.00014439043172739086,4.0102662816811036e-05,8.176614881439084e-05,0.1
2024,Garantia de Autoridade de Decisão do Tribunal,8,6.816917202575772e-06,4.169752039709542e-06,5,4.6809606614515725e-05,2.215182863345369e-05,9.626028781826057e-05,2.6520978093672095e-05,4.770878557286324e-05,0.1
2024,Abandono de função,7,5.964802552253801e-06,4.013205265787814e-06,7,3.122122197092883e-05,1.0954582301776834e-05,9.626028781826057e-05,1.2129609504267019e-05,3.144713006030951e-05,0.1
2024,Interrupção do Processo Eleitoral,7,5.964802552253801e-06,3.6157683369826447e-06,6,2.959585157261252e-05,1.1446624390467251e-05,6.355797546662147e-05,1.4178564845666322e-05,3.5650623885918004e-05,0.1
2024,Nulidade - Execução Instaurada Antes de Condição ou Termo,7,5.964802552253801e-06,3.2441675506385633e-06,6,2.233320707567591e-05,5.628602305475504e-06,4.770878557286324e-05,1.593042158980153e-05,2.2897059114155578e-05,0.1
2024,Representação caluniosa,7,5.964802552253801e-06,5.0656714678539324e-06,7,3.489409771681299e-05,5.628602305475504e-06,6.579380222383051e-05,1.607485043381588e-05,5.877055467318181e-05,0.1
2024,Perturbação ou Impedimento de Alistamento,7,5.964802552253801e-06,3.3191924402217147e-06,7,3.613832713809741e-05,2.1909164603553667e-05,4.813014390913029e-05,2.6719413440690686e-05,4.56561590528759e-05,0.1
2024,Constrangimento ilegal,7,5.964802552253801e-06,4.9380096040378815e-06,7,3.1079703614252486e-05,5.29501156960028e-06,6.331117442228554e-05,1.7404487544104228e-05,4.381089306300052e-05,0.1
2024,Perda de Cargo Eletivo por Desfiliação Partidária,7,5.964802552253801e-06,4.161949432158585e-06,7,3.907860386708184e-05,1.0954582301776834e-05,6.331117442228554e-05,2.8493550453995522e-05,5.160938278521882e-05,0.1
2024,Doação de Recursos Acima do Limite Legal - Pessoa Jurídica,7,5.964802552253801e-06,2.309143896959558e-06,4,2.3615531041502086e-05,1.1446624390467251e-05,3.531447540346788e-05,1.874669080641765e-05,2.871935242112104e-05,0.1
2024,Inelegibilidade - Responsável por Doação Tida com Ilegal,7,5.964802552253801e-06,5.734459053348082e-06,7,5.0926296539478506e-05,5.29501156960028e-06,9.626028781826057e-05,1.775562634506532e-05,8.424561357943977e-05,0.1
2024,Registro de Candidatura - Substituição de Candidato - Por Cassação de Registro,7,5.964802552253801e-06,5.465828171857245e-06,7,2.0334306103140592e-05,5.628602305475504e-06,3.531447540346788e-05,1.3881466248402227e-05,2.536802472114249e-05,0.1
2024,Simples,7,5.964802552253801e-06,3.7110426893012255e-06,7,3.990440337527903e-05,5.29501156960028e-06,6.331117442228554e-05,2.0703076477164508e-05,5.650994575045208e-05,0.1
2024,Inserção de dados falsos em sistema de informações,7,5.964802552253801e-06,2.601733492928805e-06,6,0.0012211599251167858,1.8836648583484026e-05,0.007194244604316547,2.1065264516236804e-05,4.182092012708134e-05,0.1
2024,Exceção - De Impedimento,7,5.964802552253801e-06,5.3380677009814875e-06,6,3.707209926696602e-05,1.1446624390467251e-05,7.062895080693576e-05,1.9293529550282063e-05,5.088498065191448e-05,0.1
2024,Aliciamento eleitoral,6,5.112687901931829e-06,3.262495783738926e-06,6,0.00016410792874100948,7.130124777183601e-05,0.0003006614552014432,9.583116551079262e-05,0.00021051126922559622,0.1
2024,Etnia,6,5.112687901931829e-06,4.2914319198753175e-06,5,3.8098332609255995e-05,5.29501156960028e-06,9.626028781826057e-05,1.1446624390467251e-05,6.331117442228554e-05,0.1
2024,Impugnação - Nomeação de Escrutinadores/Auxiliares Realizada pelo Presidente da Junta,6,5.112687901931829e-06,1.1464817044550368e-05,6,4.8320661614101746e-05,1.4178564845666322e-05,0.00012030798845043312,2.0903743167208734e-05,5.681496502704678e-05,0.1
2024,Falsidade material de atestado ou certidão,6,5.112687901931829e-06,3.862761207444697e-06,6,3.63998306867622e-05,1.0954582301776834e-05,8.020532563362207e-05,2.1185991822207156e-05,4.7501425042751285e-05,0.1
2024,Uso de documento falso,6,5.112687901931829e-06,1.6218780274975155e-06,6,1.7444818350095887e-05,5.628602305475504e-06,3.5650623885918004e-05,1.1077592823949438e-05,2.1323033620961276e-05,0.1
2024,Identificação Numérica de Candidato,6,5.112687901931829e-06,3.6229049079312574e-06,3,4.095480378292682e-05,5.29501156960028e-06,9.541757114572648e-05,1.3723420101526985e-05,5.878469988959009e-05,0.1
2024,Perseguição,6,5.112687901931829e-06,4.581389104577581e-06,6,2.4670444638203375e-05,5.29501156960028e-06,5.370280865689276e-05,1.1077592823949438e-05,3.67072416360263e-05,0.1
2024,Divulgação de pesquisa de fraudulenta,6,5.112687901931829e-06,4.282298456535694e-06,5,0.00021089474719153387,1.1446624390467251e-05,0.0005008765339343851,6.590385382010825e-05,0.0003106188085920672,0.1
2024,Prisão em flagrante,6,5.112687901931829e-06,3.797092840671343e-06,6,3.377161383285303e-05,3.377161383285303e-05,3.377161383285303e-05,3.377161383285303e-05,3.377161383285303e-05,0.1
2024,Falsa identidade,6,5.112687901931829e-06,5.422202417207716e-06,6,0.0014636129432650422,2.0703076477164508e-05,0.007194244604316547,2.2893248780934502e-05,5.370280865689276e-05,0.1
2024,Retenção de Título Eleitoral ou do Comprovante de Alistamento Eleitoral,6,5.112687901931829e-06,4.589473758537495e-06,6,4.1934352532292985e-05,2.215182863345369e-05,7.156317835929487e-05,2.5428690728617493e-05,5.351686337188718e-05,0.1
2024,Corrupção ativa,6,5.112687901931829e-06,4.422349568261352e-06,5,3.891697199444803e-05,5.29501156960028e-06,8.176614881439084e-05,1.8836648583484026e-05,6.579380222383051e-05,0.1
2024,Propaganda Política - Propaganda Eleitoral - Bem Tombado,6,5.112687901931829e-06,4.623350688309238e-06,5,5.47370774127207e-05,1.6885806916426514e-05,0.00012662234884457108,1.879444169679551e-05,7.366271266086779e-05,0.1
2024,Habeas Corpus - Liberatório,6,5.112687901931829e-06,3.980447165428595e-06,6,5.0171083097907676e-05,5.29501156960028e-06,0.00018224895206852561,8.930613874977634e-06,4.910572534353654e-05,0.1
2024,Alistamento Eleitoral - Exclusão,6,5.112687901931829e-06,5.3619135339747606e-06,6,3.0015397788383277e-05,5.29501156960028e-06,8.020532563362207e-05,5.628602305475504e-06,4.7501425042751285e-05,0.1
2024,Contagem de Votos de Eleitores em Relação aos quais Houve Impugnação,6,5.112687901931829e-06,7.286592044634052e-06,5,5.0209688454885175e-05,2.215182863345369e-05,0.00012662234884457108,2.6520978093672095e-05,4.0102662816811036e-05,0.1
2024,Perturbação do trabalho ou do sossego alheios,5,4.260573251609858e-06,6.697529151457902e-06,5,2.4517693657787055e-05,2.2514409221902016e-05,2.6520978093672095e-05,2.3516051439844534e-05,2.5519335875729577e-05,0.1
2024,Provocação de tumulto ou conduta inconveniente,5,4.260573251609858e-06,3.958269590748375e-06,5,3.2346648486025856e-05,1.4178564845666322e-05,6.579380222383051e-05,2.0714577797117455e-05,3.63391841262117e-05,0.1
2024,"Auxílio Emergencial (Lei 13,982/2020)",5,4.260573251609858e-06,2.5365834433254307e-06,5,2.9775380805000016e-05,5.29501156960028e-06,6.331117442228554e-05,1.0954582301776834e-05,4.813014390913029e-05,0.1
2024,Fornecimento ao Eleitor de Cédula Oficial Já Assinalada ou Marcada,5,4.260573251609858e-06,2.6798906780616405e-06,4,1.949631204715469e-05,1.1446624390467251e-05,3.28637469053305e-05,1.2812594618066786e-05,2.352115587549841e-05,0.1
2024,Impugnação - Identidade de Eleitor Admitido a Votar,5,4.260573251609858e-06,4.997953829168492e-06,5,2.030715281683861e-05,5.628602305475504e-06,4.813014390913029e-05,1.1446624390467251e-05,2.215182863345369e-05,0.1
2024,Intervenção Indevida de Autoridade Junto à Mesa Receptora,5,4.260573251609858e-06,6.3144569527829456e-06,5,3.2383277648791455e-05,1.4178564845666322e-05,4.813014390913029e-05,2.385439278643162e-05,4.0102662816811036e-05,0.1
2024,Registro de Candidatura - Substituição de Candidato - Por Ineligibilidade,5,4.260573251609858e-06,2.6555776361694013e-06,4,4.084768822125021e-05,5.29501156960028e-06,9.626028781826057e-05,2.121448646265414e-05,5.055092850716605e-05,0.1
2024,Dano,5,4.260573251609858e-06,5.974506868740515e-06,5,3.6295393653868174e-05,2.1909164603553667e-05,4.7501425042751285e-05,3.221525906532692e-05,4.196562707312513e-05,0.1
2024,Peculato,5,4.260573251609858e-06,7.947681061562095e-07,5,2.8025965387993247e-05,5.628602305475504e-06,4.430365726690738e-05,2.129788414662295e-05,3.7813882231165345e-05,0.1
2024,Comunicação falsa de crime ou de contravenção,5,4.260573251609858e-06,3.696512388508293e-06,5,1.7988333620236873e-05,5.628602305475504e-06,2.8357129691332644e-05,9.992118869219315e-06,2.698001599308723e-05,0.1
2024,Impugnação - Reclamação à Ata Geral de Eleição,5,4.260573251609858e-06,3.6721191531164576e-06,4,1.7025363971002873e-05,5.29501156960028e-06,3.767329716696805e-05,9.539689618732695e-06,2.0052247925991755e-05,0.1
2024,Busca e Apreensão,5,4.260573251609858e-06,3.950942016934645e-06,4,2.5707549933672252e-05,5.628602305475504e-06,4.5786497561869004e-05,1.566807611957388e-05,3.574702374777063e-05,0.1
2024,Vias de fato,5,4.260573251609858e-06,4.388362636013111e-06,5,1.588364241306849e-05,5.29501156960028e-06,2.215182863345369e-05,1.1957676526649811e-05,2.1969830611028673e-05,0.1
2024,Concurso Público,5,4.260573251609858e-06,3.87269139888969e-06,5,1.3629984783293699e-05,5.29501156960028e-06,2.2893248780934502e-05,5.545204621506698e-06,2.1250619553107007e-05,0.1
2024,Prestação de Contas - De Exercício Financeiro,5,4.260573251609858e-06,3.031477962541502e-06,5,2.4218919303873305e-05,5.29501156960028e-06,4.7501425042751285e-05,1.7213246759055435e-05,2.9045292846388697e-05,0.1
2024,Coleta de Assinatura em Mais de Uma Ficha de Registro Partidário,4,3.408458601287886e-06,2.6578317115217813e-06,4,2.8233204988761844e-05,1.0954582301776834e-05,5.304195618734419e-05,1.582882938947067e-05,3.6872516332254345e-05,0.1
2024,Candidatura Avulsa,4,3.408458601287886e-06,2.024587370207459e-06,4,3.7064273512358476e-05,1.059002313920056e-05,8.176614881439084e-05,1.4713335861342293e-05,5.0301398698937436e-05,0.1
2024,Associação Criminosa,4,3.408458601287886e-06,1.9126786086802266e-06,4,4.8016973675777804e-05,2.6520978093672095e-05,8.176614881439084e-05,3.336821243785653e-05,5.6539145135445425e-05,0.1
2024,Conflito de Competência,4,3.408458601287886e-06,1.7114874531053565e-06,4,2.500153532608332e-05,1.1446624390467251e-05,4.1406152954329015e-05,1.679922651196047e-05,3.1778990793891355e-05,0.1
2024,Condição de Pessoa Idosa,4,3.408458601287886e-06,3.5636914354620665e-06,4,4.28448875366937e-05,1.4178564845666322e-05,8.176614881439084e-05,3.0030497764017493e-05,5.053180801603502e-05,0.1
2024,Inelegibilidade - Suspensão dos Direitos Políticos por Ato Doloso de Improbidade Administrativa,4,3.408458601287886e-06,1.5863446619416153e-06,3,2.5039409828422594e-05,1.1446624390467251e-05,3.531447540346788e-05,1.990187704089995e-05,3.183580254740026e-05,0.1
2024,Direitos Políticos - Perda dos Direitos Políticos,4,3.408458601287886e-06,3.1347998750936155e-06,4,2.7656865024937094e-05,2.215182863345369e-05,3.767329716696805e-05,2.2648648953921617e-05,3.0409383220678796e-05,0.1
2024,Grave,4,3.408458601287886e-06,2.5179141609452e-06,4,2.5686618143093035e-05,5.29501156960028e-06,6.579380222383051e-05,9.539689618732695e-06,3.197575791383101e-05,0.1
2024,Falsificação de documento público,4,3.408458601287886e-06,3.3003484730602037e-06,4,2.631671948293444e-05,5.29501156960028e-06,5.370280865689276e-05,9.539689618732695e-06,3.99115587168241e-05,0.1
2024,Majoração de Preços de Utilidade e Serviços Necessários à Realização das Eleições,4,3.408458601287886e-06,5.286130680017053e-06,4,2.823694335147172e-05,2.0703076477164508e-05,3.5650623885918004e-05,2.4530103084248576e-05,3.2003876788625324e-05,0.1
2024,Execução - De Astreintes,4,3.408458601287886e-06,3.2321251891742674e-06,4,1.6862649394011617e-05,5.628602305475504e-06,2.6520978093672095e-05,9.992118869219315e-06,2.452103911324174e-05,0.1
2024,Falsificação de documento público para fins eleitorais,4,3.408458601287886e-06,3.7409469084814747e-06,1,7.53465943339361e-05,7.53465943339361e-05,7.53465943339361e-05,7.53465943339361e-05,7.53465943339361e-05,0.0
2024,Sigilo Telefônico,4,3.408458601287886e-06,2.7790376394611483e-06,4,1.5283099425269266e-05,1.1257204610951008e-05,2.314546927438954e-05,1.135191450070913e-05,1.7296046832428396e-05,0.1
2024,Extorsão,4,3.408458601287886e-06,1.3851889310927464e-06,4,8.824709893206322e-05,4.012036108324975e-05,0.00018224895206852561,4.1246172363832033e-05,0.00011231046785646997,0.1
2024,Incitação ao Crime,4,3.408458601287886e-06,2.9958534167966857e-06,4,2.2835245855001282e-05,5.628602305475504e-06,6.331117442228554e-05,9.623087302701502e-06,2.4412761898421824e-05,0.1
2024,Furto,4,3.408458601287886e-06,2.120938191375315e-06,4,2.5229895131095357e-05,5.29501156960028e-06,4.7501425042751285e-05,1.409413017526739e-05,3.5197336911842895e-05,0.1
2024,"Crimes Cometidos por Meio de Marca, Título de Estabelecimento e Sinal de Propaganda",4,3.408458601287886e-06,8.214603095888798e-07,4,2.7762932496804453e-05,2.1185991822207156e-05,3.433987317140175e-05,2.4474462159505805e-05,3.10514028341031e-05,0.1
2024,Fato Atípico,4,3.408458601287886e-06,1.0678063982885103e-06,2,4.2854902050037584e-05,2.215182863345369e-05,6.355797546662147e-05,3.2503365341745636e-05,5.320643875832953e-05,0.0
2024,Apropriação indébita,4,3.408458601287886e-06,5.310588982139664e-06,4,2.0869569180964028e-05,1.4178564845666322e-05,2.6520978093672095e-05,1.8043864724609995e-05,2.421507134861288e-05,0.1
2024,Veiculação,4,3.408458601287886e-06,9.915457108768152e-07,3,2.118004627840112e-05,2.118004627840112e-05,2.118004627840112e-05,2.118004627840112e-05,2.118004627840112e-05,0.1
2024,Registro de Candidatura - Substituição de Candidato,3,2.5563439509659144e-06,2.313018774613616e-06,3,1.054223011741343e-05,5.29501156960028e-06,2.0703076477164508e-05,5.461806937537891e-06,1.3165839391320006e-05,0.1
2024,Publicação de pesquisa irregular,3,2.5563439509659144e-06,9.297749186349802e-07,3,5.650994575045208e-05,5.650994575045208e-05,5.650994575045208e-05,5.650994575045208e-05,5.650994575045208e-05,0.1
2024,Revisão de Eleitorado - Depuração de Cadastro,3,2.5563439509659144e-06,3.0750812450045164e-06,3,5.1675397454005806e-05,2.314546927438954e-05,8.020532563362207e-05,3.741043336419767e-05,6.594036154381394e-05,0.1
2024,Quadrilha ou Bando,3,2.5563439509659144e-06,5.691488030315953e-07,3,2.6756906011038094e-05,1.0954582301776834e-05,4.813014390913029e-05,1.6070287061991996e-05,3.4658067865668725e-05,0.1
2024,Usurpação de função pública,3,2.5563439509659144e-06,1.042087576049627e-06,3,2.9335279246409846e-05,5.628602305475504e-06,5.304195618734419e-05,1.7481940775942677e-05,4.118861771687702e-05,0.1
2024,Prevaricação,3,2.5563439509659144e-06,2.7067259049596733e-06,3,2.8622760425277957e-05,1.0954582301776834e-05,4.629093854877908e-05,1.9788671363527394e-05,3.745684948702852e-05,0.1
2024,Registro de Candidatura - Substituição de Candidato - Por Falecimento,3,2.5563439509659144e-06,2.7012027639766125e-06,3,2.2645770353424037e-05,5.628602305475504e-06,4.813014390913029e-05,9.903583575570914e-06,3.11543543773983e-05,0.1
2024,Órgão de Direção Partidária,3,2.5563439509659144e-06,2.0055243338763655e-06,3,4.583415205680909e-05,2.8357129691332644e-05,6.331117442228554e-05,3.709564087407087e-05,5.457266323954731e-05,0.1
2024,Crimes Previstos no Estatuto da criança e do adolescente,3,2.5563439509659144e-06,3.075827446907077e-06,3,1.746408661532851e-05,5.29501156960028e-06,3.5650623885918004e-05,8.370817980033765e-06,2.3548624138192628e-05,0.1
2024,Alistamento Eleitoral - Estrangeiro,3,2.5563439509659144e-06,1.8348577702302218e-06,3,3.5432506067686274e-05,2.314546927438954e-05,4.7501425042751285e-05,2.939804658015377e-05,4.157602446433465e-05,0.1
2024,Fraude processual,3,2.5563439509659144e-06,2.0062603274892233e-06,3,0.00012261834655583382,3.5650623885918004e-05,0.00025043826696719256,5.870838635015442e-05,0.00016610220789079172,0.1
2024,Falsidade de atestado médico,3,2.5563439509659144e-06,6.818217149593034e-07,3,1.6923915541355667e-05,1.0954582301776834e-05,2.2893248780934502e-05,1.3939248921566251e-05,1.9908582161145086e-05,0.1
2024,Atentado contra a segurança de serviços de utilidade pública,3,2.5563439509659144e-06,7.859529855312728e-07,3,2.137798216377575e-05,1.8836648583484026e-05,2.314546927438954e-05,2.0494238608468857e-05,2.2648648953921617e-05,0.1
2024,Incorporação de Partidos Políticos,3,2.5563439509659144e-06,1.8938756970160716e-06,3,2.408408107198621e-05,5.628602305475504e-06,4.0102662816811036e-05,1.60747901995738e-05,3.331182045524157e-05,0.1
2024,Assédio Eleitoral,3,2.5563439509659144e-06,1.4221128691165058e-07,1,6.355797546662147e-05,6.355797546662147e-05,6.355797546662147e-05,6.355797546662147e-05,6.355797546662147e-05,0.0
2024,Inelegibilidade - Analfabetismo,3,2.5563439509659144e-06,4.781608603164177e-06,3,3.55287170845528e-05,1.0954582301776834e-05,4.813014390913029e-05,2.922800367226406e-05,4.7815784475940786e-05,0.1
2024,Emprego irregular de verbas ou rendas públicas,3,2.5563439509659144e-06,1.626904677252615e-06,3,0.0024188511043571146,1.4178564845666322e-05,0.007194244604316547,3.11543543773983e-05,0.003621187374112839,0.1
2024,Inelegibilidade - Renúncia a cargo político na pendência de representação ou petição que possa levar a outra causa de inelegibilidade,3,2.5563439509659144e-06,8.926924957238949e-06,3,2.7600814073216718e-05,1.1446624390467251e-05,4.7501425042751285e-05,1.7650508588449437e-05,3.567790891459145e-05,0.1
2024,Inelegibilidade - Vida Pregressa,3,2.5563439509659144e-06,2.4207309483507275e-06,3,1.90651959263975e-05,5.628602305475504e-06,4.012036108324975e-05,8.537613347971377e-06,2.57834927368585e-05,0.1
2024,Coação eleitoral,3,2.5563439509659144e-06,1.7712213644847054e-06,3,0.00012036108324974925,0.00012036108324974925,0.00012036108324974925,0.00012036108324974925,0.00012036108324974925,0.1
2024,Autuação e Processamento,3,2.5563439509659144e-06,5.660745775776194e-07,3,2.6663282973095573e-05,1.0954582301776834e-05,4.237198364441431e-05,1.8808932637436203e-05,3.451763330875494e-05,0.1
2024,Denunciação caluniosa,3,2.5563439509659144e-06,1.072051710966293e-06,3,2.4679034025073302e-05,5.628602305475504e-06,5.422993492407809e-05,9.903583575570914e-06,3.420424988487221e-05,0.1
2024,Crimes Conexos,3,2.5563439509659144e-06,2.490567794200569e-07,2,3.361026051650526e-05,1.4178564845666322e-05,5.304195618734419e-05,2.389441268108579e-05,4.332610835192472e-05,0.0
2024,Abolitio Criminis,3,2.5563439509659144e-06,7.63944766329634e-07,3,1.6542157555398993e-05,5.29501156960028e-06,2.314546927438954e-05,1.3240501695903719e-05,2.2165730548298348e-05,0.1
2024,Contas - Aprovação das Contas com Ressalvas,3,2.5563439509659144e-06,1.8732766545007821e-06,3,2.346197859692077e-05,1.1446624390467251e-05,4.0102662816811036e-05,1.514163648697564e-05,2.946965570014753e-05,0.1
2024,Perda de Bens e Valores,3,2.5563439509659144e-06,3.2019929099700353e-06,3,0.00011175118295543334,1.1446624390467251e-05,0.0003006614552014432,1.7296046832428396e-05,0.00016190346223791637,0.1
2024,Propaganda Política Irregular - Violência contra a Mulher,2,1.704229300643943e-06,2.4687987769788984e-06,2,2.0472817727759143e-05,5.29501156960028e-06,3.5650623885918004e-05,1.288391464867971e-05,2.8061720806838575e-05,0.0
2024,Falsidade ideológica praticada por Funcionário Público,2,1.704229300643943e-06,3.923507058024401e-07,2,1.4387035789932522e-05,5.628602305475504e-06,2.314546927438954e-05,1.0007819047704013e-05,1.876625253216103e-05,0.0
2024,Corrupção passiva,2,1.704229300643943e-06,4.714775678015662e-07,2,4.200712544972502e-05,2.0703076477164508e-05,6.331117442228554e-05,3.1355100963444765e-05,5.265914993600528e-05,0.0
2024,Uso Proibido de Alto-Falantes,2,1.704229300643943e-06,1.7205271168645904e-06,2,2.4914594365792165e-05,1.4178564845666322e-05,3.5650623885918004e-05,1.9546579605729242e-05,3.0282609125855084e-05,0.0
2024,"Fabricação, Aquisição, Fornecimento, Subtração ou Guarda de Materiais de Uso da Justiça Eleitoral",2,1.704229300643943e-06,4.343982700778292e-07,2,1.768227833393674e-05,1.4178564845666322e-05,2.1185991822207156e-05,1.593042158980153e-05,1.9434135078071948e-05,0.0
2024,Tutela de Evidência,2,1.704229300643943e-06,1.3000705182279965e-06,2,1.489561544263043e-05,1.0954582301776834e-05,1.8836648583484026e-05,1.2925098872203631e-05,1.6866132013057228e-05,0.0
2024,Estelionato,2,1.704229300643943e-06,3.290099113567915e-07,2,1.514163648697564e-05,1.1446624390467251e-05,1.8836648583484026e-05,1.3294130438721444e-05,1.698914253522983e-05,0.0
2024,Resistência,2,1.704229300643943e-06,4.209897518091688e-07,2,2.330260309384742e-05,1.0954582301776834e-05,3.5650623885918004e-05,1.7128592697812124e-05,2.9476613489882712e-05,0.0
2024,Corrupção Ativa em Transação Comercial Internacional,2,1.704229300643943e-06,1.1719889615382522e-06,2,1.8737780197724464e-05,1.0954582301776834e-05,2.6520978093672095e-05,1.484618124975065e-05,2.262937914569828e-05,0.0
2024,Enquete,2,1.704229300643943e-06,1.390423572790827e-06,2,8.02407221664995e-05,8.02407221664995e-05,8.02407221664995e-05,8.02407221664995e-05,8.02407221664995e-05,0.0
2024,Desatendimento à Requisição de Veículo ou Embarcação,2,1.704229300643943e-06,1.4742101891201074e-06,2,1.8737780197724464e-05,1.0954582301776834e-05,2.6520978093672095e-05,1.484618124975065e-05,2.262937914569828e-05,0.0
2024,Registro de Candidatura,2,1.704229300643943e-06,4.4262378077186447e-07,2,2.922800367226406e-05,1.0954582301776834e-05,4.7501425042751285e-05,2.0091292987020446e-05,3.836471435750767e-05,0.0
2024,Retenção de Título ou Comprovante de Alistamento Eleitoral,2,1.704229300643943e-06,1.7853940564520781e-06,2,8.370817980033765e-06,5.29501156960028e-06,1.1446624390467251e-05,6.832914774817022e-06,9.908721185250508e-06,0.0
2024,Dano Qualificado contra a Administração Pública,2,1.704229300643943e-06,2.3714846926786183e-06,2,6.77344787356418e-05,5.370280865689276e-05,8.176614881439084e-05,6.071864369626728e-05,7.475031377501632e-05,0.0
2024,Certidão ou atestado ideologicamente falso,2,1.704229300643943e-06,2.7034979161148644e-07,2,1.3890215469464598e-05,5.628602305475504e-06,2.215182863345369e-05,9.759408887470051e-06,1.8021022051459145e-05,0.0
2024,Efeito Suspensivo / Impugnação / Embargos à Execução,2,1.704229300643943e-06,2.9197634407660294e-06,1,5.304195618734419e-05,5.304195618734419e-05,5.304195618734419e-05,5.304195618734419e-05,5.304195618734419e-05,0.0
2024,Crimes Resultante de Preconceito de Raça ou de Cor,2,1.704229300643943e-06,8.562571479214997e-07,2,1.6070287061991996e-05,1.0954582301776834e-05,2.1185991822207156e-05,1.3512434681884414e-05,1.8628139442099576e-05,0.0
2024,Dissidência Partidária ou Federativa,2,1.704229300643943e-06,1.0455500180051995e-06,2,0.00013158760444766102,0.00013158760444766102,0.00013158760444766102,0.00013158760444766102,0.00013158760444766102,0.0
2024,Coligação Partidária - Majoritária e Proporcional,2,1.704229300643943e-06,2.5048303079032116e-06,2,9.393877718700055e-05,5.628602305475504e-06,0.00018224895206852561,4.978368974623803e-05,0.0001380938646277631,0.0
2024,Quebra do Sigilo Fiscal,2,1.704229300643943e-06,2.9079425361475433e-06,2,1.3165839391320006e-05,5.628602305475504e-06,2.0703076477164508e-05,9.397220848397755e-06,1.6934457934242258e-05,0.0
2024,Realização de Propaganda Eleitoral em Língua Estrangeira,2,1.704229300643943e-06,1.924935927132711e-06,2,2.4914594365792165e-05,1.4178564845666322e-05,3.5650623885918004e-05,1.9546579605729242e-05,3.0282609125855084e-05,0.0
2024,Prestação de Garantia Graciosa,2,1.704229300643943e-06,1.2300225505852275e-06,2,2.3548624138192628e-05,1.1446624390467251e-05,3.5650623885918004e-05,1.749762426432994e-05,2.9599624012055318e-05,0.0
2024,Concussão,2,1.704229300643943e-06,4.269772048779594e-07,2,2.6712577739365284e-05,5.29501156960028e-06,4.813014390913029e-05,1.6003794654482783e-05,3.7421360824247786e-05,0.0
2024,Propaganda Política Partidária,2,1.704229300643943e-06,6.995966241305661e-07,2,1.059002313920056e-05,1.059002313920056e-05,1.059002313920056e-05,1.059002313920056e-05,1.059002313920056e-05,0.0
2024,Designação de Juiz Eleitoral,2,1.704229300643943e-06,9.463884380141661e-07,2,1.2566573573721577e-05,1.0954582301776834e-05,1.4178564845666322e-05,1.1760577937749206e-05,1.337256920969395e-05,0.0
2024,Nome do Candidato - Homonímia,2,1.704229300643943e-06,8.71478707788818e-07,2,8.370817980033765e-06,5.29501156960028e-06,1.1446624390467251e-05,6.832914774817022e-06,9.908721185250508e-06,0.0
2024,Intimação / Notificação,2,1.704229300643943e-06,6.234911514135791e-07,1,8.02407221664995e-05,8.02407221664995e-05,8.02407221664995e-05,8.02407221664995e-05,8.02407221664995e-05,0.0
2024,Participação de Pessoa Não Detentora de Direitos Políticos em Atividades Partidárias e de Propaganda Eleitoral,2,1.704229300643943e-06,1.5803149029252499e-06,2,2.57834927368585e-05,1.1446624390467251e-05,4.012036108324975e-05,1.8615058563662875e-05,3.2951926910054126e-05,0.0
