election_year,assunto,nat_n,national_share,muni_mean_share,n_munis_with,st_mean,st_min,st_max,st_p25,st_p75,pct_munis_with
2020,Não Observância de Chamamento de Eleitores para Votar,2,1.419422238372093e-06,5.9119285113744e-07,2,8.165338623087255e-06,4.433705025604646e-06,1.1896972220569864e-05,6.299521824345951e-06,1.003115542182856e-05,0.0
2020,Violência Política,2,1.419422238372093e-06,1.266525894404148e-06,2,3.285525594163815e-05,1.0544185408956232e-05,5.516632647432007e-05,2.1699720675297193e-05,4.401079120797911e-05,0.0
2020,Anistia,2,1.419422238372093e-06,4.6761836356018433e-07,1,1.0064412238325282e-05,1.0064412238325282e-05,1.0064412238325282e-05,1.0064412238325282e-05,1.0064412238325282e-05,0.0
2020,Inserção de dados falsos em sistema de informações,2,1.419422238372093e-06,1.2367865712363212e-06,2,2.36503916091315e-05,1.0544185408956232e-05,3.675659780930677e-05,1.7097288509043867e-05,3.0203494709219135e-05,0.0
2020,Partido Político - Órgão de Direção Nacional,2,1.419422238372093e-06,7.058196251322876e-07,2,1.0064412238325282e-05,1.0064412238325282e-05,1.0064412238325282e-05,1.0064412238325282e-05,1.0064412238325282e-05,0.0
2020,Afastamento de Magistrado,2,1.419422238372093e-06,1.9017058495805643e-06,2,2.98171743623689e-05,9.599324207575787e-06,5.0035024517162014e-05,1.9708249284972346e-05,3.992609943976546e-05,0.0
2020,Advocacia administrativa,2,1.419422238372093e-06,1.0470288723446694e-06,1,8.867410051209293e-06,8.867410051209293e-06,8.867410051209293e-06,8.867410051209293e-06,8.867410051209293e-06,0.0
2020,Não-Apresentação de Denúncia ou Não Execução de Sentença Penal Condenatória no Prazo Legal,2,1.419422238372093e-06,8.376657611643388e-07,2,7.016514616590217e-06,4.433705025604646e-06,9.599324207575787e-06,5.725109821097431e-06,8.307919412083002e-06,0.0
2020,Aplicação da Pena,2,1.419422238372093e-06,1.3791711105967926e-06,2,8.805774917120192e-05,1.893222264293828e-05,0.00015718327569946557,5.34949859070701e-05,0.00012262051243533374,0.0
2020,Incorporação de Partidos Políticos,2,1.419422238372093e-06,1.3142662841031088e-06,2,1.9982741779626035e-05,5.032206119162641e-06,3.493327744008943e-05,1.2507473949394339e-05,2.745800960985773e-05,0.0
2020,Cargo - Deputado Estadual,2,1.419422238372093e-06,2.382882346271402e-07,2,2.585683072825764e-05,2.585683072825764e-05,2.585683072825764e-05,2.585683072825764e-05,2.585683072825764e-05,0.0
2020,Perturbação da tranquilidade,2,1.419422238372093e-06,2.0023658131936098e-06,2,2.3415124830329645e-05,1.1896972220569864e-05,3.493327744008943e-05,1.7656048525449756e-05,2.9174201135209537e-05,0.0
2020,Perturbação do trabalho ou do sossego alheios,2,1.419422238372093e-06,9.352367271203687e-07,1,6.986655488017886e-05,6.986655488017886e-05,6.986655488017886e-05,6.986655488017886e-05,6.986655488017886e-05,0.0
2020,Impugnação,2,1.419422238372093e-06,3.645561255558266e-06,2,6.986655488017886e-05,6.986655488017886e-05,6.986655488017886e-05,6.986655488017886e-05,6.986655488017886e-05,0.0
2020,Abandono de incapaz,1,7.097111191860465e-07,2.244568145088885e-06,1,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,0.0
2020,Sigilo Telefônico,1,7.097111191860465e-07,7.453941536202191e-08,1,1.1896972220569864e-05,1.1896972220569864e-05,1.1896972220569864e-05,1.1896972220569864e-05,1.1896972220569864e-05,0.0
2020,Violência ou fraude em arrematação judicial,1,7.097111191860465e-07,1.2299003534733616e-06,1,0.00020100502512562814,0.00020100502512562814,0.00020100502512562814,0.00020100502512562814,0.00020100502512562814,0.0
2020,Crime de Quebra de Sigilo Financeiro,1,7.097111191860465e-07,3.869945077739457e-08,1,2.231047253580831e-05,2.231047253580831e-05,2.231047253580831e-05,2.231047253580831e-05,2.231047253580831e-05,0.0
2020,Aliciamento violento de eleitores,1,7.097111191860465e-07,1.8248521504787684e-07,1,4.508566275924256e-05,4.508566275924256e-05,4.508566275924256e-05,4.508566275924256e-05,4.508566275924256e-05,0.0
2020,"\""Lavagem\"" ou Ocultação de Bens, Direitos ou Valores Oriundos de Corrupção",1,7.097111191860465e-07,7.641083047111097e-07,1,3.2976092333058534e-05,3.2976092333058534e-05,3.2976092333058534e-05,3.2976092333058534e-05,3.2976092333058534e-05,0.0
2020,Substituição da Pena,1,7.097111191860465e-07,4.059811250443382e-08,1,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,0.0
2020,Revisão de Eleitorado - Cadastramento Biométrico,1,7.097111191860465e-07,3.591309032142216e-06,1,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,0.0
2020,Retenção de Título ou Comprovante de Alistamento Eleitoral,1,7.097111191860465e-07,6.234911514135791e-07,1,1.292841536412882e-05,1.292841536412882e-05,1.292841536412882e-05,1.292841536412882e-05,1.292841536412882e-05,0.0
2020,Cor,1,7.097111191860465e-07,3.479950612540907e-07,1,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,0.0
2020,Subtração ou inutilização de livro ou documento,1,7.097111191860465e-07,9.551353808888872e-07,1,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,0.0
2020,Assegurar Conhecimento de Informações Relativas à Pessoa do Impetrante,1,7.097111191860465e-07,1.2149218647301136e-07,1,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,0.0
2020,Condição de Elegibilidade - Idade Mínima,1,7.097111191860465e-07,6.459188906730605e-07,1,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,0.0
2020,Cautelar Inominada,1,7.097111191860465e-07,2.863882800751368e-07,1,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,0.0
2020,Uso ilegítimo de uniforme ou distintivo,1,7.097111191860465e-07,2.1582386010470048e-07,1,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,0.0
2020,Cargo - Vice-Presidente da República,1,7.097111191860465e-07,9.706240627411395e-07,1,1.1896972220569864e-05,1.1896972220569864e-05,1.1896972220569864e-05,1.1896972220569864e-05,1.1896972220569864e-05,0.0
2020,Condição de Pessoa Idosa,1,7.097111191860465e-07,1.06884197385185e-06,1,2.897626843615079e-05,2.897626843615079e-05,2.897626843615079e-05,2.897626843615079e-05,2.897626843615079e-05,0.0
2020,Tráfico de influência,1,7.097111191860465e-07,2.0952794819966252e-07,1,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,0.0
2020,Arremesso de projétil,1,7.097111191860465e-07,4.6160784474835676e-07,1,3.7548813457494744e-05,3.7548813457494744e-05,3.7548813457494744e-05,3.7548813457494744e-05,3.7548813457494744e-05,0.0
2020,Supressão de documento,1,7.097111191860465e-07,2.7456491071423667e-07,1,5.0035024517162014e-05,5.0035024517162014e-05,5.0035024517162014e-05,5.0035024517162014e-05,5.0035024517162014e-05,0.0
2020,Violação de correspondência,1,7.097111191860465e-07,3.3191395860833787e-07,1,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,0.0
2020,Violação de domicílio,1,7.097111191860465e-07,2.163439175989287e-06,1,1.527487130920922e-05,1.527487130920922e-05,1.527487130920922e-05,1.527487130920922e-05,1.527487130920922e-05,0.0
2020,Contas - Aprovação,1,7.097111191860465e-07,6.8799023604257e-07,1,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,0.0
2020,Apropriação indébita Previdenciária,1,7.097111191860465e-07,4.4337148544965625e-07,1,3.7548813457494744e-05,3.7548813457494744e-05,3.7548813457494744e-05,3.7548813457494744e-05,3.7548813457494744e-05,0.0
2020,Contra a Mulher,1,7.097111191860465e-07,5.559301907340891e-07,1,1.7403411068569438e-05,1.7403411068569438e-05,1.7403411068569438e-05,1.7403411068569438e-05,1.7403411068569438e-05,0.0
2020,Coação no curso do processo,1,7.097111191860465e-07,1.2469823028271582e-06,1,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,0.0
2020,Crimes contra a Ordem Tributária,1,7.097111191860465e-07,1.8323005266031711e-06,1,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,0.0
2020,Prisão Preventiva,1,7.097111191860465e-07,4.688392992352762e-07,1,1.8439637845512713e-05,1.8439637845512713e-05,1.8439637845512713e-05,1.8439637845512713e-05,1.8439637845512713e-05,0.0
2020,"Crimes contra a Segurança Nacional, a Ordem Política e Social",1,7.097111191860465e-07,4.946706655843273e-07,1,1.7403411068569438e-05,1.7403411068569438e-05,1.7403411068569438e-05,1.7403411068569438e-05,1.7403411068569438e-05,0.0
2020,Obtenção de documento falso,1,7.097111191860465e-07,1.264545433852893e-06,1,2.9474180617778827e-05,2.9474180617778827e-05,2.9474180617778827e-05,2.9474180617778827e-05,2.9474180617778827e-05,0.0
2020,Imputação falsa de prática de infração penal ou revelação inverídica sobre estrutura de organização criminal,1,7.097111191860465e-07,3.937838851033131e-07,1,3.7548813457494744e-05,3.7548813457494744e-05,3.7548813457494744e-05,3.7548813457494744e-05,3.7548813457494744e-05,0.0
2020,Inelegibilidade,1,7.097111191860465e-07,1.6940136944067055e-06,1,3.675659780930677e-05,3.675659780930677e-05,3.675659780930677e-05,3.675659780930677e-05,3.675659780930677e-05,0.0
2020,Inelegibilidade - Perda de Mandato,1,7.097111191860465e-07,1.043985183762272e-06,1,1.0544185408956232e-05,1.0544185408956232e-05,1.0544185408956232e-05,1.0544185408956232e-05,1.0544185408956232e-05,0.0
2020,Inelegibilidade - Renúncia a cargo político na pendência de representação ou petição que possa levar a outra causa de inelegibilidade,1,7.097111191860465e-07,3.388027388813411e-06,1,2.897626843615079e-05,2.897626843615079e-05,2.897626843615079e-05,2.897626843615079e-05,2.897626843615079e-05,0.0
2020,Inelegibilidade - Terceiro Mandato,1,7.097111191860465e-07,6.776054777626823e-07,1,4.508566275924256e-05,4.508566275924256e-05,4.508566275924256e-05,4.508566275924256e-05,4.508566275924256e-05,0.0
2020,Inelegibilidade - Vínculo Conjugal,1,7.097111191860465e-07,7.06950596878389e-07,1,0.00015718327569946557,0.00015718327569946557,0.00015718327569946557,0.00015718327569946557,0.00015718327569946557,0.0
2020,Inscrição Fraudulenta Efetivada pelo Juiz,1,7.097111191860465e-07,7.739890155478913e-07,1,1.0544185408956232e-05,1.0544185408956232e-05,1.0544185408956232e-05,1.0544185408956232e-05,1.0544185408956232e-05,0.0
2020,Negativa ou Retardamento de Inscrição sem Fundamento Legal,1,7.097111191860465e-07,2.7540713436673433e-07,1,1.8439637845512713e-05,1.8439637845512713e-05,1.8439637845512713e-05,1.8439637845512713e-05,1.8439637845512713e-05,0.0
2020,Omissão na Expedição de Boletim de Apuração,1,7.097111191860465e-07,1.4840119967529818e-06,1,3.675659780930677e-05,3.675659780930677e-05,3.675659780930677e-05,3.675659780930677e-05,3.675659780930677e-05,0.0
2020,Impugnação - Identidade de Eleitor Admitido a Votar,1,7.097111191860465e-07,4.306125937820402e-07,1,4.508566275924256e-05,4.508566275924256e-05,4.508566275924256e-05,4.508566275924256e-05,4.508566275924256e-05,0.0
2020,"Omissão no Recebimento e Registro de Protestos, bem como, de sua Remessa à Instância Superior",1,7.097111191860465e-07,4.0081574019444374e-07,1,4.692852785208128e-05,4.692852785208128e-05,4.692852785208128e-05,4.692852785208128e-05,4.692852785208128e-05,0.0
2020,"Omissão no Recolhimento das Cédulas Apuradas, no Fechamento e Lacração da Urna",1,7.097111191860465e-07,1.3021425062154516e-07,1,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,0.0
2020,Outras fraudes,1,7.097111191860465e-07,9.232156894967135e-08,1,5.516632647432007e-05,5.516632647432007e-05,5.516632647432007e-05,5.516632647432007e-05,5.516632647432007e-05,0.0
2020,Patrocínio infiel,1,7.097111191860465e-07,1.6781817907206614e-06,1,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,0.0
2020,Perigo de Contágio Venéreo,1,7.097111191860465e-07,2.163439175989287e-06,1,1.527487130920922e-05,1.527487130920922e-05,1.527487130920922e-05,1.527487130920922e-05,1.527487130920922e-05,0.0
2020,Perigo de contágio de moléstia grave,1,7.097111191860465e-07,1.4840119967529818e-06,1,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,0.0
2020,Perseguição,1,7.097111191860465e-07,1.8569333154820145e-07,1,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,0.0
2020,Prescrição,1,7.097111191860465e-07,2.6816823716713078e-08,1,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,0.0
2020,Impugnação - Nomeação de Escrutinadores/Auxiliares Realizada pelo Presidente da Junta,1,7.097111191860465e-07,2.3472608053217095e-07,1,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,0.0
2020,Impugnação - Alistamento Eleitoral,1,7.097111191860465e-07,2.04051649553535e-06,1,9.599324207575787e-06,9.599324207575787e-06,9.599324207575787e-06,9.599324207575787e-06,9.599324207575787e-06,0.0
2020,"Retardamento ou Não-Publicação de Decisões, Citações ou Intimações da Justiça Eleitoral",1,7.097111191860465e-07,1.7518580644596174e-07,1,1.527487130920922e-05,1.527487130920922e-05,1.527487130920922e-05,1.527487130920922e-05,1.527487130920922e-05,0.0
2020,Epidemia,1,7.097111191860465e-07,6.853643191111099e-07,1,5.516632647432007e-05,5.516632647432007e-05,5.516632647432007e-05,5.516632647432007e-05,5.516632647432007e-05,0.0
2020,Resistência,1,7.097111191860465e-07,8.016314803888875e-07,1,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,0.0
2020,Crimes contra o Sistema Financeiro Nacional,1,7.097111191860465e-07,1.9308113076033418e-07,1,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,0.0
2020,Requisição,1,7.097111191860465e-07,2.244568145088885e-06,1,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,0.0
2020,Crimes do Código Brasileiro de Telecomunicações,1,7.097111191860465e-07,7.641083047111097e-07,1,1.893222264293828e-05,1.893222264293828e-05,1.893222264293828e-05,1.893222264293828e-05,1.893222264293828e-05,0.0
2020,Regularização de Histórico - Exclusão de Códigos de ASE,1,7.097111191860465e-07,3.869945077739457e-08,1,2.231047253580831e-05,2.231047253580831e-05,2.231047253580831e-05,2.231047253580831e-05,2.231047253580831e-05,0.0
2020,"Descumprimento do Dever de Informar o Número, Espécie e Lotação de Veículos e Embarcações",1,7.097111191860465e-07,5.718644955640471e-07,1,1.7403411068569438e-05,1.7403411068569438e-05,1.7403411068569438e-05,1.7403411068569438e-05,1.7403411068569438e-05,0.0
2020,Destruição de Relação de Candidatos,1,7.097111191860465e-07,2.6023978493784175e-06,1,1.1896972220569864e-05,1.1896972220569864e-05,1.1896972220569864e-05,1.1896972220569864e-05,1.1896972220569864e-05,0.0
2020,Divulgação de segredo,1,7.097111191860465e-07,3.21801884600557e-07,1,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,0.0
2020,Prevaricação,1,7.097111191860465e-07,5.474556451436305e-07,1,3.7548813457494744e-05,3.7548813457494744e-05,3.7548813457494744e-05,3.7548813457494744e-05,3.7548813457494744e-05,0.0
2020,Impedimento à fiscalização das pesquisas,1,7.097111191860465e-07,9.975858422617267e-07,1,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,1.8750468761719042e-05,0.0
2020,Exceção - De Litispendência,1,7.097111191860465e-07,2.8101009641175397e-07,1,2.9474180617778827e-05,2.9474180617778827e-05,2.9474180617778827e-05,2.9474180617778827e-05,2.9474180617778827e-05,0.0
2020,Registro de Candidatura,1,7.097111191860465e-07,9.551353808888872e-07,1,4.508566275924256e-05,4.508566275924256e-05,4.508566275924256e-05,4.508566275924256e-05,4.508566275924256e-05,0.0
2020,Falsidade,1,7.097111191860465e-07,1.6220908004255718e-07,1,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,5.032206119162641e-06,0.0
2020,Real,1,7.097111191860465e-07,1.7778757584862455e-06,1,3.675659780930677e-05,3.675659780930677e-05,3.675659780930677e-05,3.675659780930677e-05,3.675659780930677e-05,0.0
2020,Falsificação de documento Público praticada por Funcionário Público,1,7.097111191860465e-07,4.3583847477454073e-07,1,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,3.493327744008943e-05,0.0
2020,Fornecimento de Cédula Eleitoral Rubricada a Destempo,1,7.097111191860465e-07,1.3603443303568999e-06,1,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,0.0
2020,Frustração de direitos assegurados por lei trabalhista,1,7.097111191860465e-07,1.7604456039912823e-06,1,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,0.0
2020,Homicídio Qualificado,1,7.097111191860465e-07,1.795654516071108e-06,1,1.893222264293828e-05,1.893222264293828e-05,1.893222264293828e-05,1.893222264293828e-05,1.893222264293828e-05,0.0
2020,Abandono Intelectual,1,7.097111191860465e-07,7.60870557657249e-08,1,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,4.433705025604646e-06,0.0
