municipality_id_tse,facultative_turnout_2020,facultative_turnout_2024,compulsory_turnout_2020,compulsory_turnout_2024,low_ed_turnout_2020,low_ed_turnout_2024,high_ed_turnout_2020,high_ed_turnout_2024,analfabeto_turnout_2020,analfabeto_turnout_2024,female_turnout_2020,female_turnout_2024,male_turnout_2020,male_turnout_2024,delta_facultative_turnout_2024_2020,delta_compulsory_turnout_2024_2020,delta_low_ed_turnout_2024_2020,delta_high_ed_turnout_2024_2020,delta_analfabeto_turnout_2024_2020,delta_female_turnout_2024_2020,delta_male_turnout_2024_2020,education_turnout_gap_2020,sex_turnout_gap_2020,education_turnout_gap_2024,sex_turnout_gap_2024,delta_education_turnout_gap_2024_2020,delta_sex_turnout_gap_2024_2020
06041,0.7654155495978552,0.7957813998082455,0.861308354736365,0.8566595240780421,0.8404145077720208,0.840575698865209,0.8609179415855355,0.8713513513513513,0.7725752508361204,0.7477477477477478,0.855296431581905,0.8655157715260017,0.8481345244351025,0.8365274051360675,0.03036585021039029,-0.004648830658322889,0.00016119109318823988,0.01043340976581586,-0.02482750308837267,0.010219339944096628,-0.011607119299035018,0.020503433813514715,0.0071619071468025375,0.030775652486142335,0.028988366389934184,0.01027221867262762,0.021826459243131646
06050,0.44741505107358764,0.5988454376163873,0.7625342741198406,0.8093834516565247,0.6659900997327804,0.7198458684993746,0.767203986833605,0.8227069098149238,0.4546269995515025,0.5069857312722948,0.750341810226962,0.8106440203374844,0.732533567177482,0.7697917089061,0.15143038654279967,0.04684917753668405,0.05385576876659415,0.05550292298131876,0.05235873172079236,0.06030221011052239,0.03725814172861808,0.10121388710082457,0.017808243049480033,0.10286104131554918,0.04085231143138435,0.001647154214724611,0.023044068381904315
06068,0.7291242362525459,0.8245838668373879,0.87607134584202,0.8744110479285134,0.8163377192982456,0.85066324347454,0.8511111111111112,0.8860569715142429,0.695067264573991,0.75,0.8673424416042309,0.889261744966443,0.855454903505317,0.8504647348277747,0.09545963058484208,-0.0016602979135065254,0.03432552417629442,0.034945860403131745,0.05493273542600896,0.02191930336221204,-0.004990168677542317,0.03477339181286554,0.011887538098913852,0.035393728039702865,0.03879701013866821,0.0006203362268373258,0.026909472039754356
06076,0.7028061224489796,0.7676927959377975,0.868580934471286,0.8760783896048567,0.8191354903943378,0.8387821822639967,0.8689986282578875,0.8804247460757156,0.6925266903914591,0.7178118745830554,0.8490161453077699,0.8749185667752443,0.8401212121212122,0.8466559370529327,0.06488667348881794,0.007497455133570696,0.01964669186965895,0.011426117817828096,0.02528518419159631,0.025902421467474346,0.006534724931720581,0.04986313786354979,0.008894933186557763,0.041642563811718936,0.028262629722311527,-0.008220574051830853,0.019367696535753764
06084,0.6904761904761905,0.7174295774647887,0.8006694367497692,0.7692771689956771,0.7644360496492175,0.7504945598417408,0.810958904109589,0.8322649572649573,0.6120481927710844,0.636144578313253,0.8129416961130742,0.7958602354728447,0.7702271821442805,0.7350868145091972,0.026953386988598282,-0.031392267754092096,-0.01394148980747667,0.021306053155368265,0.02409638554216864,-0.01708146064022953,-0.035140367635083325,0.04652285446037152,0.042714513968793666,0.08177039742321646,0.06077342096364746,0.035247542962844935,0.018058906994853796
06092,0.4682926829268293,0.5817623849188952,0.6291409010600707,0.7149594761664911,0.6014783526927139,0.6817130700212747,0.6511965192168238,0.7248471372984991,0.44269340974212035,0.48737373737373735,0.6142390860873113,0.7262228821248866,0.6204454480139587,0.6782528965574727,0.11346970199206591,0.08581857510642044,0.0802347173285608,0.07365061808167539,0.044680327631617,0.11198379603757536,0.05780744854351394,0.049718166524109875,-0.0062063619266474745,0.043134067277224464,0.04796998556741394,-0.006584099246885411,0.054176347494061416
06106,0.6751412429378532,0.7280334728033473,0.8230140186915887,0.7794658172016663,0.7857142857142857,0.7471698113207547,0.8181818181818182,0.8665158371040724,0.6014492753623188,0.5490196078431373,0.8317002881844381,0.8099673963670238,0.7900146842878121,0.74212271973466,0.052892229865494134,-0.043548201489922445,-0.038544474393531036,0.048334018922254196,-0.052429667519181544,-0.021732891817414335,-0.04789196455315203,0.032467532467532534,0.04168560389662601,0.11934602578331777,0.06784467663236371,0.08687849331578523,0.0261590727357377
06114,0.8302583025830258,0.8393063583815029,0.9082252836304701,0.8453455476222551,0.866591294516676,0.8287183544303798,0.9183673469387755,0.860637509266123,0.8057142857142857,0.8,0.9099457504520796,0.8565110565110565,0.8908956874308883,0.8333333333333334,0.009048055798477117,-0.06287973600821495,-0.03787294008629627,-0.057729837672652495,-0.005714285714285672,-0.05343469394102307,-0.057562354097554946,0.05177605242209948,0.019050063021191277,0.03191915483574326,0.023177723177723153,-0.019856897586356226,0.004127660156531876
06122,0.6775956284153005,0.7332482450542438,0.8046323103647944,0.7940087145969499,0.7796086508753862,0.7620348959428211,0.809437386569873,0.8756038647342995,0.6352040816326531,0.6707768187422934,0.8121501140369065,0.8211601464636732,0.7655605733359513,0.7515293270960777,0.055652616638943275,-0.010623595767844551,-0.017573754932565078,0.06616647816442656,0.03557273710964037,0.009010032426766679,-0.014031246239873618,0.02982873569448674,0.04658954070095522,0.11356896879147838,0.06963081936759552,0.08374023309699163,0.023041278666640297
06130,0.543918918918919,0.6537647414575144,0.7475882993620663,0.7363489125404905,0.6935024354379193,0.6976433546417327,0.743708269131998,0.7865483418963102,0.4974207811348563,0.5570209464701319,0.7500539762504498,0.7723057468034285,0.7077433169855633,0.6840386537820726,0.10984582253859543,-0.01123938682157577,0.00414091920381332,0.04284007276431223,0.05960016533527557,0.022251770552978667,-0.023704663203490628,0.050205833694078605,0.04231065926488653,0.08890498725457752,0.08826709302135582,0.03869915356049891,0.045956433756469295
06157,0.5258745302110437,0.6357174589071524,0.8172207130254572,0.8448489318547007,0.7122866894197952,0.7511590660035404,0.8198690860883254,0.8601523253929672,0.5206035983749274,0.5704814067454598,0.8065738939597985,0.846230204533912,0.7756911568540267,0.7981783662973733,0.10984292869610868,0.02762821882924349,0.038872376583745205,0.04028323930464173,0.04987780837053235,0.03965631057411345,0.02248720944334659,0.1075823966685302,0.03088273710577183,0.10899325938942672,0.04805183823653869,0.0014108627208965219,0.01716910113076686
06173,0.7557755775577558,0.7612231620039037,0.8344098649442161,0.8218225181357448,0.81312525010004,0.795390137918005,0.825,0.8493303571428571,0.7295238095238096,0.6911764705882353,0.8369611609048229,0.8364688856729378,0.8131323150168618,0.7931488801054019,0.005447584446147902,-0.01258734680847129,-0.01773511218203505,0.02433035714285714,-0.03834733893557429,-0.0004922752318851087,-0.01998343491145993,0.011874749899959958,0.02382884588796108,0.05394021922485215,0.0433200055675359,0.04206546932489219,0.01949115967957482
07005,0.6518260869565218,0.8130469371519491,0.8066807235600932,0.8155531215772179,0.741050733968581,0.8238498789346247,0.9182509505703422,0.8882783882783882,0.6606217616580311,0.8075880758807588,0.797377830750894,0.8539747526441488,0.7418496340652029,0.7755102040816326,0.1612208501954273,0.008872398017124694,0.08279914496604368,-0.029972562291953997,0.14696631422272766,0.056596921893254826,0.03366057001642975,0.17720021660176122,0.05552819668569109,0.06442850934376354,0.07846454856251617,-0.11277170725799768,0.02293635187682508
07013,0.7542826552462527,0.8899030233884769,0.8663155762608872,0.8636363636363636,0.8217913204062789,0.8738612473721094,0.9175,0.9423503325942351,0.7212765957446808,0.8764906303236797,0.8590417310664605,0.8980337078651686,0.8142857142857143,0.8444332746921337,0.13562036814222422,-0.0026792126245235304,0.05206992696583046,0.02485033259423508,0.15521403457899885,0.03899197679870803,0.030147560406419416,0.09570867959372109,0.044756016780746255,0.06848908522212571,0.05360043317303487,-0.02721959437159538,0.008844416392288612
07021,0.5825108566916699,0.8234086242299795,0.8418673582808448,0.8462608695652174,0.7178638518651043,0.8316397475665847,0.9419354838709677,0.9293286219081273,0.5642190259904113,0.8045402077722201,0.7951794657762938,0.8580331678462026,0.7457646009808292,0.8234893230349841,0.2408977675383096,0.004393511284372598,0.11377589570148039,-0.012606861962840443,0.24032118178180883,0.06285370206990881,0.07772472205415493,0.22407163200586344,0.04941486479546464,0.09768887434154261,0.03454384481121853,-0.12638275766432083,-0.014871019984246114
07030,0.444801026957638,0.803946803946804,0.841161166643845,0.8660994764397906,0.7241826156299841,0.8611584327086882,0.8773006134969326,0.8493449781659389,0.4155005382131324,0.7630799605133267,0.7917056074766355,0.8798252862708063,0.7527292576419214,0.837527352297593,0.35914577698916594,0.02493830979594558,0.1369758170787041,-0.027955635330993656,0.34757942230019434,0.08811967879417071,0.08479809465567156,0.15311799786694846,0.0389763498347141,-0.011813454542749291,0.04229793397321324,-0.16493145240969775,0.003321584138499145
07048,0.5115626032375289,0.8207663782447466,0.8062912865681032,0.8259047850376487,0.6691795653219985,0.8414569395773601,0.9422268907563025,0.9085714285714286,0.4566929133858268,0.7769197769197769,0.7572744014732965,0.8481629470811811,0.6936400541271989,0.8015996878657823,0.30920377500721774,0.01961349846954552,0.1722773742553616,-0.03365546218487392,0.3202268635339501,0.09088854560788462,0.10795963373858342,0.273047325434304,0.06363434734609763,0.06711448899406847,0.04656325921539883,-0.20593283644023552,-0.017071088130698797
07056,0.6344600164880462,0.8141157160443168,0.8371652050248874,0.8230101302460202,0.7273596938775511,0.8017313599553197,0.9331476323119777,0.9195305951383068,0.6176932130247156,0.792411328017597,0.7926435792643579,0.8602662625825306,0.7507163323782235,0.7820200951877314,0.1796556995562706,-0.014155074778867238,0.07437166607776868,-0.01361703717367091,0.17471811499288137,0.06762268331817267,0.03130376280950786,0.20578793843442666,0.04192724688613436,0.11779923518298707,0.07824616739479917,-0.08798870325143959,0.03631892050866481
07064,0.6661108795331389,0.8328729281767956,0.8900699300699301,0.8855254001391788,0.8188043191993679,0.8747309513560052,0.9297709923664123,0.9337094499294781,0.6374643874643875,0.8045325779036827,0.863020030816641,0.8908264947245017,0.8356701341775968,0.8635300993571011,0.16676204864365674,-0.004544529930751273,0.05592663215663729,0.003938457563065878,0.16706819043929522,0.02780646390786068,0.027859965179504287,0.11096667316704434,0.02734989663904419,0.058978498573472926,0.027296395367400583,-0.05198817459357141,-5.350127164360785e-05
07072,0.7079646017699115,0.8526220614828209,0.8554886521537749,0.8717570132883358,0.7900188323917138,0.8592567102546456,0.9429223744292238,0.9411764705882353,0.6704980842911877,0.8140293637846656,0.8423357664233576,0.8927576601671309,0.8032612548741581,0.8443697478991596,0.14465745971290944,0.01626836113456087,0.06923787786293178,-0.0017459038409884942,0.14353127949347788,0.05042189374377326,0.041108493025001525,0.15290354203751,0.0390745115491995,0.08191976033358972,0.048387912267971234,-0.07098378170392028,0.009313400718771736
07080,0.6598016781083142,0.8414517669531996,0.8627450980392157,0.8618300387201956,0.7677767776777678,0.8605341246290801,0.9613095238095238,0.9529411764705882,0.6186813186813187,0.8398058252427184,0.8442682047584715,0.8878116343490304,0.7917355371900826,0.8303979125896934,0.18165008884488532,-0.0009150593190201395,0.09275734695131232,-0.008368347338935656,0.2211245065613997,0.0435434295905589,0.038662375399610815,0.19353274613175608,0.052532667568388924,0.0924070518415081,0.05741372175933701,-0.10112569429024798,0.0048810541909480865
07099,0.5527009222661396,0.8373353989155693,0.8600240818783865,0.8847369933889049,0.764948006932409,0.873336745138178,0.8745019920318725,0.8892561983471075,0.48175182481751827,0.7956043956043956,0.8094014898535834,0.8932311621966794,0.7970946579194002,0.8629441624365483,0.28463447664942965,0.024712911510518354,0.108388738205769,0.014754206315234941,0.3138525707868773,0.08382967234309602,0.0658495045171481,0.10955398509946346,0.012306831934183249,0.0159194532089294,0.03028699976013116,-0.09363453189053406,0.017980167825947913
07102,0.515181194906954,0.8686938493434693,0.851990861618799,0.8780985710119569,0.6988448844884488,0.8764763779527559,0.934984520123839,0.922077922077922,0.4428871758934828,0.8309859154929577,0.7938247011952191,0.8936376881981545,0.7439112611526405,0.8595653212323859,0.35351265443651525,0.026107709393157874,0.17763149346430707,-0.012906598045916984,0.38809873959947494,0.0998129870029354,0.11565406007974544,0.2361396356353902,0.04991344004257858,0.04560154412516615,0.03407236696576854,-0.19053809151022405,-0.01584107307681004
07110,0.5689419127713671,0.8270725388601037,0.8601294653560297,0.8810107734080757,0.7520891364902507,0.8518050287961793,0.9009067357512953,0.9228486646884273,0.5296884185773074,0.7821917808219178,0.8183233439713552,0.8883948421520675,0.7879527258863896,0.8559977097051246,0.2581306260887366,0.02088130805204591,0.09971589230592859,0.021941928937131983,0.25250336224461034,0.07007149818071234,0.06804498381873492,0.14881759926104465,0.03037061808496555,0.07104363589224805,0.03239713244694298,-0.0777739633687966,0.0020265143619774273
07129,0.7200902934537246,0.7580052493438321,0.903542501840792,0.8724017287507717,0.8616638241425052,0.8338958962515545,0.9046454767726161,0.8743914313534566,0.6719492868462758,0.6589506172839507,0.9036094012311136,0.8823936354202698,0.8653966271080574,0.8333973620181842,0.037914955890107516,-0.03114077309002028,-0.027767927890950728,-0.030254045419159437,-0.012998669562325094,-0.021215765810843723,-0.031999265089873274,0.04298165263011089,0.038212774123056126,0.04049553510190218,0.04899627340208568,-0.002486117528208709,0.010783499279029551
07137,0.7582739840804357,0.7679973821989529,0.8943383805134957,0.8595970549626163,0.8629780493324282,0.8335977996403259,0.9273504273504274,0.9200603318250377,0.7443502824858758,0.7301480484522207,0.9016816143497758,0.8825362812895685,0.8492549382003003,0.8096023278370514,0.00972339811851719,-0.03474132555087939,-0.02938024969210229,-0.007290095525389728,-0.014202234033655059,-0.01914533306020727,-0.03965261036324885,0.06437237801799922,0.05242667614947549,0.08646253218471178,0.07293395345251708,0.02209015416671256,0.020507277303041582
07145,0.6712846347607053,0.6855345911949685,0.8738242716219317,0.8443101711983887,0.8218053927315357,0.7949869060980173,0.8952380952380953,0.9020408163265307,0.6187845303867403,0.6126373626373627,0.8454798884906412,0.8396358543417367,0.839894019682059,0.7992164544564153,0.014249956434263189,-0.029514100423542966,-0.02681848663351849,0.006802721088435382,-0.0061471677493776244,-0.005844034148904442,-0.0406775652256437,0.07343270250655953,0.0055858688085821395,0.1070539102285134,0.040419399885321394,0.03362120772195387,0.034833531076739255
07153,0.7722843738722482,0.8329613095238095,0.8962603380079108,0.8927719058983975,0.8500329163923634,0.8720305429864253,0.9282970550576184,0.9271604938271605,0.7422222222222222,0.7813315926892951,0.8859408795962509,0.8950942350332595,0.8573070843511998,0.8681288173237091,0.06067693565156129,-0.0034884321095133286,0.021997626594061903,-0.001136561230457911,0.03910937046707286,0.00915335543700857,0.010821732972509213,0.07826413866525495,0.028633795245051052,0.05512995084073513,0.02696541770955041,-0.023134187824519814,-0.0016683775355006425
07161,0.8449612403100775,0.8708827404479579,0.9347949347949348,0.917936340322824,0.9099286563614745,0.8979958890030832,0.9277777777777778,0.9446808510638298,0.8227215980024969,0.8351001177856302,0.9219342604298356,0.9207845134997453,0.9154501216545012,0.898365316275764,0.025921500137880416,-0.0168585944721108,-0.011932767358391216,0.016903073286052006,0.012378519783133313,-0.0011497469300902896,-0.017084805378737244,0.01784912141630335,0.00648413877533438,0.04668496206074657,0.022419197223981335,0.028835840644443222,0.015935058448646955
