state,municipality_id_tse,municipality_name,candidate_hhi_party_2020,candidate_hhi_party_2024,coalition_count_2020,coalition_count_2024,effective_party_count_candidates_2020,effective_party_count_candidates_2024,elected_candidates_2020,elected_candidates_2024,elected_female_share_2020,elected_female_share_2024,elected_higher_education_share_2020,elected_higher_education_share_2024,elected_mean_age_2020,elected_mean_age_2024,elected_nonwhite_share_2020,elected_nonwhite_share_2024,female_share_2020,female_share_2024,higher_education_share_2020,higher_education_share_2024,incumbent_candidate_count_2020,incumbent_candidate_count_2024,incumbent_candidate_share_2020,incumbent_candidate_share_2024,incumbent_reelected_count_2020,incumbent_reelected_count_2024,incumbent_reelected_share_2020,incumbent_reelected_share_2024,married_share_2020,married_share_2024,mean_age_2020,mean_age_2024,new_candidate_count_2020,new_candidate_count_2024,new_candidate_share_2020,new_candidate_share_2024,nonwhite_share_2020,nonwhite_share_2024,party_count_2020,party_count_2024,sd_age_2020,sd_age_2024,total_candidates_2020,total_candidates_2024,delta_total_candidates_2024_2020,delta_female_share_2024_2020,delta_candidate_hhi_party_2024_2020,delta_effective_party_count_candidates_2024_2020
RS,86061,VILA FLORES,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,46.37371663244353,50.26420260095825,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,51.15126625598905,55.6331279945243,0.0,1.0,0.0,0.5,0.0,0.0,2.0,2.0,6.756475472528546,7.59280710695041,2.0,2.0,0.0,0.0,0.0,0.0
RS,86070,CIRÍACO,0.3333333333333333,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,36.993839835728956,40.884325804243666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,49.92835957107005,40.884325804243666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,1.0,11.608342157259004,0.0,3.0,1.0,-2.0,0.0,0.6666666666666667,-2.0
RS,86088,CERRO BRANCO,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,55.69883641341547,55.34839151266256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.992470910335385,56.90485968514716,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,6.655805923940725,2.2011783989297866,2.0,2.0,0.0,0.0,0.0,0.0
RS,86096,COLORADO,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,72.92813141683779,45.56331279945243,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,64.61190965092402,49.22245037645449,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,11.760913609057575,5.174801987985326,2.0,2.0,0.0,0.0,0.0,0.0
RS,86100,ANDRÉ DA ROCHA,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,51.28268309377139,40.60506502395619,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,55.567419575633124,55.55920602327173,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,6.059532443843649,21.14834901487158,2.0,2.0,0.0,0.0,0.0,0.0
RS,86118,CONDOR,0.5,0.3333333333333333,2.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,46.01505817932922,32.8104038329911,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.35797399041752,50.79625827059092,0.0,3.0,0.0,1.0,0.0,0.3333333333333333,2.0,3.0,0.9292573715798559,15.617592281826411,2.0,3.0,1.0,0.0,-0.16666666666666669,1.0
RS,86126,POÇO DAS ANTAS,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,51.964407939767284,70.49418206707735,0.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,51.912388774811774,63.17453798767967,0.0,1.0,0.0,0.5,0.0,0.0,2.0,2.0,0.0735662085834057,10.35153992882812,2.0,2.0,0.0,0.0,0.0,0.0
RS,86134,CONSTANTINA,0.5,0.25,2.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,67.11567419575633,37.94113620807666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,58.22997946611909,49.497604380561256,0.0,4.0,0.0,1.0,0.0,0.0,2.0,4.0,12.566269997760104,7.859243141787135,2.0,4.0,2.0,0.0,-0.25,2.0
RS,86142,TRÊS PALMEIRAS,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,54.60643394934976,41.99041752224504,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,44.0,50.24366872005476,0.0,1.0,0.0,0.5,0.0,0.0,2.0,2.0,14.999762739584856,11.671859777614495,2.0,2.0,0.0,0.0,0.0,0.0
RS,86150,CORONEL BICACO,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,54.652977412731005,56.14236824093087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,47.393566050650236,56.97467488021903,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,10.266358003099965,1.1770593373344889,2.0,2.0,0.0,0.0,0.0,0.0
RS,86169,NOVA ALVORADA,0.5,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.17043121149897,59.06091718001369,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,48.3107460643395,59.06091718001369,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.701059768722212,0.0,2.0,1.0,-1.0,0.0,0.5,-1.0
RS,86177,CRISSIUMAL,0.20000000000000004,1.0,4.0,1.0,4.999999999999999,1.0,1.0,1.0,0.0,0.0,1.0,1.0,65.37440109514031,69.26488706365502,0.0,0.0,0.2,0.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6,1.0,55.997809719370295,69.26488706365502,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,8.301853303090935,0.0,5.0,1.0,-4.0,-0.2,0.7999999999999999,-3.999999999999999
RS,86185,MORRO REDONDO,0.3333333333333333,0.5,3.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,56.9637234770705,60.85420944558521,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,1.0,56.30846452201689,53.10746064339493,0.0,1.0,0.0,0.5,0.0,0.5,3.0,2.0,7.083683691882771,10.955557220355024,3.0,2.0,-1.0,0.0,0.16666666666666669,-1.0
RS,86193,CRUZ ALTA,0.20000000000000004,0.5,4.0,2.0,4.999999999999999,2.0,1.0,1.0,1.0,1.0,1.0,1.0,34.91854893908282,38.809034907597535,0.0,0.0,0.4,0.5,0.6,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.5,46.005749486652974,39.07871321013005,0.0,1.0,0.0,0.5,0.0,0.0,5.0,2.0,8.331903563465234,0.38138271291923276,5.0,2.0,-3.0,0.09999999999999998,0.29999999999999993,-2.999999999999999
RS,86207,SANTA MARIA DO HERVAL,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,51.73990417522245,53.215605749486656,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,56.62970568104038,59.96303901437372,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,6.9152236068401045,9.542311634410659,2.0,2.0,0.0,-0.5,0.0,0.0
RS,86215,CRUZEIRO DO SUL,0.5,0.25,2.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,55.27446954140999,52.394250513347025,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,55.408624229979466,55.92060232717317,0.0,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.18972338003088896,9.93908392768361,2.0,4.0,2.0,-0.5,-0.25,2.0
RS,86223,BARÃO,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,39.4113620807666,43.30184804928131,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.5,41.62354551676934,53.17180013689254,0.0,1.0,0.0,0.5,0.0,0.0,2.0,2.0,3.1284998176521803,13.958220102272438,2.0,2.0,0.0,0.0,0.0,0.0
RS,86231,DAVID CANABARRO,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,58.79260780287474,62.68309377138946,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,50.286105407255306,55.01300479123888,0.0,1.0,0.0,0.5,0.0,0.0,2.0,2.0,12.030011056244236,10.847143860337374,2.0,2.0,0.0,-0.5,0.0,0.0
RS,86240,ELDORADO DO SUL,0.25,0.5,4.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,71.49349760438056,39.49897330595483,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,62.16084873374401,44.450376454483234,0.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,7.513983933950918,7.002341485425709,4.0,2.0,-2.0,0.0,0.25,-2.0
RS,86258,DOIS IRMÃOS,0.20000000000000004,0.25,3.0,3.0,4.999999999999999,4.0,1.0,1.0,0.0,0.0,1.0,1.0,41.04859685147159,44.93908281998631,0.0,0.0,0.0,0.0,0.4,0.5,0.0,1.0,0.0,0.25,0.0,1.0,0.0,1.0,0.6,0.25,49.837097878165636,57.41957563312799,0.0,2.0,0.0,0.5,0.0,0.0,5.0,4.0,6.522974460696009,8.439846672784762,5.0,4.0,-1.0,0.0,0.04999999999999996,-0.9999999999999991
RS,86274,DOM FELICIANO,0.25,0.3333333333333333,3.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,58.724161533196444,35.94798083504449,0.0,0.0,0.25,0.3333333333333333,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666666,45.87268993839836,38.813597992242755,0.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,9.557873565886968,4.03916912203409,4.0,3.0,-1.0,0.08333333333333331,0.08333333333333331,-1.0
RS,86282,ALTO FELIZ,0.5,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,46.743326488706366,50.63381245722108,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,52.02874743326488,50.63381245722108,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.4747139826454765,0.0,2.0,1.0,-1.0,0.0,0.5,-1.0
RS,86290,DOM PEDRITO,0.3333333333333333,0.5,3.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,29.7741273100616,44.26557152635181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,43.43600273785079,61.3867214236824,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,12.471105679961237,24.212962388227652,3.0,2.0,-1.0,0.0,0.16666666666666669,-1.0
RS,86304,AMETISTA DO SUL,0.5,0.5,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,49.869952087611225,46.59548254620123,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,53.738535249828885,52.14647501711157,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,5.471002775176411,7.850288836992335,2.0,2.0,0.0,0.0,0.0,0.0
RS,86312,DONA FRANCISCA,0.3333333333333333,0.5,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,57.53867214236824,66.91307323750856,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,55.73077800593202,52.04654346338124,0.0,1.0,0.0,0.5,0.0,0.0,3.0,2.0,8.343966847257706,21.024448031994265,3.0,2.0,-1.0,0.0,0.16666666666666669,-1.0
RS,86320,ARAMBARÉ,0.5,0.3333333333333333,2.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,44.16427104722793,31.394934976043807,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,57.817932922655714,47.2662559890486,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,2.0,3.0,19.309193800286444,15.492127408887391,2.0,3.0,1.0,0.0,-0.16666666666666669,1.0
RS,86339,ENCANTADO,0.5,0.375,2.0,3.0,2.0,2.6666666666666665,1.0,1.0,0.0,0.0,1.0,1.0,80.69815195071868,47.29911019849418,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,59.802874743326484,53.654346338124576,0.0,3.0,0.0,0.75,0.0,0.0,2.0,3.0,29.550384416239453,13.293359515481063,2.0,4.0,2.0,0.0,-0.125,0.6666666666666665
RS,86347,BARÃO DO TRIUNFO,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,54.54346338124572,64.9801505817933,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.03832991101985,53.17180013689254,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,6.3712208538943935,16.699529348433014,2.0,2.0,0.0,-0.5,0.0,0.0
RS,86355,ENCRUZILHADA DO SUL,0.25,0.5,3.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,56.04654346338125,59.937029431895965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.25,0.5,55.700205338809035,50.757015742642025,0.0,0.0,0.0,0.0,0.25,0.0,4.0,2.0,12.745852061910758,12.98249986211359,4.0,2.0,-2.0,0.0,0.25,-2.0
RS,86363,BARRA DO GUARITA,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,44.73921971252567,40.31485284052019,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,47.578370978781656,53.073237508555785,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,4.015166226367966,18.043080631508897,2.0,2.0,0.0,0.0,0.0,0.0
RS,86371,ERECHIM,0.25,0.25,4.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,52.172484599589325,56.062970568104035,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.0,1.0,0.0,1.0,1.0,1.0,49.45927446954141,56.03696098562628,0.0,3.0,0.0,0.75,0.25,0.0,4.0,4.0,9.957786006906591,6.028648171887108,4.0,4.0,0.0,0.0,0.0,0.0
RS,86380,BARRA DO RIO AZUL,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,37.13620807665982,35.96167008898015,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.13620807665982,43.921971252566735,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,11.257565866118478,1.0,2.0,1.0,0.0,-0.5,1.0
RS,86398,HERVAL,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,66.072553045859,62.1409993155373,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,53.34839151266256,54.62422997946612,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,17.994681810072436,10.630317140302074,2.0,2.0,0.0,0.0,0.0,0.0
RS,86401,BARRA FUNDA,0.5,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,37.790554414784395,45.70294318959617,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50924024640657,45.70294318959617,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.8120518745807244,0.0,2.0,1.0,-1.0,-0.5,0.5,-1.0
RS,86410,ERVAL GRANDE,0.3333333333333333,0.5,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,42.57905544147844,46.469541409993155,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,50.955053616244584,48.57494866529774,0.0,1.0,0.0,0.5,0.0,0.0,3.0,2.0,14.766852557192758,2.9774954947704564,3.0,2.0,-1.0,0.0,0.16666666666666669,-1.0
RS,86428,BOA VISTA DAS MISSÕES,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,46.5242984257358,50.41478439425051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,54.47227926078029,58.36276522929501,0.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,11.240142290401355,11.240142290401362,2.0,2.0,0.0,0.0,0.0,0.0
RS,86436,ERVAL SECO,0.5,0.3333333333333333,2.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,57.93292265571527,40.3066392881588,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,52.06023271731691,49.554186630161986,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,2.0,3.0,8.305237758494975,8.997071058250917,2.0,3.0,1.0,0.3333333333333333,-0.16666666666666669,1.0
RS,86444,BOM PROGRESSO,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,86.35181382614647,56.25462012320329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,64.48459958932239,57.91923340177961,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,30.924910945034654,2.35411867466897,2.0,2.0,0.0,0.0,0.0,0.0
RS,86452,ESMERALDA,0.5,0.3333333333333333,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,64.39698836413416,50.02874743326489,0.0,0.0,0.5,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,61.04175222450377,54.14282454939539,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,2.0,3.0,4.745020453629648,12.601768448094813,2.0,3.0,1.0,-0.5,-0.16666666666666669,1.0
RS,86460,CAMPESTRE DA SERRA,0.5,0.3333333333333333,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,72.79945242984257,39.95345653661875,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,70.5886379192334,47.20237280401551,0.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,3.126563864794728,8.243593855423395,2.0,3.0,1.0,0.3333333333333333,-0.16666666666666669,1.0
RS,86479,ESPUMOSO,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,37.960301163586585,75.87405886379193,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,31.991786447638603,72.01779603011636,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,8.440754458517036,5.453579199459292,2.0,2.0,0.0,0.0,0.0,0.0
RS,86487,CANDIOTA,0.3333333333333333,0.3333333333333333,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,52.5284052019165,56.41889117043121,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,45.761350673054984,55.10837326032398,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,3.0,3.0,6.864410742185635,4.748176352696772,3.0,3.0,0.0,0.0,0.0,0.0
RS,86495,ESTÂNCIA VELHA,0.16666666666666669,0.20000000000000004,4.0,4.0,5.999999999999999,4.999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,30.70773442847365,34.59822039698837,0.0,0.0,0.3333333333333333,0.4,0.3333333333333333,1.0,0.0,1.0,0.0,0.2,0.0,1.0,0.0,1.0,0.6666666666666666,0.6,47.30641113392653,50.10321697467488,0.0,4.0,0.0,0.8,0.0,0.4,6.0,5.0,12.601186082688491,10.860927324574485,6.0,5.0,-1.0,0.06666666666666671,0.033333333333333354,-1.0
RS,86509,CAPITÃO,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,49.765913757700204,55.56194387405886,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,51.67282683093771,54.31759069130732,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.6967823304390452,1.7597811474293523,2.0,2.0,0.0,0.0,0.0,0.0
RS,86517,ESTEIO,0.5,0.25,2.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,30.872005475701574,39.233401779603014,0.0,0.0,0.5,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,43.96167008898015,53.68583162217659,0.0,4.0,0.0,1.0,0.0,0.0,2.0,4.0,18.51158122301374,11.880663741065923,2.0,4.0,2.0,-0.5,-0.25,2.0
RS,86525,CARLOS GOMES,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,52.03832991101985,40.48459958932238,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,60.365503080082135,48.20670773442848,0.0,1.0,0.0,0.5,0.0,0.0,2.0,2.0,11.77640123191723,10.920710068920785,2.0,2.0,0.0,0.0,0.0,0.0
RS,86533,ESTRELA,0.14285714285714285,0.20000000000000004,6.0,3.0,7.0,4.999999999999999,1.0,1.0,0.0,1.0,0.0,1.0,63.43326488706366,44.917180013689254,0.0,0.0,0.14285714285714285,0.2,0.8571428571428571,0.8,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.7142857142857143,0.8,55.10081157719761,58.04188911704311,0.0,4.0,0.0,0.8,0.0,0.0,7.0,5.0,9.357740474136104,12.63952744047844,7.0,5.0,-2.0,0.05714285714285716,0.05714285714285719,-2.000000000000001
RS,86541,CENTENÁRIO,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,40.35318275154004,44.24366872005476,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,1.0,49.51676933607118,41.1895961670089,0.0,1.0,0.0,0.5,0.0,0.0,2.0,2.0,12.959268427824092,4.319110824988876,2.0,2.0,0.0,0.0,0.0,0.0
RS,86550,FARROUPILHA,0.25,0.3333333333333333,4.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,51.53730321697468,41.93839835728953,0.0,0.0,0.25,0.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,52.10814510609172,54.677618069815196,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,4.0,3.0,11.731832679291927,11.034689120925966,4.0,3.0,-1.0,-0.25,0.08333333333333331,-1.0
RS,86568,CHARRUA,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,51.2498288843258,54.554414784394254,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.49623545516769,47.09377138945928,0.0,1.0,0.0,0.5,0.0,0.0,2.0,2.0,10.965236984642312,10.550943073146295,2.0,2.0,0.0,0.0,0.0,0.0
RS,86576,FAXINAL DO SOTURNO,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,64.6050650239562,67.65229295003422,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.40999315537303,61.52772073921972,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,7.346941094053254,8.661453084267253,2.0,2.0,0.0,0.0,0.0,0.0
RS,86584,COLINAS,0.5,0.3333333333333333,2.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,56.31485284052019,53.83436002737851,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,58.40520191649555,46.96235455167693,0.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,2.9562000133384227,6.349181049401507,2.0,3.0,1.0,0.0,-0.16666666666666669,1.0
RS,86592,FELIZ,0.3333333333333333,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,36.982888432580424,40.87337440109514,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,50.14830025096965,40.87337440109514,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11.402133648835678,0.0,3.0,1.0,-2.0,0.0,0.6666666666666667,-2.0
RS,86606,COQUEIROS DO SUL,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,45.09240246406571,44.511978097193705,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.145106091718,49.43874058863792,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,7.145601996877608,6.967494333991469,2.0,2.0,0.0,0.0,0.0,0.0
RS,86614,FLORES DA CUNHA,0.3333333333333333,0.3333333333333333,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,37.648186173853524,41.53867214236824,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,53.92927218799909,52.02920374172941,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,3.0,3.0,15.534995129794195,9.339299175728632,3.0,3.0,0.0,0.0,0.0,0.0
