state,municipality_id_tse,municipality_name,candidate_hhi_party_2020,candidate_hhi_party_2024,coalition_count_2020,coalition_count_2024,effective_party_count_candidates_2020,effective_party_count_candidates_2024,elected_candidates_2020,elected_candidates_2024,elected_female_share_2020,elected_female_share_2024,elected_higher_education_share_2020,elected_higher_education_share_2024,elected_mean_age_2020,elected_mean_age_2024,elected_nonwhite_share_2020,elected_nonwhite_share_2024,female_share_2020,female_share_2024,higher_education_share_2020,higher_education_share_2024,incumbent_candidate_count_2020,incumbent_candidate_count_2024,incumbent_candidate_share_2020,incumbent_candidate_share_2024,incumbent_reelected_count_2020,incumbent_reelected_count_2024,incumbent_reelected_share_2020,incumbent_reelected_share_2024,married_share_2020,married_share_2024,mean_age_2020,mean_age_2024,new_candidate_count_2020,new_candidate_count_2024,new_candidate_share_2020,new_candidate_share_2024,nonwhite_share_2020,nonwhite_share_2024,party_count_2020,party_count_2024,sd_age_2020,sd_age_2024,total_candidates_2020,total_candidates_2024,delta_total_candidates_2024_2020,delta_female_share_2024_2020,delta_candidate_hhi_party_2024_2020,delta_effective_party_count_candidates_2024_2020,effective_n_candidates_vote_2020,effective_n_candidates_vote_2024,effective_n_parties_vote_2020,effective_n_parties_vote_2024,female_vote_share_2020,female_vote_share_2024,higher_education_vote_share_2020,higher_education_vote_share_2024,incumbent_candidate_vote_share_2020,incumbent_candidate_vote_share_2024,margin_top1_top2_2020,margin_top1_top2_2024,n_candidates_with_votes_2020,n_candidates_with_votes_2024,new_candidate_vote_share_2020,new_candidate_vote_share_2024,nonwhite_vote_share_2020,nonwhite_vote_share_2024,others_vote_share_2020,others_vote_share_2024,runnerup_vote_share_2020,runnerup_vote_share_2024,top2_vote_share_2020,top2_vote_share_2024,total_valid_votes_2020,total_valid_votes_2024,vote_hhi_candidate_2020,vote_hhi_candidate_2024,vote_hhi_party_2020,vote_hhi_party_2024,winner_is_female_2020,winner_is_female_2024,winner_is_new_vs_2020_2020,winner_is_new_vs_2020_2024,winner_majority_2020,winner_majority_2024,winner_vote_share_2020,winner_vote_share_2024,delta_winner_vote_share_2024_2020,delta_runnerup_vote_share_2024_2020,delta_margin_top1_top2_2024_2020,delta_top2_vote_share_2024_2020,delta_others_vote_share_2024_2020,delta_winner_majority_2024_2020,delta_vote_hhi_candidate_2024_2020,delta_effective_n_candidates_vote_2024_2020,delta_vote_hhi_party_2024_2020,delta_effective_n_parties_vote_2024_2020,delta_female_vote_share_2024_2020,delta_nonwhite_vote_share_2024_2020,delta_higher_education_vote_share_2024_2020,delta_new_candidate_vote_share_2024_2020,delta_incumbent_candidate_vote_share_2024_2020,delta_winner_is_female_2024_2020,delta_winner_is_new_vs_2020_2024_2020,delta_total_valid_votes_2024_2020,delta_log_total_valid_votes_2024_2020,delta_log1p_n_candidates_with_votes_2024_2020
AC,01104,JORDÃO,0.1501095690284879,0.1175390266299357,1.0,2.0,6.661800486618004,8.507812499999998,9.0,9.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.5555555555555556,42.82607042360636,40.27226405049814,0.8888888888888888,0.7777777777777778,0.3378378378378378,0.3636363636363636,0.2027027027027027,0.2272727272727272,0.0,6.0,0.0,0.0909090909090909,0.0,2.0,0.0,0.2222222222222222,0.2972972972972973,0.2121212121212121,39.26359213422868,40.46128637504408,0.0,52.0,0.0,0.7878787878787878,0.6756756756756757,0.6666666666666666,7.0,10.0,8.926386962129737,10.7880008474418,74.0,66.0,-8.0,0.0257985257985258,-0.0325705423985522,1.8460120133819944,37.57925368906286,23.027817285747364,5.242852533724428,6.230158818936568,0.1856020942408377,0.2055084745762712,0.28900523560209423,0.41567796610169494,0.17460732984293192,0.23008474576271187,0.0015706806282722516,0.003601694915254236,71.0,62.0,0.6340314136125654,0.6122881355932204,0.731675392670157,0.7472457627118644,0.8963350785340314,0.8290254237288135,0.051047120418848166,0.0836864406779661,0.10366492146596859,0.17097457627118645,3820.0,4720.0,0.026610427345741622,0.04342573972996265,0.19073586250376912,0.16050955185291585,0.0,0.0,0.0,0.0,0.0,0.0,0.05261780104712042,0.08728813559322034,0.03467033454609992,0.032639320259117935,0.0020310142869819844,0.06730965480521786,-0.06730965480521789,0.0,0.01681531238422103,-14.551436403315495,-0.030226310650853266,0.9873062852121395,0.019906380335433488,0.01557037004170736,0.1266727304996007,-0.021743278019345058,0.05547741591977995,0.0,0.0,900.0,0.21150847309938747,-0.13353139262452274
AC,01112,EPITACIOLÂNDIA,0.0940541881083762,0.1018775007694675,1.0,2.0,10.632168754119975,9.81570996978852,9.0,11.0,0.2222222222222222,0.2727272727272727,0.3333333333333333,0.6363636363636364,44.5843790402312,45.79727459398918,0.8888888888888888,0.9090909090909092,0.3543307086614173,0.3771929824561403,0.2834645669291338,0.3070175438596491,0.0,6.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.2440944881889764,0.5175438596491229,40.80385023740616,44.88233245674076,0.0,83.0,0.0,0.7280701754385965,0.7874015748031497,0.8771929824561403,11.0,10.0,11.07516506216546,10.556661691401937,127.0,114.0,-13.0,0.022862273794723,0.0078233126610913,-0.8164587843314557,48.57497402447274,48.874092802147004,8.94323150979017,7.984140108760567,0.33084134330129344,0.3222323879231473,0.3447252877655156,0.45608417200365964,0.21312448083541,0.10420860018298261,0.01079862347217278,0.007319304666056722,123.0,109.0,0.5621217515129939,0.6010064043915828,0.8279340215972469,0.8715462031107045,0.8985404058383767,0.9110704483074108,0.04533048534472529,0.04080512351326624,0.10145959416162335,0.0889295516925892,8427.0,10930.0,0.020586732573365584,0.02046073784015221,0.11181640539052337,0.12524830305805304,1.0,1.0,0.0,0.0,0.0,0.0,0.05612910881689807,0.04812442817932296,-0.008004680637575104,-0.004525361831459046,-0.003479318806116058,-0.01253004246903415,0.012530042469034108,0.0,-0.00012599473321337276,0.2991187776742663,0.013431897667529669,-0.9590914010296032,-0.008608955378146155,0.04361218151345758,0.11135888423814405,0.03888465287858889,-0.10891588065242738,0.0,0.0,2503.0,0.2600432933697565,-0.1198011998126205
AC,01120,ACRELÂNDIA,0.1318698926454093,0.2003331945022907,1.0,1.0,7.583232077764277,4.991683991683991,9.0,9.0,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,43.41805460491292,45.83466423302152,0.7777777777777778,0.8888888888888888,0.3417721518987341,0.3061224489795918,0.2025316455696202,0.3265306122448979,0.0,7.0,0.0,0.1428571428571428,0.0,4.0,0.0,0.4444444444444444,0.5443037974683544,0.5918367346938775,44.539911106490266,46.09730545195491,0.0,25.0,0.0,0.5102040816326531,0.8481012658227848,0.8571428571428571,9.0,5.0,10.612668420723685,8.7823114243997,79.0,49.0,-30.0,-0.0356497029191423,0.0684633018568813,-2.5915480860802864,33.52487536783246,23.21416246026202,6.408440358464792,4.291185336051916,0.08839864239432274,0.11687969429437343,0.30900956494908977,0.38674397153775203,0.32567108917000925,0.34141520621952826,0.01882135143474236,0.0014494663328501745,78.0,49.0,0.4649799444615859,0.35959942021346686,0.8153347732181425,0.8989326657003558,0.8728787411292811,0.8623006983792331,0.054149953717988274,0.06812491764395837,0.1271212588707189,0.1376993016207669,6482.0,7589.0,0.0298285970947863,0.04307715179092931,0.15604420796069643,0.23303584480460712,0.0,0.0,0.0,0.0,0.0,0.0,0.07297130515273063,0.06957438397680854,-0.0033969211759220935,0.013974963925970092,-0.017371885101892186,0.010578042750048006,-0.010578042750048033,0.0,0.01324855469614301,-10.310712907570437,0.0769916368439107,-2.117255022412876,0.028481051900050694,0.08359789248221328,0.07773440658866226,-0.10538052424811906,0.015744117049519002,0.0,0.0,1107.0,0.1576482252146807,-0.45742484703887554
AC,01139,FEIJÓ,0.0998440722297671,0.1026569223413701,1.0,2.0,10.015617128463475,9.741184298070523,13.0,13.0,0.4615384615384615,0.3076923076923077,0.3846153846153846,0.8461538461538461,42.66771968620018,45.45990628126152,0.7692307692307693,0.6923076923076923,0.3546099290780142,0.3553719008264462,0.2127659574468085,0.2975206611570248,0.0,9.0,0.0,0.0743801652892562,0.0,6.0,0.0,0.4615384615384615,0.4042553191489361,0.396694214876033,42.33649351216742,44.62314388989767,0.0,85.0,0.0,0.7024793388429752,0.851063829787234,0.7107438016528925,11.0,10.0,10.143326126620428,10.24682013878099,141.0,121.0,-20.0,0.000761971748432,0.002812850111603,-0.2744328303929499,62.42016897648271,55.34765285477426,7.4750887135036495,8.100339654654148,0.29798730244495475,0.2495692130959219,0.3591111711468324,0.47926479035037334,0.2520599756855329,0.18334290637564618,0.003647170066189382,0.02021826536473291,132.0,116.0,0.5543023098743752,0.5148190695002872,0.8060921248142645,0.7473291211947157,0.9342158584357693,0.9134979896611143,0.031068485749020668,0.033141872487076396,0.06578414156423072,0.0865020103388857,14806.0,17410.0,0.016020462879181855,0.01806761350158574,0.13377767653693703,0.12345161346727454,1.0,0.0,0.0,1.0,0.0,0.0,0.03471565581521005,0.053360137851809306,0.018644482036599255,0.0020733867380557276,0.016571095298543528,0.02071786877465498,-0.02071786877465498,0.0,0.0020471506224038864,-7.072516121708446,-0.010326063069662494,0.6252509411504983,-0.048418089349032856,-0.05876300361954878,0.12015361920354095,-0.03948324037408801,-0.06871706930988672,-1.0,1.0,2604.0,0.16200214845787997,-0.1281751934239974
AC,01392,RIO BRANCO,0.046046903718854,0.0572301445929405,1.0,2.0,21.71698679471789,17.473308989740914,17.0,21.0,0.1176470588235294,0.0952380952380952,0.5882352941176471,0.8095238095238095,47.434070137295166,44.63192203643949,0.5294117647058824,0.7142857142857143,0.3048327137546468,0.3375394321766561,0.4368029739776952,0.5331230283911672,0.0,14.0,0.0,0.0441640378548895,0.0,6.0,0.0,0.2857142857142857,0.4275092936802974,0.4195583596214511,43.86484535420944,45.92633281296895,0.0,237.0,0.0,0.7476340694006309,0.724907063197026,0.7981072555205048,27.0,20.0,10.93632249764662,10.252733591285034,538.0,317.0,-221.0,0.0327067184220093,0.0111832408740864,-4.243677804976976,146.66639658653918,80.0170733900633,15.924792351490145,8.963044598861464,0.22686309523809522,0.1907342593510226,0.6166904761904762,0.7444671051602101,0.1367857142857143,0.1974524950838997,0.0010297619047619049,0.0010119081771569546,494.0,295.0,0.6613511904761905,0.517564952508124,0.69,0.7231335770954063,0.9584583333333333,0.9394837181887887,0.02025595238095238,0.029752186817027182,0.04154166666666667,0.06051628181121132,168000.0,191717.0,0.006818194373582766,0.012497332852018333,0.06279516730442178,0.11156923174598793,1.0,0.0,1.0,0.0,0.0,0.0,0.021285714285714286,0.030764094994184137,0.00947838070846985,0.0094962344360748,-1.7853727604950215e-05,0.018974615144544647,-0.01897461514454457,0.0,0.005679138478435567,-66.64932319647588,0.04877406444156615,-6.961747752628682,-0.036128835887072636,0.03313357709540632,0.12777662896973385,-0.14378623796806655,0.06066678079818541,-1.0,-1.0,23717.0,0.13205561059069737,-0.5141983082446302
AC,01457,SENA MADUREIRA,0.148862360983573,0.2001680319260659,1.0,1.0,6.717614804660728,4.995802728226653,13.0,13.0,0.0769230769230769,0.2307692307692307,0.6153846153846154,0.6923076923076923,43.91975991154636,40.229347654398985,0.7692307692307693,0.8461538461538461,0.3232323232323232,0.3768115942028985,0.2929292929292929,0.3623188405797101,0.0,9.0,0.0,0.1304347826086956,0.0,5.0,0.0,0.3846153846153846,0.4848484848484848,0.3623188405797101,42.133587759871126,41.5237131605313,0.0,45.0,0.0,0.6521739130434783,0.8888888888888888,0.8695652173913043,8.0,5.0,10.42679246789398,9.798521130650844,99.0,69.0,-30.0,0.0535792709705753,0.0513056709424928,-1.721812076434075,43.16283873130499,36.77821809776242,4.651170317320472,4.175073521762068,0.15012224938875304,0.21492315319781854,0.4704156479217604,0.4378615104941332,0.2945721271393643,0.29024128243265573,0.010611246943765286,0.005618905965956038,93.0,66.0,0.5289486552567237,0.537183936539415,0.8222493887530562,0.8627912741695587,0.9104645476772616,0.909766980664353,0.03946210268948655,0.04230705668484548,0.08953545232273838,0.09023301933564701,20450.0,24204.0,0.02316807766572414,0.027190006795376524,0.2149996520824242,0.23951674019334523,0.0,0.0,1.0,1.0,0.0,0.0,0.050073349633251836,0.04792596265080152,-0.0021473869824503167,0.0028449539953589315,-0.004992340977809248,0.0006975670129086287,-0.0006975670129085731,0.0,0.004021929129652383,-6.384620633542568,0.024517088110921043,-0.4760967955584041,0.0648009038090655,0.0405418854165025,-0.032554137427627194,0.008235281282691242,-0.004330844706708581,0.0,0.0,3754.0,0.1685274423428993,-0.3386021628790381
AC,01473,TARAUACÁ,0.104389834068473,0.0808297881671856,1.0,2.0,9.579476861167002,12.371676614215952,11.0,13.0,0.1818181818181818,0.1538461538461538,0.1818181818181818,0.4615384615384615,49.937900566237325,45.83035855315117,0.8181818181818182,0.8461538461538461,0.3768115942028985,0.3509933774834437,0.2391304347826087,0.2847682119205298,0.0,8.0,0.0,0.0529801324503311,0.0,5.0,0.0,0.3846153846153846,0.3840579710144927,0.3841059602649007,40.25594936959993,43.773392985843856,0.0,110.0,0.0,0.7284768211920529,0.7681159420289855,0.9006622516556292,10.0,14.0,11.257540306206865,10.40414818713292,138.0,151.0,13.0,-0.0258182167194548,-0.0235600459012873,2.792199753048949,50.97911757097024,52.98380495184184,6.984190533579807,7.275113853309933,0.19765781205369895,0.25513435700575815,0.2618109111682376,0.41919385796545106,0.07860611253927449,0.19587332053742804,0.0020565552699228842,0.0017754318618042192,128.0,135.0,0.603598971722365,0.5032629558541267,0.7804627249357327,0.8362763915547025,0.9033419023136247,0.917130518234165,0.04730077120822622,0.040547024952015356,0.09665809768637532,0.08286948176583493,17505.0,20840.0,0.019615875041537483,0.018873691704642998,0.14318051536423956,0.13745489351277074,0.0,1.0,0.0,0.0,0.0,0.0,0.049357326478149104,0.042322456813819576,-0.007034869664329528,-0.006753746256210863,-0.00028112340811866504,-0.013788615920540384,0.01378861592054037,0.0,-0.000742183336894485,2.0046873808716015,-0.005725621851468826,0.2909233197301262,0.0574765449520592,0.055813666618969804,0.15738294679721343,-0.10033601586823826,0.11726720799815354,1.0,0.0,3335.0,0.17437852106860774,0.05284248137438041
AC,01490,XAPURI,0.1730612244897959,0.0973534971644612,1.0,2.0,5.778301886792453,10.271844660194176,9.0,9.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.4444444444444444,48.2299794661191,49.70811468552741,1.0,0.7777777777777778,0.3571428571428571,0.3260869565217391,0.3714285714285714,0.4021739130434782,0.0,9.0,0.0,0.0978260869565217,0.0,4.0,0.0,0.4444444444444444,0.3714285714285714,0.4673913043478261,45.17661093184707,47.95434931404935,0.0,57.0,0.0,0.6195652173913043,0.8428571428571429,0.8804347826086957,6.0,11.0,11.359707479855068,10.758198580467145,70.0,92.0,22.0,-0.031055900621118,-0.0757077273253346,4.493542773401724,39.760833482352346,42.571917344778896,4.813536449428068,6.543293196689005,0.22432432432432434,0.22775444911017798,0.4482800982800983,0.4543091381723655,0.2541769041769042,0.23015396920615877,0.00945945945945946,0.006398720255948807,64.0,78.0,0.45921375921375923,0.4517096580683863,0.8398034398034399,0.8439312137572486,0.908968058968059,0.9170165966806638,0.04078624078624079,0.03829234153169366,0.09103194103194104,0.08298340331933612,8140.0,10002.0,0.02515037820934627,0.02348966319513542,0.20774746602756428,0.15282824258983435,0.0,0.0,0.0,0.0,0.0,0.0,0.05024570024570025,0.04469106178764247,-0.00555463845805778,-0.0024938992545471272,-0.0030607392035106526,-0.008048537712604914,0.00804853771260483,0.0,-0.0016607150142108514,2.8110838624265497,-0.054919223437729925,1.7297567472609368,0.0034301247858536388,0.0041277739538087,0.006029039892267218,-0.007504101145372921,-0.024022934970745424,0.0,0.0,1862.0,0.20597202541120296,0.1950605825713847
AC,01511,PLÁCIDO DE CASTRO,0.0988168418269548,0.1488033298647242,1.0,1.0,10.119732441471571,6.72027972027972,11.0,11.0,0.3636363636363636,0.2727272727272727,0.8181818181818182,0.5454545454545454,45.6546574575322,45.01748491070874,0.9090909090909092,0.9090909090909092,0.3902439024390244,0.3870967741935484,0.2682926829268293,0.3709677419354839,0.0,10.0,0.0,0.1612903225806451,0.0,7.0,0.0,0.6363636363636364,0.5772357723577236,0.4516129032258064,43.47442168466859,46.46684771808968,0.0,36.0,0.0,0.5806451612903226,0.7723577235772358,0.9032258064516128,11.0,7.0,10.876062514536418,11.015574854451678,123.0,62.0,-61.0,-0.003147128245476,0.0499864880377693,-3.3994527211918517,33.48430698453576,28.202033821611252,8.270268067144208,5.9817138741163225,0.2952922802320393,0.19947665056360708,0.5304551539491299,0.48027375201288247,0.3353413654618474,0.4368961352657005,0.01561802766622044,0.004227053140096616,100.0,61.0,0.46062025881302987,0.4136473429951691,0.8355644801427934,0.8871779388083736,0.8759482373940205,0.8820450885668277,0.05421686746987952,0.056863929146537845,0.12405176260597947,0.1179549114331723,8964.0,9936.0,0.029864736351325277,0.03545843559813402,0.12091506489043086,0.1671761674069925,0.0,0.0,0.0,0.0,0.0,0.0,0.06983489513609996,0.06109098228663446,-0.008743912849465497,0.0026470616766583258,-0.011390974526123823,-0.006096851172807172,0.006096851172807227,0.0,0.005593699246808741,-5.282273162924511,0.04626110251656165,-2.2885541930278857,-0.09581562966843221,0.0516134586655802,-0.05018140193624743,-0.04697291581786078,0.10155476980385308,0.0,0.0,972.0,0.10293705719212909,-0.487986131796168
AC,01538,SENADOR GUIOMARD,0.120825080254081,0.1109070503009897,1.0,2.0,8.276427360090446,9.016559337626491,11.0,11.0,0.3636363636363636,0.4545454545454545,0.6363636363636364,0.1818181818181818,41.26812270549437,43.15176404704125,1.0,0.9090909090909092,0.3801652892561983,0.3636363636363636,0.3553719008264462,0.2727272727272727,0.0,9.0,0.0,0.0909090909090909,0.0,4.0,0.0,0.3636363636363636,0.4380165289256198,0.4343434343434343,40.42979731984772,43.55373032169747,0.0,67.0,0.0,0.6767676767676768,0.9338842975206612,0.9292929292929292,9.0,10.0,9.007205853696645,10.033763139141056,121.0,99.0,-22.0,-0.0165289256198347,-0.0099180299530912,0.7401319775360466,55.97987355174153,37.92161713526355,5.539441936965264,5.400302991394776,0.30703789636504253,0.38388283199789835,0.45815931941221966,0.37107579140943125,0.18955916473317866,0.2688821752265861,0.0073472544470224305,0.02022855641665572,112.0,91.0,0.5361175560711524,0.4251937475371076,0.9558391337973705,0.9262445816366741,0.9244392884764114,0.8834887692105609,0.03410672853828306,0.0481413371863917,0.07556071152358855,0.11651123078943912,12930.0,15226.0,0.017863563037092463,0.02637018343476955,0.1805235999184137,0.18517479511676857,0.0,1.0,0.0,0.0,0.0,0.0,0.04145398298530549,0.06836989360304742,0.02691591061774193,0.01403460864810864,0.012881301969633288,0.04095051926585057,-0.04095051926585058,0.0,0.008506620397677085,-18.058256416477974,0.004651195198354857,-0.13913894557048767,0.07684493563285583,-0.029594552160696397,-0.0870835280027884,-0.11092380853404482,0.07932301049340743,1.0,0.0,2296.0,0.16344263854488084,-0.20559924166330035
AC,01554,MANOEL URBANO,0.139517896274653,0.2032593933906745,1.0,1.0,7.167539267015706,4.919821826280624,9.0,9.0,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,41.57426420260096,43.10198494182067,1.0,0.8888888888888888,0.3783783783783784,0.4042553191489361,0.1351351351351351,0.1489361702127659,0.0,7.0,0.0,0.1489361702127659,0.0,4.0,0.0,0.4444444444444444,0.2567567567567567,0.4042553191489361,42.14858390217733,44.546871131693536,0.0,31.0,0.0,0.6595744680851063,0.8513513513513513,0.851063829787234,8.0,5.0,10.66452926147386,11.49357619841379,74.0,47.0,-27.0,0.0258769407705577,0.0637414971160214,-2.247717440735082,28.14466095686996,20.33850773788788,6.3814109974875155,4.3935631458138715,0.13243873978996498,0.23146584804297773,0.22851030727343447,0.1894090560245587,0.39964994165694284,0.3118956254796623,0.02858809801633605,0.0035303146584804296,64.0,44.0,0.5054453520031116,0.49562547966231774,0.8916763905095294,0.849270913277053,0.8597821859198755,0.8408288564850346,0.055814858031894204,0.07782041442824252,0.14021781408012446,0.15917114351496547,5142.0,6515.0,0.03553071758556414,0.04916781569658307,0.1567051550814889,0.22760569651827736,0.0,0.0,0.0,1.0,0.0,0.0,0.08440295604823025,0.08135072908672294,-0.0030522269615073094,0.02200555639634831,-0.02505778335785562,0.018953329434841015,-0.01895332943484096,0.0,0.01363709811101893,-7.806153218982079,0.07090054143678845,-1.987847851673644,0.09902710825301275,-0.04240547723247645,-0.03910125124887576,-0.009819872340793845,-0.08775431617728052,0.0,1.0,1373.0,0.2366241239470206,-0.3677247801253172
AC,01570,ASSIS BRASIL,0.1471280276816609,0.125393824826717,1.0,2.0,6.796801505174035,7.974874371859297,9.0,9.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,48.56217202829113,48.36535097726063,0.6666666666666666,0.4444444444444444,0.3529411764705882,0.3478260869565217,0.0941176470588235,0.1159420289855072,0.0,6.0,0.0,0.0869565217391304,0.0,3.0,0.0,0.3333333333333333,0.4117647058823529,0.3188405797101449,44.55852156057495,43.419654991121824,0.0,50.0,0.0,0.7246376811594203,0.7529411764705882,0.7391304347826086,7.0,9.0,12.547870770370942,10.850460779089904,85.0,69.0,-16.0,-0.0051150895140665,-0.0217342028549438,1.1780728666852616,34.569536616179946,25.902114650016912,5.7878722859798195,6.417996422364807,0.2933088909257562,0.2521832115487435,0.0921173235563703,0.1896275173765817,0.22043996333638863,0.30226341115665656,0.024518790100824923,0.02477276777757975,78.0,66.0,0.5384967919340055,0.4386027446088041,0.7550412465627865,0.569060773480663,0.86044912923923,0.833006594189984,0.057516040329972505,0.07111031901621814,0.13955087076076994,0.16699340581001604,4364.0,5611.0,0.028927202904188175,0.03860688648443408,0.17277506319936214,0.1558118662259296,1.0,0.0,0.0,0.0,0.0,0.0,0.08203483043079743,0.0958830867937979,0.013848256363000466,0.013594278686245638,0.00025397767675482824,0.027442535049246097,-0.027442535049245986,0.0,0.009679683580245908,-8.667421966163033,-0.016963196973432543,0.6301241363849872,-0.04112567937701267,-0.1859804730821235,0.09751019382021141,-0.09989404732520135,0.08182344782026793,-1.0,0.0,1247.0,0.2512889729486485,-0.16475523307605577
AL,27006,PARIPUEIRA,0.2510288065843621,0.3359375,1.0,1.0,3.98360655737705,2.976744186046512,9.0,9.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,39.321621416077264,41.57456840824398,0.7777777777777778,0.4444444444444444,0.3518518518518518,0.3125,0.2037037037037037,0.1875,0.0,7.0,0.0,0.21875,0.0,5.0,0.0,0.5555555555555556,0.4444444444444444,0.5,42.00674322508683,43.58247775496236,0.0,16.0,0.0,0.5,0.7037037037037037,0.5,4.0,3.0,8.759076090904301,10.66565665440075,54.0,32.0,-22.0,-0.0393518518518518,0.0849086934156378,-1.0068623713305382,26.546802497874065,16.580289658521774,3.033497868735044,2.5714505814639375,0.16815059781226152,0.1503960396039604,0.29254642584584073,0.18831683168316832,0.35970490969219027,0.35445544554455444,0.006105316713304498,0.019702970297029693,54.0,30.0,0.5090307809717629,0.48554455445544553,0.7242431951157466,0.41188118811881186,0.8613584329687103,0.7824752475247525,0.06626812515899262,0.09891089108910892,0.13864156703128974,0.21752475247524752,7862.0,10100.0,0.0376693200651974,0.06031257719831389,0.3296524485171291,0.38888556023919224,0.0,0.0,0.0,1.0,0.0,0.0,0.07237344187229712,0.11861386138613861,0.04624041951384149,0.032642765930116294,0.013597653583725194,0.07888318544395778,-0.07888318544395778,0.0,0.02264325713311649,-9.96651283935229,0.059233111722063136,-0.46204728727110655,-0.01775455820830113,-0.3123620069969348,-0.10422959416267241,-0.023486226516317377,-0.0052494641476358295,0.0,1.0,2238.0,0.2504662158376689,-0.5733459807473249
AL,27014,ÁGUA BRANCA,0.2091779906437959,0.26125,1.0,2.0,4.780617678381256,3.827751196172249,11.0,11.0,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.4545454545454545,45.59492253126751,41.39331715512413,0.5454545454545454,0.8181818181818182,0.3283582089552239,0.325,0.1194029850746268,0.3,0.0,10.0,0.0,0.25,0.0,5.0,0.0,0.4545454545454545,0.6119402985074627,0.6,42.47755064513163,44.61478439425051,0.0,18.0,0.0,0.45,0.7164179104477612,0.75,5.0,4.0,12.246884685320572,13.4085122955247,67.0,40.0,-27.0,-0.0033582089552238,0.052072009356204,-0.9528664822090072,26.674693153586514,20.74452957142567,3.4410501620244784,2.8798407759029296,0.2133153482994508,0.23667766012844993,0.18566335870507755,0.38916854712723487,0.3874168995086232,0.42128102759937514,0.017920801618653046,0.028120118035063355,65.0,38.0,0.4495616147991136,0.37502169762194065,0.6195201849889199,0.7174969623329283,0.8527796512188073,0.8385696927616733,0.06464977358126987,0.06665509460163166,0.14722034878119278,0.1614303072383267,10379.0,11522.0,0.03748871614913202,0.04820547974138875,0.29060895741539217,0.34724141986164686,0.0,1.0,0.0,1.0,0.0,0.0,0.08257057519992292,0.09477521263669501,0.012204637436772095,0.002005321020361786,0.010199316416410309,0.014209958457133909,-0.01420995845713402,0.0,0.010716763592256734,-5.930163582160844,0.056632462446254694,-0.5612093861215488,0.023362311828999116,0.09797677734400834,0.2035051884221573,-0.07453991717717295,0.033864128090751955,1.0,1.0,1143.0,0.10446416029413541,-0.5260930958967789
AL,27022,PARICONHA,0.1886145404663923,0.1816,1.0,2.0,5.301818181818182,5.506607929515418,9.0,9.0,0.0,0.0,0.2222222222222222,0.1111111111111111,46.188151190204586,51.16069663092251,0.3333333333333333,0.3333333333333333,0.3518518518518518,0.36,0.1481481481481481,0.22,0.0,9.0,0.0,0.18,0.0,7.0,0.0,0.7777777777777778,0.5555555555555556,0.44,43.10903237255052,44.22789869952087,0.0,29.0,0.0,0.58,0.4444444444444444,0.36,6.0,6.0,11.240180876291214,11.287883648470617,54.0,50.0,-4.0,0.0081481481481481,-0.0070145404663922,0.2047897476972364,23.651645140968593,23.71458146575161,4.281438223332417,3.8409782830062738,0.1534156378600823,0.0972724742554968,0.1417283950617284,0.18076816031171722,0.38041152263374484,0.4603395491232953,0.00246913580246913,0.005566379070414698,50.0,46.0,0.4702880658436214,0.24979126078485944,0.4554732510288066,0.36585026440300583,0.8454320987654321,0.8666852212635681,0.07604938271604939,0.06387419983300863,0.1545679012345679,0.13331477873643194,6075.0,7186.0,0.042280356991651,0.04216814880094726,0.23356637368964756,0.2603503395018718,0.0,0.0,1.0,0.0,0.0,0.0,0.07851851851851852,0.06944057890342333,-0.00907793961509519,-0.012175182883040758,0.003097243267945568,-0.021253122498135962,0.021253122498135935,0.0,-0.00011220819070374005,0.06293632478301703,0.026783965812224253,-0.44045994032614333,-0.0561431636045855,-0.08962298662580076,0.03903976524998881,-0.22049680505876193,0.07992802648955044,0.0,-1.0,1111.0,0.1679272537527794,-0.0816780310142673
