election_year,state,municipality_id_tse,municipality_name,main_subject_code,main_subject_name,topic_family,n_lawsuits,baseline_share_2020,leave_uf_out_2020,leave_uf_out_2024,shock_log_growth_2020_2024,bartik_component
2020,ES,56103,MARECHAL FLORIANO,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1,0.08333333333333333,1432.0,852.0,-0.5187658803364927,-0.04323049002804106
2020,ES,56103,MARECHAL FLORIANO,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,2,0.16666666666666666,8884.0,12814.0,0.36625189820941983,0.061041983034903304
2020,ES,56103,MARECHAL FLORIANO,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1,0.08333333333333333,8313.0,7552.0,-0.0959960054991349,-0.007999667124927907
2020,ES,56111,ARACRUZ,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1,0.5,1864.0,1207.0,-0.43429495358315506,-0.21714747679157753
2020,ES,56111,ARACRUZ,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1,0.5,13195.0,12230.0,-0.07594004086110928,-0.03797002043055464
2020,ES,56120,MARATAÍZES,11646,Eleições - Eleição Proporcional,unmapped,1,0.045454545454545456,96.0,73.0,-0.27064588529921263,-0.012302085695418756
2020,ES,56120,MARATAÍZES,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,4,0.18181818181818182,5799.0,8065.0,0.32979977889880274,0.05996359616341868
2020,ES,56120,MARATAÍZES,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,2,0.09090909090909091,2887.0,2750.0,-0.04859973908814208,-0.004418158098922007
2020,ES,56120,MARATAÍZES,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1,0.045454545454545456,1864.0,1207.0,-0.43429495358315506,-0.019740679708325232
2020,ES,56120,MARATAÍZES,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,7,0.3181818181818182,13195.0,12230.0,-0.07594004086110928,-0.024162740273989316
2020,ES,56120,MARATAÍZES,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1,0.045454545454545456,1432.0,852.0,-0.5187658803364927,-0.023580267288022396
2020,ES,56120,MARATAÍZES,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,2,0.09090909090909091,11339.0,7361.0,-0.4320046633427772,-0.039273151212979744
2020,ES,56120,MARATAÍZES,11718,Abuso - De Poder Econômico,abuse_misuse_office,1,0.045454545454545456,3107.0,2844.0,-0.08841636492710592,-0.004018925678504814
2020,ES,56120,MARATAÍZES,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,1,0.045454545454545456,2468.0,2440.0,-0.01140541895221947,-0.0005184281341917941
2020,ES,56120,MARATAÍZES,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1,0.045454545454545456,8884.0,12814.0,0.36625189820941983,0.01664781355497363
2020,ES,56120,MARATAÍZES,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1,0.045454545454545456,2593.0,2046.0,-0.23682577921510006,-0.010764808146140913
2020,ES,56138,ATÍLIO VIVÁCQUA,10751,Captação ilícita de votos ou corrupção eleitoral,unmapped,1,0.05555555555555555,197.0,62.0,-1.1451323043030026,-0.06361846135016681
2020,ES,56138,ATÍLIO VIVÁCQUA,10824,Coação eleitoral,unmapped,1,0.05555555555555555,7.0,0.0,-2.0794415416798357,-0.1155245300933242
2020,ES,56138,ATÍLIO VIVÁCQUA,11473,Falsidade Ideológica,unmapped,4,0.2222222222222222,207.0,317.0,0.42451330307885904,0.09433628957307978
2020,ES,56138,ATÍLIO VIVÁCQUA,11519,Inscrição Simultânea em Dois ou Mais Partidos,unmapped,1,0.05555555555555555,30.0,0.0,-3.4339872044851463,-0.19077706691584145
2020,ES,56138,ATÍLIO VIVÁCQUA,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1,0.05555555555555555,1814.0,1947.0,0.0707177375035295,0.003928763194640528
2020,ES,56138,ATÍLIO VIVÁCQUA,11605,Inelegibilidade - Representação ou Ação de Investigação Judicial Eleitoral Jugada Procedente pela Justiça Eleitoral,unmapped,1,0.05555555555555555,258.0,0.0,-5.556828061699537,-0.3087126700944187
2020,ES,56138,ATÍLIO VIVÁCQUA,11642,Eleições - 1° Turno,unmapped,1,0.05555555555555555,2023.0,819.0,-0.9035266901490582,-0.05019592723050323
2020,ES,56138,ATÍLIO VIVÁCQUA,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,4,0.2222222222222222,5799.0,8065.0,0.32979977889880274,0.07328883975528949
2020,ES,56138,ATÍLIO VIVÁCQUA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1,0.05555555555555555,6014.0,4532.0,-0.28287237746793004,-0.015715132081551668
2020,ES,56138,ATÍLIO VIVÁCQUA,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,1,0.05555555555555555,1401.0,1104.0,-0.23805445364268252,-0.013225247424593472
2020,ES,56138,ATÍLIO VIVÁCQUA,11665,Propaganda Política - Propaganda Eleitoral - Contrariedade à Lei de Postura Municipal,unmapped,1,0.05555555555555555,1360.0,91.0,-2.6941864256024255,-0.1496770236445792
2020,ES,56138,ATÍLIO VIVÁCQUA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1,0.05555555555555555,8313.0,7552.0,-0.0959960054991349,-0.005333111416618605
2020,ES,56146,BREJETUBA,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1,0.07692307692307693,4456.0,2943.0,-0.41470669309778874,-0.03190051485367606
2020,ES,56146,BREJETUBA,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,4,0.3076923076923077,4770.0,1674.0,-1.046742761256941,-0.3220746957713665
2020,ES,56146,BREJETUBA,11665,Propaganda Política - Propaganda Eleitoral - Contrariedade à Lei de Postura Municipal,unmapped,2,0.15384615384615385,1360.0,91.0,-2.6941864256024255,-0.4144902193234501
2020,ES,56146,BREJETUBA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,3,0.23076923076923078,13195.0,12230.0,-0.07594004086110928,-0.017524624814102142
2020,ES,56146,BREJETUBA,11771,Propaganda Política - Propaganda Intrapartidária,unmapped,1,0.07692307692307693,78.0,0.0,-4.3694478524670215,-0.336111373266694
2020,ES,56146,BREJETUBA,12592,Direito Líquido e Certo,unmapped,1,0.07692307692307693,650.0,380.0,-0.5357102670818676,-0.04120848208322059
2020,ES,56146,BREJETUBA,3633,Crimes do Sistema Nacional de Armas,unmapped,1,0.07692307692307693,3.0,0.0,-1.3862943611198906,-0.10663802777845313
2020,ES,56154,BAIXO GUANDU,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1,0.3333333333333333,1864.0,1207.0,-0.43429495358315506,-0.14476498452771835
2020,ES,56154,BAIXO GUANDU,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2,0.6666666666666666,13195.0,12230.0,-0.07594004086110928,-0.050626693907406185
2020,ES,56162,SÃO ROQUE DO CANAÃ,10750,Injúria,unmapped,1,0.07692307692307693,76.0,0.0,-4.343805421853684,-0.33413887860412955
2020,ES,56162,SÃO ROQUE DO CANAÃ,11473,Falsidade Ideológica,unmapped,3,0.23076923076923078,207.0,317.0,0.42451330307885904,0.09796460840281362
2020,ES,56162,SÃO ROQUE DO CANAÃ,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1,0.07692307692307693,5799.0,8065.0,0.32979977889880274,0.025369213761446366
2020,ES,56162,SÃO ROQUE DO CANAÃ,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,2,0.15384615384615385,2887.0,2750.0,-0.04859973908814208,-0.007476882936637243
2020,ES,56162,SÃO ROQUE DO CANAÃ,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1,0.07692307692307693,6014.0,4532.0,-0.28287237746793004,-0.021759413651379234
2020,ES,56162,SÃO ROQUE DO CANAÃ,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1,0.07692307692307693,2705.0,2818.0,0.04091068238337936,0.0031469755679522588
2020,ES,56162,SÃO ROQUE DO CANAÃ,11663,Propaganda Política - Propaganda Eleitoral - Conduta Vedada a Emissora de Rádio/Televisão na Programação Normal,unmapped,1,0.07692307692307693,1580.0,1047.0,-0.41117397232848507,-0.03162876710219116
2020,ES,56162,SÃO ROQUE DO CANAÃ,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.07692307692307693,11339.0,7361.0,-0.4320046633427772,-0.033231127949444404
2020,ES,56162,SÃO ROQUE DO CANAÃ,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,2,0.15384615384615385,2593.0,2046.0,-0.23682577921510006,-0.036434735263861553
2020,ES,56170,BARRA DE SÃO FRANCISCO,11484,Calúnia na Propaganda Eleitoral,information_environment,1,0.09090909090909091,795.0,586.0,-0.3045743660162863,-0.0276885787287533
2020,ES,56170,BARRA DE SÃO FRANCISCO,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1,0.09090909090909091,1814.0,1947.0,0.0707177375035295,0.006428885227593591
2020,ES,56170,BARRA DE SÃO FRANCISCO,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,2,0.18181818181818182,6014.0,4532.0,-0.28287237746793004,-0.051431341357805464
2020,ES,56170,BARRA DE SÃO FRANCISCO,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1,0.09090909090909091,4860.0,4333.0,-0.11475327494915177,-0.010432115904468343
2020,ES,56170,BARRA DE SÃO FRANCISCO,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,2,0.18181818181818182,1864.0,1207.0,-0.43429495358315506,-0.07896271883330093
2020,ES,56170,BARRA DE SÃO FRANCISCO,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.09090909090909091,11339.0,7361.0,-0.4320046633427772,-0.039273151212979744
2020,ES,56170,BARRA DE SÃO FRANCISCO,11718,Abuso - De Poder Econômico,abuse_misuse_office,1,0.09090909090909091,3107.0,2844.0,-0.08841636492710592,-0.008037851357009629
2020,ES,56170,BARRA DE SÃO FRANCISCO,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1,0.09090909090909091,8884.0,12814.0,0.36625189820941983,0.03329562710994726
2020,ES,56170,BARRA DE SÃO FRANCISCO,3395,Calúnia,unmapped,1,0.09090909090909091,266.0,356.0,0.2904871233793891,0.02640792030721719
2020,ES,56189,SOORETAMA,11593,Direito de Resposta,unmapped,1,0.1111111111111111,1538.0,1163.0,-0.27927050554749666,-0.03103005617194407
2020,ES,56189,SOORETAMA,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,5,0.5555555555555556,5799.0,8065.0,0.32979977889880274,0.18322209938822376
2020,ES,56189,SOORETAMA,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1,0.1111111111111111,2705.0,2818.0,0.04091068238337936,0.004545631375931039
2020,ES,56189,SOORETAMA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.1111111111111111,11339.0,7361.0,-0.4320046633427772,-0.048000518149197466
2020,ES,56189,SOORETAMA,11735,Cautelar Inominada - De Busca e Apreensão,unmapped,1,0.1111111111111111,240.0,0.0,-5.484796933490655,-0.6094218814989616
2020,ES,56197,BOA ESPERANÇA,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,6,0.35294117647058826,5799.0,8065.0,0.32979977889880274,0.11639992196428332
2020,ES,56197,BOA ESPERANÇA,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1,0.058823529411764705,2887.0,2750.0,-0.04859973908814208,-0.0028588081816554164
2020,ES,56197,BOA ESPERANÇA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1,0.058823529411764705,6014.0,4532.0,-0.28287237746793004,-0.01663955161576059
2020,ES,56197,BOA ESPERANÇA,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1,0.058823529411764705,4860.0,4333.0,-0.11475327494915177,-0.006750192644067751
2020,ES,56197,BOA ESPERANÇA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,7,0.4117647058823529,13195.0,12230.0,-0.07594004086110928,-0.031269428589868524
2020,ES,56197,BOA ESPERANÇA,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,1,0.058823529411764705,2468.0,2440.0,-0.01140541895221947,-0.0006709069971893806
2020,ES,56200,PONTO BELO,10751,Captação ilícita de votos ou corrupção eleitoral,unmapped,1,0.022222222222222223,197.0,62.0,-1.1451323043030026,-0.025447384540066727
2020,ES,56200,PONTO BELO,10754,Desobediência à determinações da Justiça Eleitoral,unmapped,6,0.13333333333333333,125.0,0.0,-4.836281906951478,-0.6448375875935304
2020,ES,56200,PONTO BELO,11494,Autorização de Transmissão de Pessoa Não Detentora de Direitos Políticos em Atividades Partidárias e de Propaganda Eleitoral,unmapped,1,0.022222222222222223,11.0,0.0,-2.4849066497880004,-0.05522014777306668
2020,ES,56200,PONTO BELO,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,4,0.08888888888888889,1814.0,1947.0,0.0707177375035295,0.006286021111424844
2020,ES,56200,PONTO BELO,11642,Eleições - 1° Turno,unmapped,2,0.044444444444444446,2023.0,819.0,-0.9035266901490582,-0.04015674178440259
2020,ES,56200,PONTO BELO,11643,Eleições - 2° Turno,unmapped,1,0.022222222222222223,2.0,0.0,-1.0986122886681098,-0.024413606414846883
2020,ES,56200,PONTO BELO,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,4,0.08888888888888889,5799.0,8065.0,0.32979977889880274,0.0293155359021158
2020,ES,56200,PONTO BELO,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1,0.022222222222222223,2887.0,2750.0,-0.04859973908814208,-0.001079994201958713
2020,ES,56200,PONTO BELO,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1,0.022222222222222223,4456.0,2943.0,-0.41470669309778874,-0.009215704291061973
2020,ES,56200,PONTO BELO,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,5,0.1111111111111111,6014.0,4532.0,-0.28287237746793004,-0.031430264163103336
2020,ES,56200,PONTO BELO,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1,0.022222222222222223,2705.0,2818.0,0.04091068238337936,0.000909126275186208
2020,ES,56200,PONTO BELO,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,2,0.044444444444444446,4770.0,1674.0,-1.046742761256941,-0.046521900500308494
2020,ES,56200,PONTO BELO,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,2,0.044444444444444446,1864.0,1207.0,-0.43429495358315506,-0.019301997937029115
2020,ES,56200,PONTO BELO,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2,0.044444444444444446,13195.0,12230.0,-0.07594004086110928,-0.0033751129271604127
2020,ES,56200,PONTO BELO,11678,Propaganda Política - Propaganda Eleitoral - Inobservância do Limite Legal,unmapped,5,0.1111111111111111,2076.0,613.0,-1.2186848957289698,-0.1354094328587744
2020,ES,56200,PONTO BELO,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.022222222222222223,11339.0,7361.0,-0.4320046633427772,-0.009600103629839494
2020,ES,56200,PONTO BELO,11680,Propaganda Política - Propaganda Eleitoral - Omissão de Informações Obrigatórias,unmapped,1,0.022222222222222223,1010.0,1289.0,0.24370227833524627,0.005415606185227695
2020,ES,56200,PONTO BELO,11718,Abuso - De Poder Econômico,abuse_misuse_office,1,0.022222222222222223,3107.0,2844.0,-0.08841636492710592,-0.0019648081094912426
2020,ES,56200,PONTO BELO,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1,0.022222222222222223,8884.0,12814.0,0.36625189820941983,0.008138931071320441
2020,ES,56200,PONTO BELO,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1,0.022222222222222223,8313.0,7552.0,-0.0959960054991349,-0.0021332445666474424
2020,ES,56200,PONTO BELO,3396,Difamação,unmapped,1,0.022222222222222223,105.0,212.0,0.6978530715973585,0.015507846035496858
2020,ES,56200,PONTO BELO,3595,Desobediência a decisão judicial sobre perda ou suspensão de direitos,unmapped,1,0.022222222222222223,1.0,0.0,-0.6931471805599453,-0.015403270679109895
2020,ES,56219,BOM JESUS DO NORTE,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,2,0.09090909090909091,5799.0,8065.0,0.32979977889880274,0.02998179808170934
2020,ES,56219,BOM JESUS DO NORTE,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1,0.045454545454545456,2887.0,2750.0,-0.04859973908814208,-0.0022090790494610035
2020,ES,56219,BOM JESUS DO NORTE,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,3,0.13636363636363635,4860.0,4333.0,-0.11475327494915177,-0.015648173856702512
2020,ES,56219,BOM JESUS DO NORTE,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,3,0.13636363636363635,2705.0,2818.0,0.04091068238337936,0.0055787294159153665
2020,ES,56219,BOM JESUS DO NORTE,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,4,0.18181818181818182,13195.0,12230.0,-0.07594004086110928,-0.013807280156565325
2020,ES,56219,BOM JESUS DO NORTE,11678,Propaganda Política - Propaganda Eleitoral - Inobservância do Limite Legal,unmapped,3,0.13636363636363635,2076.0,613.0,-1.2186848957289698,-0.16618430396304132
2020,ES,56219,BOM JESUS DO NORTE,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,2,0.09090909090909091,1475.0,1879.0,0.24193605066357726,0.02199418642396157
2020,ES,56219,BOM JESUS DO NORTE,11718,Abuso - De Poder Econômico,abuse_misuse_office,2,0.09090909090909091,3107.0,2844.0,-0.08841636492710592,-0.008037851357009629
2020,ES,56219,BOM JESUS DO NORTE,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1,0.045454545454545456,8884.0,12814.0,0.36625189820941983,0.01664781355497363
2020,ES,56219,BOM JESUS DO NORTE,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1,0.045454545454545456,2593.0,2046.0,-0.23682577921510006,-0.010764808146140913
