municipality_id_tse,biv_act10,biv_subject,biv_pair
81230,0.09238854349583647,-0.006369448285480139,0.20110766291502902
81248,0.09238854349583647,-0.03482441152077875,-0.02995517083578747
81256,0.07489188391887325,0.29731303732781944,0.446394954739894
81264,-0.13896790642537127,-0.49007799157174237,-1.065581762991628
81272,0.013723298363062408,-0.4015966038134948,-0.42315919574118843
81280,0.0,0.0,0.0
81299,-0.11027582442179007,-0.09552299104397122,0.2777629013419487
81302,0.0,0.0,0.0
81310,-0.07395577344417403,-0.2262969751423345,-0.4257367112319427
81337,0.2484133938083624,-0.16453347077441427,-0.0690305982849965
81345,0.0,0.0,0.0
81353,-0.07959447249051754,0.11368946147288117,0.079691279293296
81361,0.0,0.0,0.0
81370,0.04169196945641085,0.09959795158827023,0.19070796035509618
81388,-0.13896790642537127,-0.25158605669490797,0.4501505974534634
81396,-0.11027582442179007,-0.36719137565874327,-0.37929539037477955
81400,0.3191502503834549,-0.18232155679395468,-1.3862943611198906
81418,-0.03846475645960634,0.04084937924481154,-0.36073225731205866
81426,-0.13896790642537127,-0.25158605669490797,0.4501505974534634
81434,-0.010092326221374126,-0.13379874403405023,-1.399104476022511
81442,0.0,0.0,0.0
81450,-0.002559222478514478,-0.39725797981107114,-0.5283650001449778
81469,0.16507975035944877,-0.042022989774848085,-0.029558802241544058
81477,-0.023289681464767398,-0.11400526522493815,0.2873030191268251
81485,-0.13896790642537127,-0.49007799157174237,0.09929822098228058
81507,0.06327436157014313,0.29160767554961764,-0.15420223875415753
81523,-0.13896790642537127,-0.25158605669490797,0.4501505974534634
81531,0.3191502503834549,-0.7871761302082216,-0.6931471805599452
81540,0.0,0.0,0.0
81558,-0.11007362510039473,-0.05386011305755111,-1.0982111791729696
81566,-0.11027582442179007,-0.36719137565874327,-0.2315926058007376
81574,-0.03161740445811618,0.0587309234232199,0.03528207346355997
81582,-0.13896790642537127,-0.25158605669490797,0.4501505974534634
81590,0.07489188391887325,-0.1810697990921022,-0.5749499863134981
81604,-0.13896790642537127,-0.6425949013971142,-0.3813675565291037
81612,-0.004500600479762827,-0.08592862336588966,-0.17791126510254668
81639,0.09238854349583647,0.009348044627382368,0.008924023924778535
81647,0.11661894578370724,0.02167267059207963,-0.012641651751277884
81655,-0.11027582442179007,-0.03700095641496848,-0.31365755885504143
81663,-0.006170007854893925,-0.27548253563426206,-0.4595938765586165
81671,0.024833754189960963,-0.06714229391508299,0.17437262968699718
81680,0.0,0.0,0.0
81698,0.0,0.0,0.0
81710,0.09238854349583647,0.023575526245031675,-0.1936743353014312
81728,-0.13896790642537127,-0.25158605669490797,0.4501505974534634
81736,-0.06261488029056692,-1.3682215619233173,-1.561667873034222
81744,-0.023289681464767398,-0.21827874539809944,-0.2563497436341531
81752,0.06591958797483088,-0.14323206861686755,-0.09371512996549547
81760,0.0,0.0,0.0
81779,-0.04078634104173062,-0.3336230778273279,-0.0012410624005818605
81787,0.009640740752345778,0.1343671636719188,-1.541742899662749
81795,0.08744283980352924,-0.04087323602738186,-0.1592684420055382
81825,0.0,0.0,0.0
81833,0.0192857703648672,-0.17558708710405252,-0.472282931970329
81850,-0.05378358805084382,-0.07130563112787944,-0.15499005911296868
81876,-0.13896790642537127,-0.25158605669490797,0.4501505974534634
81892,0.06664359516622934,0.10964092515377775,-0.11779091281491844
81930,0.09238854349583647,0.05352050077554349,0.04780321868534454
81957,0.013055921967038753,0.6898335803822184,0.6360125555771325
81973,-0.06295599222916626,-0.2742482941516827,0.10926151593564626
81990,0.017895287103590007,-0.19681624022178065,-0.37412741739824484
82015,-0.13896790642537127,-2.525728644308255,0.0
82031,0.0,0.0,0.0
82058,0.0418209132430242,-0.063746365992162,-0.6494182659794874
82066,-0.13896790642537127,-0.25158605669490797,0.4501505974534634
82074,-0.012312874059063006,-0.021232797415815224,-0.34792969450798034
82090,0.015269726855433895,-0.23741457481289055,-0.30843286672224074
82112,0.3191502503834549,0.5382189964820379,-0.3400823488453124
82139,0.0,0.0,0.0
82155,0.09238854349583647,0.05352050077554349,0.04780321868534454
82171,-0.06295599222916626,-0.37813758892963034,-0.41974200660350813
82198,-0.02123397330254113,-0.16192873646793396,-1.1072372765708767
82210,-0.028140089387718274,-0.22892328597287276,-0.373520249339264
82252,0.0,0.0,0.0
82279,0.09238854349583647,-0.020596929903129446,-0.2325535300619972
82295,-0.08507869679551965,-0.04347651359620837,-0.6184352266048777
82317,-0.11027582442179007,-0.4013413909243031,-0.2513144282809061
82333,-0.061160056756480924,-0.15646670554920183,-0.2349198906665232
82350,-0.13896790642537127,0.05819251684782234,0.16887392138015223
82392,0.09238854349583647,-0.006369448285480139,-0.4351518892882069
82414,0.0,0.0,0.0
82430,0.24356301475424874,-0.08510886067055462,-0.5401930756181661
82457,0.04273986184974206,-0.020447171254600258,-0.726459812721285
82490,0.0,0.0,0.0
82511,-0.016635691979103355,0.037311800176650894,-0.761188726134227
82538,-0.07754228369462168,0.023039100597823214,-0.3695859558576592
82554,0.3191502503834549,-0.4702472642816584,0.9279867716373462
82570,0.013055921967038753,-0.34230894558598113,-0.20546317938532388
82597,0.16053735691249488,-0.36122261165808905,-0.6528232574825735
82619,0.013738145844237451,0.41202433104600455,0.8620456251798438
82635,-0.0854226407197836,-0.08203462947306862,-0.003518020845042713
82651,-0.12462186542358067,-0.15449942940546046,-0.031359342210292684
82678,-0.016116660963872098,-0.08244521822903383,0.2114817565043372
82694,-0.1159400759223237,-0.13537409728247018,-0.21440149472403025
82716,-0.11983985175631712,-0.2253967448232214,-0.21236687694964057
82732,-0.06345737152870815,-0.0660936767734061,-0.29908048338225673
82759,-0.13896790642537127,0.49745538920281884,0.013667638728663611
82775,-0.11027582442179007,2.079441541679836,2.70805020110221
82791,0.027384927999369278,-0.06035560214278919,-0.42700304380746684
82830,-0.016116660963872098,-0.044527525096602405,-0.09383713150763873
82856,0.0,0.0,0.0
82872,-0.023289681464767398,0.0259115342811711,-0.26431448253860435
82910,0.09917839926558465,0.16887672587237362,0.15286684476795065
82953,-0.11445433048890893,-0.20185962116971415,-0.1754664860933732
82970,-0.13896790642537127,0.20223686649489636,-0.46262352194811296
83011,0.09238854349583647,-0.005376107422004672,-0.004035707662076799
83038,0.0,0.0,0.0
83054,0.0,0.0,0.0
83070,0.16507975035944877,0.5516476182862462,0.635988766719997
83097,-0.23161830088292756,-0.2879273760176959,0.7492505256703423
83119,0.09726419247993712,-0.052952712633750565,0.12046604340738876
83151,-0.06184908978496868,0.05663517815706272,-0.17101982930891363
83178,-0.13896790642537127,-0.49007799157174237,-1.065581762991628
83194,-0.01223042312988673,-0.19909666679917262,-0.7588195413128339
83216,-0.12462186542358067,0.14833560099458776,0.4592804402043471
83259,-0.11886490779781878,-0.36980476508631366,-0.2737313107312692
83275,-0.029614202145476207,-0.2506766996363215,-0.5583375092555323
83291,0.09238854349583647,0.05352050077554349,0.04780321868534454
83313,-0.13896790642537127,-0.16250676262486285,0.44046675677295877
83330,-0.04078634104173062,-0.3336230778273279,-0.0012410624005818605
83356,-0.038532380925949454,-0.24493724354926882,-0.18614593409140387
83372,0.0,0.0,0.0
83399,0.10851077538069216,-0.791726104306811,-0.40608350144465166
83437,0.0,0.0,0.0
83453,0.0,0.0,0.0
83470,-0.11027582442179007,-0.09140216340711937,0.3901976359773758
83496,-0.04078634104173062,-1.419598901185728,-1.1454561035587876
83518,-0.04472941617509521,-0.3275877427980044,-1.4112224916307499
83534,0.012417339808279915,0.44735019587603175,0.3700850412977806
83550,0.09238854349583647,0.05352050077554349,0.04780321868534454
83577,0.09238854349583647,0.05352050077554349,0.04780321868534454
83593,0.08607671417853574,0.23442865994593337,-0.2357139823662024
83615,0.0,0.0,0.0
83631,0.17357261607432012,0.16693563006237344,0.34020045665886584
83658,0.3191502503834549,0.5382189964820379,-0.3400823488453124
83674,0.019066821735764516,-0.1834105415949428,-0.5715955322411366
83682,-0.11027582442179007,0.21029540883636066,0.026907452919924246
83690,0.09238854349583647,-0.03482441152077875,-0.22466910462304757
83712,-0.07030363603041144,-0.2000051958818559,-0.11279924878564765
83739,-0.05206094169150838,-0.17559951974627883,-0.4034534509329563
83755,0.0,0.0,0.0
83771,0.3191502503834549,-0.4702472642816584,-0.5801237921565505
83798,0.030705931868142414,-0.27010307311104287,-0.29621077647596433
83810,-0.023289681464767398,-0.29453720031078534,-0.31143555301127135
83836,0.09159552624213257,-0.02260917314463659,0.03410726160896339
83852,-0.13896790642537127,-0.25158605669490797,-1.6314168191528755
83879,-0.07395577344417403,-0.21918323433350984,0.15242085135734618
83895,-0.13896790642537127,-2.423537703411708,-1.8382794848629478
83909,0.009640740752345778,0.1343671636719188,0.2901004533160627
83917,0.0,0.0,0.0
83925,-0.11027582442179007,-0.20962022377913492,-0.3798928178735127
83950,-0.008943640462976798,0.08464150052478292,0.18974481085245187
83976,-0.13896790642537127,-0.25158605669490797,0.4501505974534634
84514,0.03354027825639497,-0.12115164769747944,-0.31308106817862436
84530,-0.16213331939799147,0.11557840504101868,0.1436155116911486
84557,0.19629223589858924,0.17572194726059065,0.17591436596606336
84573,0.19629223589858924,0.30786938911604445,0.30825422652698986
84590,0.07954112768609356,0.43341103849872376,0.7742995023601722
84611,0.14467634451697292,-0.01773487981199441,-0.03159323973638048
84638,0.15123096972392336,-0.03493805136128003,0.01680711831638071
84654,-0.16213331939799147,0.11557840504101868,0.32277339226305113
84670,-0.0197743428870251,-0.055595744559190724,-0.08192747469356076
84697,0.1241092900732379,-0.015122392439028243,0.09363569990615855
84719,0.0,0.0,0.0
84743,0.08862768642151497,-0.4134137895184926,-1.2110902720948
84760,0.08673005596346961,0.029944186546721596,0.024521819722887805
84778,0.0,0.0,0.0
84816,0.12939834122509009,0.12469382400186246,0.06740660927456421
84824,0.08673005596346961,0.029944186546721596,0.024521819722887805
84832,-0.1262761430612791,-0.4883041001927886,0.18436445842375448
84840,-0.1262761430612791,-0.4883041001927886,0.18436445842375448
84859,-0.1262761430612791,0.23705901937618457,0.43969827975040676
84891,0.0,0.0,0.0
84905,0.08673005596346961,-0.03573292501278402,-0.1506602748874899
84913,0.0,0.0,0.0
84921,0.16265977146039595,-0.15972910398973933,-0.11897772141912483
84948,0.0,0.0,0.0
84972,-0.1262761430612791,0.11548153866810384,0.1979224972364344
84980,0.0,0.0,0.0
84999,0.0,0.0,0.0
85006,0.03241457595343192,0.2302779070488195,0.19220207667236794
85014,-0.1177690644928644,-0.12430343690691448,-0.6530774497699199
85030,0.08673005596346961,-0.03573292501278402,-0.03585247898464772
85049,0.08673005596346961,-0.020551483697268225,-0.49447648576446124
85057,0.03993582441285115,-0.15188844578619798,0.0443616026357212
85073,-0.10926198592444969,0.3866771942425311,0.7234525300552743
85081,-0.019773043548904745,0.04746502748541781,0.20969480111169592
85103,0.0,0.0,0.0
85111,0.10161807880573244,0.04791766796872826,-0.035731853474581535
85120,-0.1262761430612791,0.11548153866810384,0.1979224972364344
85138,0.08673005596346961,-0.03573292501278402,-0.03585247898464772
85154,-0.03892983282165963,-0.19333588771292942,-0.3291934910885389
85162,0.08673005596346961,0.23430218367127686,0.21905356606268445
85170,0.044128816158519865,0.03196088617691082,0.025409414142733414
85197,0.17206662648671056,-0.09835875693811502,-0.16271779444317747
85200,0.08862768642151497,-0.4134137895184926,-0.4539499753739884
85227,-0.1262761430612791,0.09198639546238993,-0.12282864755880342
85235,0.0,0.0,0.0
85243,0.08673005596346961,-0.03573292501278402,-0.03585247898464772
85251,-0.07911606672292715,-0.02862042174583805,-0.6719246483991371
85278,0.14935519936627362,0.018146222992511524,-0.009870278004428273
85294,0.0,0.0,0.0
85308,-0.019773043548904745,0.03987430682765991,0.023631111174472252
85316,-0.0186676621161554,-0.041763796098354095,0.016359931055241674
85332,0.3145192024542487,0.5173749717774134,0.12314113132654736
85359,-0.1262761430612791,0.5511769192895581,0.04808618666763831
85367,0.0,0.0,0.0
85375,0.0,0.0,0.0
85391,0.06874796601220759,-0.135770949594297,-0.11200682019055944
85413,-0.07659548774908399,-0.06994267594303756,-0.1487432486109011
85421,0.0,0.0,0.0
85430,0.08673005596346961,0.004696351424726686,0.12299446235492262
85448,0.0,0.0,0.0
85456,-0.08367490325632936,-0.06913653348813985,-0.5561115443748621
85472,0.17206662648671056,0.23861596681932085,0.238910067169412
85480,-0.1262761430612791,-0.18641128076234237,0.21958224802298498
85499,-0.10926198592444969,-0.3640884124819328,-0.36801722054266683
85502,0.02289524171271573,0.2003010558423064,0.24169799533652636
85510,0.010555798046484544,0.340736084864518,0.1636334149879754
85537,-0.10926198592444969,0.0,-0.2629424662760256
85545,0.16329231494641108,-6.549816112439745e-05,-0.17610549507283918
85553,0.12577461433883652,-0.12417859061536546,-0.10839655905580721
85561,0.0,0.0,0.0
85570,0.08673005596346961,0.029944186546721596,0.024521819722887805
85588,-0.10926198592444969,-0.3640884124819328,-0.267879445155601
85596,0.030620919885382153,0.002458019889196611,-0.11954055028954888
85600,0.0,0.0,0.0
85618,0.097044448512197,-0.21072512769688892,-0.04751215406037893
85634,0.020655638777230173,0.249446016371207,0.03327176866391687
85650,0.08673005596346961,0.029944186546721596,0.024521819722887805
85677,0.17206662648671056,0.28512057301650895,0.2854734934366183
85685,0.3145192024542487,-0.4885800148186714,-0.6029220889672198
85693,0.02285975276063541,-0.07574812683781107,-0.1392035447026863
85707,0.0,0.0,0.0
85715,0.0,0.0,0.0
85723,-0.10926198592444969,-0.1921114420664809,0.16034265007517945
85731,0.0,0.0,0.0
85740,-0.1262761430612791,0.11548153866810384,-0.06595796779179741
85758,0.0,0.0,0.0
85774,0.10525769652105557,-0.055818538126316174,0.026213254157983742
85782,0.0,0.0,0.0
85790,0.03347850620728243,0.055210650247160986,-0.21378452867729875
85804,0.09892099460964689,0.0077719759992426665,0.004639322393662302
85812,0.19110529496814294,0.26064802036555135,0.3876692101097836
85820,0.08862768642151497,0.4371333656070311,0.7716922093553622
85839,-0.10926198592444969,0.3866771942425311,0.09700263647378755
85847,0.08673005596346961,-0.03573292501278402,-0.03585247898464772
85855,-0.03274628872490126,-0.2708749541353992,-0.8649974374866045
85863,0.0,0.0,0.0
85871,-0.0754740902735594,-0.2033569370729255,0.3511362528078954
85880,0.03347850620728243,-0.1450803584789062,0.08353165136035412
85898,0.015868370782389882,-0.18254953316118905,-0.32789403393148353
85901,-0.1262761430612791,-0.4883041001927886,0.18436445842375448
85910,0.03687199826530285,0.07485965521276283,0.3357154845169238
85928,-0.11287279571861789,-0.17780900387908416,-0.1753824460465104
85936,-0.10926198592444969,0.0,0.11332868530700324
85944,0.09732909083108954,-0.045878581862974784,-0.150124655027177
85952,-0.09077510989048766,-0.40192938573620357,-0.10762621220129645
85979,0.0,0.0,0.0
85995,0.06404783013328241,0.06045370988472257,0.07817839574768694
86010,0.0,0.0,0.0
86029,0.0,0.0,0.0
86037,0.0,0.0,0.0
86053,0.08673005596346961,-0.03573292501278402,-0.03585247898464772
86088,-0.1177690644928644,-0.09851716390938337,-0.4581453659370775
86096,-0.05527407671969619,-0.24743533890476677,-0.06942273653817536
86100,-0.06803646104709744,-0.39343232007363915,-0.17898163832180652
86118,0.08673005596346961,0.029944186546721596,0.024521819722887805
86134,-0.1262761430612791,-0.3239726196782751,0.39693896900814923
86142,-0.1262761430612791,0.2623642644674904,0.6757554378480761
86150,0.15181266924654935,0.12446667997234606,0.029933093685517012
86169,0.08673005596346961,0.04316193314486805,0.22086372025588918
86177,0.09732909083108954,-0.29107330366595746,-0.2498240681743097
86193,0.16265977146039595,0.170528744437117,0.21491212421467173
86207,0.0,0.0,0.0
86215,0.05686096979137689,0.022874413102577318,0.06578906074247537
86231,-0.1262761430612791,0.5511769192895581,0.04808618666763831
86240,0.0,0.0,0.0
86258,0.0,0.0,0.0
86274,-0.01842607289529378,-0.15856140306403904,-0.1308424743077934
86282,0.06119613026316806,-0.06207646044292635,0.04949454380071751
86290,0.17206662648671056,0.28512057301650895,0.2854734934366183
86304,-0.10926198592444969,0.0,-0.2629424662760256
86312,-0.1262761430612791,-0.4883041001927886,0.06333587517181094
86320,-0.10926198592444969,0.0,-0.2629424662760256
86339,0.09964580202001949,0.08414819516651639,0.10409377102728455
86355,0.05389106850645771,-0.257644537961621,-0.2649429476072028
86363,0.08673005596346961,-0.020551483697268225,-0.49447648576446124
86371,-0.025853457068109015,0.08174574528433548,-0.062091724655202477
86398,-0.10926198592444969,-0.3528213746227422,-0.534082485930258
86401,0.08673005596346961,-0.03573292501278402,-0.03585247898464772
86410,-0.1262761430612791,0.2623642644674904,-0.6931471805599452
86436,0.08673005596346961,-0.020551483697268225,0.22146710498695743
86444,0.0,0.0,0.0
86452,0.0,0.0,0.0
86479,0.03378012325562141,-0.2943596469786699,0.09327453768286793
86487,0.004112641403934081,0.07132815020076144,-0.231443080738436
86495,-0.10926198592444969,-0.1820442062409664,-0.1273442676178318
86517,-0.1262761430612791,-0.4883041001927886,-0.8307541792998214
86525,0.08673005596346961,-0.03573292501278402,-0.1506602748874899
86533,0.05954575174756886,0.03199142310322128,0.369095587626199
86541,-0.019773043548904745,0.03987430682765991,0.023631111174472252
86550,-0.06711364657983498,-0.1501004919065001,-0.22839661282174584
86568,-0.11493337163672615,-0.314727577253632,-0.09211205172460848
86576,-0.1262761430612791,-0.11637708064758516,-0.03480808287319789
86592,0.08862768642151497,-0.4134137895184926,-0.4539499753739884
86606,0.08862768642151497,0.4371333656070311,0.7716922093553622
86614,-0.1262761430612791,0.11548153866810384,0.1979224972364344
86630,0.014352674192220707,0.00318727954874812,0.2121641589924136
86649,0.0,0.0,0.0
86657,-0.1262761430612791,0.23705901937618457,-0.2006706954621511
86665,0.08673005596346961,0.029944186546721596,0.024521819722887805
86673,-0.011076201934685503,0.09033996166090594,0.0569140828188186
86690,0.08673005596346961,0.029944186546721596,0.024521819722887805
86711,-0.10926198592444969,-0.3528213746227422,-0.534082485930258
86720,0.0,0.0,0.0
86738,0.0,0.0,0.0
86746,0.0,0.0,0.0
86754,0.0,0.0,0.0
86762,-0.12384554918458918,0.1656409548771997,0.034905965133313864
86770,-0.0647774876951801,0.17837184174643284,0.005826789329033799
86789,0.0,0.0,0.0
86797,0.08673005596346961,-0.020551483697268225,-0.49447648576446124
86800,0.3145192024542487,0.4489502200479034,0.7186262658609301
86819,-0.08771617945557234,-0.18030697435158022,-0.2724381292342641
86827,0.08673005596346961,0.029944186546721596,0.024521819722887805
86835,0.0803076391081218,-0.03865230121537233,-0.19211852899054688
86851,0.004930407780936008,-0.1787828352307136,-0.2053773185780079
86860,0.16758742061573945,-0.37064069584952364,-1.0109346317422199
86878,0.04703465915403072,-0.14466430419272625,-0.19117368762290354
86894,-0.1695201041856409,-0.6042992047728979,-0.7189422470889024
86916,0.08862768642151497,0.4371333656070311,0.7716922093553622
86932,0.029195870701297366,-0.3702732745939275,-0.7654973857202219
86940,-0.10926198592444969,-0.1820442062409664,-0.3154798434093462
86959,0.08673005596346961,-0.020551483697268225,0.22146710498695743
86967,0.0,0.0,0.0
86975,-0.1177690644928644,-0.1749408555105647,-0.38357919940357643
86983,0.18910720918684598,-0.1341323325841388,-0.171567582992878
86991,0.17206662648671056,0.006092935833380331,0.006092935833380331
87009,0.0,0.0,0.0
87017,0.11099312923978104,0.05763816427027369,0.19321605962248417
87025,0.08673005596346961,-0.028142204355026124,0.09280731300115486
87033,0.2076797704785951,0.593085630165427,0.7429917566579518
87050,-0.009180892739980573,0.08570891629335409,0.07883695242849852
87068,0.0,0.0,0.0
87076,-0.019773043548904745,0.03987430682765991,0.08103500912589334
87092,-0.10926198592444969,0.011294390880299154,-0.0898083088361652
87106,-0.1262761430612791,-0.4883041001927886,0.18436445842375448
87114,-0.010317149751467358,0.21856668280351554,0.2543748715396683
87130,-0.08420922070289825,-0.04678118929464437,-0.13890896621299645
87165,0.08673005596346961,-0.03573292501278402,-0.03585247898464772
87173,0.0,0.0,0.0
87181,-0.010317149751467358,0.036522476562549144,0.2519063820998806
87190,0.05047744232792528,0.026379296319492873,0.13185896641494832
87211,0.16777306655603574,0.28299186595274883,0.35422727916903973
87220,0.0,0.0,0.0
87238,0.0,0.0,0.0
87246,0.11580812295723171,-0.03278300998508735,-0.047984887404827425
87254,0.06608432803256677,0.04773133965389113,0.1647099914001784
87262,0.05850838570460026,0.1549666898984563,-0.13718574161655028
87270,0.04372335958088269,-0.069074822735959,0.0010508418376591368
87289,0.08673005596346961,-0.03573292501278402,-0.03585247898464772
87297,-0.01592280960404431,-0.038181373069752236,-0.1580572309820395
87300,-0.1177690644928644,-0.12430343690691448,-0.08504736165311622
87319,0.0,0.0,0.0
87335,-0.1262761430612791,0.18892290156779712,-0.008695871355934637
87343,-0.07951121589309018,-0.17556378530492855,-0.46345607301664726
87351,-0.1262761430612791,0.11548153866810384,0.31167757800799656
87378,-0.04031461126816147,-0.11812911387286068,-0.07437907437257534
87386,0.3145192024542487,0.5173749717774134,0.6560670319057751
87394,0.06976481625498891,-0.041738188996396815,-0.2766678515172223
87408,-0.018824228319882064,0.34974881503726074,0.03927251439770846
87416,-0.1262761430612791,-0.4883041001927886,0.18436445842375448
87424,0.0,0.0,0.0
87432,0.0,0.0,0.0
87459,0.3145192024542487,0.5173749717774134,0.6560670319057751
87467,-0.1262761430612791,-0.4883041001927886,0.06333587517181094
87475,-0.1262761430612791,0.5511769192895581,0.04808618666763831
87491,0.06124224715723526,-0.46221256234207186,-0.4396059390556625
87505,-0.019773043548904745,-0.3079136221458736,-0.13612062852443918
87521,0.0,0.0,0.0
87530,-0.1262761430612791,0.11548153866810384,0.1979224972364344
87556,0.17206662648671056,0.28512057301650895,0.2854734934366183
87572,-0.10327410744512129,0.23686722928867343,-0.19796339621335574
87602,0.031402320281130436,-0.039483919732711925,-0.07098526069516087
87610,-0.1262761430612791,0.11548153866810384,0.1979224972364344
87629,0.2061477918869814,-0.4837969513780713,-1.1451323043030028
87645,-0.10926198592444969,-0.3640884124819328,-0.267879445155601
87653,-0.1262761430612791,-0.367918035512913,0.2859383928469539
87661,0.08673005596346961,0.09928462932924642,0.09160054353901836
87670,0.08673005596346961,-0.03573292501278402,-0.03585247898464772
87688,-0.051690450674281685,-0.033848367722106865,0.05259214273236357
87696,-0.10926198592444969,-0.26461603096705666,-0.18710633864034676
87700,0.0,0.0,0.0
87718,0.0955778302385312,-0.0026079020305323887,0.054619775169811174
87726,-0.1262761430612791,0.11548153866810384,0.31167757800799656
87734,0.037732045491489785,-0.11500503741527357,-0.20634930752606506
87742,-0.1262761430612791,0.1762702790221442,0.3188103884934206
87750,0.037732045491489785,-0.010380415869711612,-0.04086751118627219
87769,-0.1262761430612791,-0.5800943192789632,-0.6592456288842641
87777,0.0712481414922231,0.11637051101676794,-0.23008033141633794
87785,0.0941215296964848,0.8162311701401426,1.1567345217791933
87793,0.0,0.0,0.0
87815,-0.08718929701397304,0.07635592080295783,0.23079286847096137
87831,0.0,0.0,0.0
87858,-0.03122604647906667,-0.07782784802231527,-0.18747734324240983
87866,-0.08620383892350383,0.16291755829598542,-0.411961979772209
87890,-0.1262761430612791,0.23705901937618457,0.43969827975040676
87912,0.004265066095663489,-0.2744642240471387,-0.4889632477611426
87939,-0.1262761430612791,0.11548153866810384,0.22636126742932494
87947,0.0,0.0,0.0
87955,0.03525026880957016,-0.2415910644311646,-0.1320081074470843
87963,0.0,0.0,0.0
87971,-0.01126596498049004,-0.06489311440532797,-0.1041952243821278
88005,0.0,0.0,0.0
88013,0.10816055636769581,-0.23045649192566903,-0.15864776225737304
88021,-0.019773043548904745,0.03987430682765991,0.08103500912589334
88048,0.0,0.0,0.0
88056,0.12939834122509009,-0.2587855059527615,-0.13850726790076773
88072,0.08670075158104007,-0.6607814600699575,-0.5420988123329624
88080,0.0,0.0,0.0
88099,0.12330287190200143,-0.006905675442058445,0.05988858364763676
88102,-0.16277350863913975,-0.18099428087603586,-0.29336197333810277
88110,-0.019773043548904745,0.04746502748541781,-0.013072618337399033
88129,-0.1262761430612791,0.2623642644674904,-0.38776553100876354
88137,-0.1177690644928644,0.8901897205627878,0.5809740819199604
88145,-0.10926198592444969,-0.07281768249638657,-0.28395741712935385
88153,0.008728197794673244,0.14148141423599203,0.22713229495143047
88170,0.2323685399299731,0.19051999256299826,-0.2858154612153162
88188,0.09165770511881306,0.17623294456774108,0.29356542803757224
88196,0.08673005596346961,0.029944186546721596,0.024521819722887805
88218,-0.15547403552356764,-0.03419180965692768,-0.12375222118192789
88226,0.0,0.0,0.0
88234,0.08673005596346961,-0.028142204355026124,0.09280731300115486
88242,0.08862768642151497,0.4371333656070311,0.7716922093553622
88250,0.08862768642151497,0.4371333656070311,0.7716922093553622
88285,-0.30629391964638053,-0.30629391964638053,1.0782034170369026
88315,-0.01126596498049004,-0.1670721129676056,-0.20146109755202612
88331,0.08736259944948473,0.12188917186048769,0.23332908379535558
88340,0.0,0.0,0.0
88358,0.3145192024542487,0.5173749717774134,0.6560670319057751
88382,0.04984489884191016,-0.009879996393134563,0.06605750829824626
88390,0.1544666990154238,-0.011860788957297624,-0.10180640219734972
88412,0.04309483118580658,0.054640885512441575,0.07666601654403504
88420,-0.12438568115718693,0.16518534891681147,-0.3578206683215156
88439,0.17206662648671056,0.006092935833380331,0.006092935833380331
88447,0.08673005596346961,0.029944186546721596,-0.12136085700426724
88455,-0.06568559417900466,-0.08487941985168568,-0.014364085838033669
88463,-0.30629391964638053,-0.30629391964638053,-0.462886161476872
88471,-0.007682338935075531,0.05008050889746962,-0.053309769469855446
88498,0.05550783115671568,-0.12831319979193267,-0.3439836643420234
88501,0.3145192024542487,1.5755363607584192,1.178654996341646
88510,0.08673005596346961,-0.03573292501278402,-0.03585247898464772
88536,-0.09444702692143551,-0.06472988468773794,-0.07121078317679011
88552,0.18910720918684598,-0.19968608613739192,-0.12261074622376289
88560,-0.10926198592444969,-0.46536324968923326,-0.2876820724517808
88579,-0.016008271663532095,-0.3839287215023994,-0.3837369091428306
88587,0.04179712867846064,-0.16430305129127643,-1.5581446180465497
88595,-0.10316541373999653,-0.056275161314028044,-0.02921417868702432
88609,0.0,0.0,0.0
88617,0.0,0.0,0.0
88625,0.120864684172766,0.06307379138610969,0.06095151794622532
88633,0.13419671736234984,-0.15000033057230233,-0.03452758749916238
88650,-0.08365574741156628,0.1794650041673626,-0.16224413456331122
88676,-0.1177690644928644,-0.4261962563373607,-0.15234067268542795
88684,0.0941215296964848,0.8770199104941829,1.3230873986920613
88692,0.04245311641246163,-0.25382600504369796,-0.4213363874657071
88714,0.021779948319627818,-0.24976595842776877,-0.35609190541827657
88722,-0.1262761430612791,-0.5800943192789632,-0.23638877806423064
88730,-0.18061068287736975,-0.059839330032659184,-0.10465128947351313
88757,-0.05527407671969619,0.07013719787964648,0.15572890506771886
88765,0.08862768642151497,-0.4134137895184926,-0.4539499753739884
88773,0.05057949181569728,-0.13359140840317318,-0.10440931742203075
88790,0.022377247977193267,0.1878573263955774,0.152351297727968
88811,0.021399375334163175,-0.11823190321082648,-0.24594470373239147
88838,0.0,0.0,0.0
88862,0.08673005596346961,-0.020551483697268225,0.22146710498695743
88870,-0.1262761430612791,-0.367918035512913,0.2859383928469539
88900,-0.1262761430612791,0.11548153866810384,0.1979224972364344
88919,0.0,0.0,0.0
88927,0.06426359232096512,0.04809678604396117,0.04997279077006489
88935,-0.03891662004000662,-0.09792692936362568,-0.42506109009807047
88951,0.04179712867846064,-0.16430305129127643,-1.5581446180465497
88978,-0.1262761430612791,0.11548153866810384,0.1979224972364344
88994,0.08489042970984695,-0.03384671513175927,0.008800895185423638
89001,0.0,0.0,0.0
89010,0.06946980038481793,-0.15020967068885246,-0.10526366648002355
89036,0.0041930232437176074,-0.0843161383440365,-0.09626839225191317
