state,municipality_id_tse,municipality_name,bartik_iv_2020_2024,baseline_competition_lawsuits_2020,baseline_subjects_2020,competition_families_2020,competition_families_2024,competition_lawsuits_2020,competition_lawsuits_2024,competition_subjects_2020,competition_subjects_2024,log1p_competition_lawsuits_2020,log1p_competition_lawsuits_2024,delta_log1p_competition_lawsuits_2024_2020,candidate_hhi_party_2020,candidate_hhi_party_2024,coalition_count_2020,coalition_count_2024,effective_party_count_candidates_2020,effective_party_count_candidates_2024,elected_candidates_2020,elected_candidates_2024,elected_female_share_2020,elected_female_share_2024,elected_higher_education_share_2020,elected_higher_education_share_2024,elected_mean_age_2020,elected_mean_age_2024,elected_nonwhite_share_2020,elected_nonwhite_share_2024,female_share_2020,female_share_2024,higher_education_share_2020,higher_education_share_2024,incumbent_candidate_count_2020,incumbent_candidate_count_2024,incumbent_candidate_share_2020,incumbent_candidate_share_2024,incumbent_reelected_count_2020,incumbent_reelected_count_2024,incumbent_reelected_share_2020,incumbent_reelected_share_2024,married_share_2020,married_share_2024,mean_age_2020,mean_age_2024,new_candidate_count_2020,new_candidate_count_2024,new_candidate_share_2020,new_candidate_share_2024,nonwhite_share_2020,nonwhite_share_2024,party_count_2020,party_count_2024,sd_age_2020,sd_age_2024,total_candidates_2020,total_candidates_2024,delta_total_candidates_2024_2020,delta_female_share_2024_2020,delta_candidate_hhi_party_2024_2020,delta_effective_party_count_candidates_2024_2020
SP,63410,COLINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14857208925887386,0.13093749999999998,1.0,2.0,6.730739299610895,7.637231503579954,11.0,11.0,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.5454545454545454,46.26569597411487,43.75359342915811,0.09090909090909091,0.09090909090909091,0.3763440860215054,0.3625,0.24731182795698925,0.325,0.0,9.0,0.0,0.1125,0.0,5.0,0.0,0.45454545454545453,0.46236559139784944,0.5,45.59010252220824,46.82703627652293,0.0,42.0,0.0,0.525,0.4731182795698925,0.3,7.0,8.0,9.70907949587494,11.238089553930205,93.0,80.0,-13.0,-0.013844086021505386,-0.017634589258873873,0.9064922039690586
SP,63436,COLÔMBIA,-0.16893728039538664,201.0,9.0,3.0,4.0,201.0,191.0,9.0,12.0,5.308267697401205,5.2574953720277815,-0.05077232537342358,0.1712929145361578,0.20138888888888892,1.0,1.0,5.837953091684434,4.96551724137931,9.0,9.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,43.17347326792912,42.97361016046848,0.6666666666666666,0.7777777777777778,0.35135135135135137,0.3125,0.2702702702702703,0.3333333333333333,0.0,9.0,0.0,0.1875,0.0,3.0,0.0,0.3333333333333333,0.43243243243243246,0.5416666666666666,41.42723421573525,46.421800136892536,0.0,23.0,0.0,0.4791666666666667,0.5405405405405406,0.5416666666666666,6.0,5.0,11.263900178754708,12.539436719393484,74.0,48.0,-26.0,-0.03885135135135137,0.03009597435273112,-0.8724358503051244
SP,63452,CONCHAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002140309155767,0.07730263157894735,1.0,2.0,9.978642619838633,12.936170212765962,11.0,11.0,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.6363636363636364,43.843444714081265,51.949225312675004,0.0,0.2727272727272727,0.3724137931034483,0.3684210526315789,0.23448275862068965,0.2565789473684211,0.0,8.0,0.0,0.05263157894736842,0.0,4.0,0.0,0.36363636363636365,0.6413793103448275,0.6578947368421053,45.43057424060044,47.92506934687849,0.0,106.0,0.0,0.6973684210526315,0.2,0.3157894736842105,11.0,13.0,10.96247537618678,12.294253127390908,145.0,152.0,7.0,-0.0039927404718693715,-0.02291139933662935,2.9575275929273293
SP,63479,CONCHAS,-0.15693881907717083,180.0,7.0,3.0,4.0,180.0,219.0,7.0,8.0,5.198497031265826,5.393627546352362,0.1951305150865359,0.12204685815116166,0.08559885531520917,1.0,2.0,8.193574297188754,11.682399213372664,9.0,9.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.4444444444444444,41.176059015894744,43.63343220016731,0.1111111111111111,0.1111111111111111,0.33663366336633666,0.3486238532110092,0.2079207920792079,0.27522935779816515,0.0,6.0,0.0,0.05504587155963303,0.0,3.0,0.0,0.3333333333333333,0.4752475247524752,0.43119266055045874,46.18979069851219,49.038122688368524,0.0,79.0,0.0,0.7247706422018348,0.15841584158415842,0.21100917431192662,9.0,12.0,11.92533735687135,11.56205274816742,101.0,109.0,8.0,0.011990189844672539,-0.036448002835952495,3.48882491618391
SP,63495,CORDEIRÓPOLIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07856749311294765,0.060424094576843675,1.0,2.0,12.727910238429173,16.54968944099379,9.0,9.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.3333333333333333,48.66986082591833,51.654726595178346,0.3333333333333333,0.4444444444444444,0.3575757575757576,0.3493150684931507,0.2787878787878788,0.2534246575342466,0.0,7.0,0.0,0.04794520547945205,0.0,3.0,0.0,0.3333333333333333,0.5272727272727272,0.5273972602739726,46.32601165660714,49.63972884025766,0.0,81.0,0.0,0.5547945205479452,0.19393939393939394,0.3082191780821918,13.0,18.0,11.98373113320934,11.892940720045303,165.0,146.0,-19.0,-0.008260689082606909,-0.01814339853610398,3.8217792025646187
SP,63517,COROADOS,-0.18480922257213198,268.0,10.0,4.0,4.0,268.0,284.0,10.0,14.0,5.594711379601839,5.652489180268651,0.05777780066681171,0.21893491124260356,0.1677295918367347,1.0,2.0,4.5675675675675675,5.961977186311787,9.0,9.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.2222222222222222,41.91254087763329,48.39060004563085,0.4444444444444444,0.0,0.36538461538461536,0.32142857142857145,0.11538461538461539,0.23214285714285715,0.0,5.0,0.0,0.08928571428571429,0.0,3.0,0.0,0.3333333333333333,0.6346153846153846,0.6964285714285714,45.58495235086611,49.2921677911411,0.0,36.0,0.0,0.6428571428571429,0.3076923076923077,0.16071428571428573,5.0,6.0,11.321888986556795,12.580028646166475,52.0,56.0,4.0,-0.04395604395604391,-0.051205319405868865,1.3944096187442199
SP,63533,CORONEL MACEDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620408163265306,0.20225694444444445,1.0,2.0,3.816199376947041,4.9442060085836905,9.0,9.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.5555555555555556,50.432428321545366,45.15141835881055,0.1111111111111111,0.1111111111111111,0.34285714285714286,0.3333333333333333,0.17142857142857143,0.25,0.0,7.0,0.0,0.14583333333333334,0.0,3.0,0.0,0.3333333333333333,0.5428571428571428,0.7291666666666666,43.954004106776175,46.185033082363674,0.0,32.0,0.0,0.6666666666666666,0.2,0.2708333333333333,4.0,5.0,12.087339512649685,12.028453205070145,35.0,48.0,13.0,-0.009523809523809545,-0.05978387188208614,1.1280066316366497
SP,63550,CORUMBATAÍ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20781893004115226,0.14370982552800732,1.0,2.0,4.811881188118812,6.958466453674123,9.0,9.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.2222222222222222,46.850406875047526,51.89139858544376,0.2222222222222222,0.2222222222222222,0.4074074074074074,0.3787878787878788,0.3333333333333333,0.18181818181818182,0.0,7.0,0.0,0.10606060606060606,0.0,3.0,0.0,0.3333333333333333,0.6296296296296297,0.5303030303030303,45.991583643876595,50.3686557567461,0.0,45.0,0.0,0.6818181818181818,0.24074074074074073,0.25757575757575757,6.0,7.0,10.512962955075777,11.597946577219647,54.0,66.0,12.0,-0.0286195286195286,-0.06410910451314494,2.146585265555311
SP,63576,COSMÓPOLIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06136006060252899,0.0545238631477652,1.0,2.0,16.29724596391263,18.340593315809237,12.0,12.0,0.25,0.08333333333333333,0.6666666666666666,0.5833333333333334,41.46611909650924,40.458590006844624,0.08333333333333333,0.16666666666666666,0.33969465648854963,0.3438914027149321,0.29389312977099236,0.33031674208144796,0.0,8.0,0.0,0.03619909502262444,0.0,5.0,0.0,0.4166666666666667,0.5954198473282443,0.5565610859728507,45.567889817180536,48.20910490242535,0.0,141.0,0.0,0.6380090497737556,0.3282442748091603,0.38009049773755654,17.0,21.0,10.717031853627967,11.147204400161186,262.0,221.0,-41.0,0.004196746226382497,-0.006836197454763791,2.0433473518966068
SP,63592,COSMORAMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978303747534517,0.16319444444444442,1.0,2.0,3.3576158940397347,6.127659574468086,9.0,9.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,48.04928131416838,50.57266712297513,0.0,0.1111111111111111,0.358974358974359,0.3958333333333333,0.20512820512820512,0.2708333333333333,0.0,6.0,0.0,0.125,0.0,5.0,0.0,0.5555555555555556,0.6410256410256411,0.6458333333333334,46.46926060478422,50.89054300707278,0.0,30.0,0.0,0.625,0.07692307692307693,0.14583333333333334,4.0,7.0,12.410696656124761,11.95304489847215,39.0,48.0,9.0,0.03685897435897434,-0.13463593030900728,2.7700436804283513
SP,63614,COTIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05932016159575811,0.05105683800559861,1.0,2.0,16.857674913540833,19.586015097338098,15.0,17.0,0.0,0.0,0.4,0.5294117647058824,45.894045174537986,47.535048516326455,0.8,0.7058823529411765,0.3258426966292135,0.3471337579617834,0.2808988764044944,0.47770700636942676,0.0,12.0,0.0,0.03821656050955414,0.0,8.0,0.0,0.47058823529411764,0.4297752808988764,0.4745222929936306,46.115781864045715,48.71948800446427,0.0,198.0,0.0,0.6305732484076433,0.45786516853932585,0.5159235668789809,19.0,23.0,9.956408890836277,10.572284734209195,356.0,314.0,-42.0,0.021291061332569916,-0.0082633235901595,2.7283401837972647
SP,63630,CRAVINHOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144742883379247,0.11121227887617065,1.0,1.0,6.908802537668517,8.991812865497076,13.0,13.0,0.07692307692307693,0.0,0.23076923076923078,0.23076923076923078,45.4152582530406,48.820723424419526,0.15384615384615385,0.15384615384615385,0.3181818181818182,0.3629032258064516,0.21212121212121213,0.22580645161290322,0.0,9.0,0.0,0.07258064516129033,0.0,6.0,0.0,0.46153846153846156,0.6363636363636364,0.6290322580645161,47.617343869910606,50.616722969243334,0.0,80.0,0.0,0.6451612903225806,0.16666666666666666,0.23387096774193547,7.0,9.0,10.710980022636306,11.325357289764595,132.0,124.0,-8.0,0.04472140762463345,-0.033530604503076364,2.0830103278285588
SP,63657,CRISTAIS PAULISTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300567564303828,0.14620187304890742,1.0,2.0,7.688950789229341,6.83985765124555,9.0,9.0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,48.086698608259184,42.15468856947296,0.3333333333333333,0.2222222222222222,0.3626373626373626,0.3387096774193548,0.23076923076923078,0.27419354838709675,0.0,8.0,0.0,0.12903225806451613,0.0,3.0,0.0,0.3333333333333333,0.6703296703296703,0.5161290322580645,45.85478860632865,46.80188116844406,0.0,36.0,0.0,0.5806451612903226,0.27472527472527475,0.3225806451612903,8.0,7.0,12.705707706456556,11.168344003215642,91.0,62.0,-29.0,-0.02392768521800781,0.016145116618524608,-0.8490931379837905
SP,63673,CRUZÁLIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267578125,0.3344,1.0,1.0,3.7372262773722627,2.9904306220095696,9.0,9.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,43.79679063046619,42.38345121302,0.1111111111111111,0.4444444444444444,0.34375,0.36,0.21875,0.2,0.0,7.0,0.0,0.28,0.0,4.0,0.0,0.4444444444444444,0.78125,0.44,44.70987337440109,46.58759753593429,0.0,12.0,0.0,0.48,0.0625,0.36,4.0,3.0,11.400940004239002,10.907221233018653,32.0,25.0,-7.0,0.016249999999999987,0.06682187499999998,-0.7467956553626931
SP,63690,CRUZEIRO,-0.16424566345053812,297.0,11.0,4.0,3.0,297.0,298.0,11.0,13.0,5.697093486505405,5.700443573390687,0.0033500868852822663,0.06298506893461223,0.049902681660899666,1.0,2.0,15.876778686042993,20.039003250270852,10.0,13.0,0.1,0.15384615384615385,0.4,0.5384615384615384,46.478302532511975,46.58200389617227,0.1,0.15384615384615385,0.35807860262008734,0.375,0.27510917030567683,0.3897058823529412,0.0,8.0,0.0,0.029411764705882353,0.0,5.0,0.0,0.38461538461538464,0.5633187772925764,0.5330882352941176,49.55450146307638,50.163858356484276,0.0,196.0,0.0,0.7205882352941176,0.2052401746724891,0.2610294117647059,17.0,21.0,12.225007418834412,11.5291502556696,229.0,272.0,43.0,0.01692139737991266,-0.01308238727371256,4.162224564227859
SP,63711,CUBATÃO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05583103764921948,0.0705215419501134,1.0,2.0,17.91118421052631,14.180064308681668,15.0,15.0,0.06666666666666667,0.0,0.4666666666666667,0.26666666666666666,42.33976728268309,45.00022815423226,0.7333333333333333,0.6,0.32727272727272727,0.32857142857142857,0.28484848484848485,0.41904761904761906,0.0,9.0,0.0,0.04285714285714286,0.0,7.0,0.0,0.4666666666666667,0.4666666666666667,0.5190476190476191,47.4868935764213,48.49196571167823,0.0,134.0,0.0,0.638095238095238,0.6181818181818182,0.6428571428571429,20.0,16.0,11.628664146956915,11.161649306838836,330.0,210.0,-120.0,0.0012987012987012991,0.014690504300893921,-3.731119901844643
SP,63738,CUNHA,-0.15046124123829482,288.0,9.0,3.0,4.0,288.0,221.0,9.0,12.0,5.666426688112432,5.402677381872279,-0.263749306240153,0.20562454346238132,0.11974177426072469,1.0,2.0,4.86323268206039,8.351304347826087,11.0,11.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.45454545454545453,46.47626158919794,44.41391325990915,0.09090909090909091,0.09090909090909091,0.33783783783783783,0.336734693877551,0.21621621621621623,0.2653061224489796,0.0,8.0,0.0,0.08163265306122448,0.0,5.0,0.0,0.45454545454545453,0.4594594594594595,0.45918367346938777,47.949016778585566,46.51404545391052,0.0,70.0,0.0,0.7142857142857143,0.14864864864864866,0.16326530612244897,5.0,9.0,11.350349964970787,13.28924201280036,74.0,98.0,24.0,-0.0011031439602868232,-0.08588276920165663,3.4880716657656965
SP,63754,DESCALVADO,-0.16255467197628326,252.0,9.0,3.0,3.0,252.0,250.0,9.0,5.0,5.53338948872752,5.5254529391317835,-0.007936549595736864,0.09190854661951614,0.08695390901989063,1.0,2.0,10.88038095238095,11.500345542501728,11.0,11.0,0.0,0.2727272727272727,0.36363636363636365,0.45454545454545453,49.77163835480057,46.75801132474644,0.18181818181818182,0.09090909090909091,0.3609467455621302,0.34108527131782945,0.23668639053254437,0.3023255813953488,0.0,7.0,0.0,0.05426356589147287,0.0,3.0,0.0,0.2727272727272727,0.6745562130177515,0.5658914728682171,49.17857186250805,49.2791069088285,0.0,82.0,0.0,0.6356589147286822,0.15384615384615385,0.2248062015503876,11.0,13.0,11.397843109622594,11.815252824395163,169.0,129.0,-40.0,-0.019861474244300736,-0.004954637599625514,0.6199645901207784
SP,63770,DIADEMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04527665706844441,0.04818560380725758,1.0,2.0,22.08643625098706,20.75308641975309,21.0,21.0,0.047619047619047616,0.09523809523809523,0.6190476190476191,0.5238095238095238,45.88429321078191,46.53707506274242,0.5714285714285714,0.5238095238095238,0.34328358208955223,0.34146341463414637,0.3714759535655058,0.3463414634146341,0.0,20.0,0.0,0.04878048780487805,0.0,15.0,0.0,0.7142857142857143,0.5124378109452736,0.5170731707317073,48.73543757371028,50.57146291380778,0.0,243.0,0.0,0.5926829268292683,0.49917081260364843,0.5756097560975609,27.0,24.0,10.875191686462477,10.96624887357323,603.0,410.0,-193.0,-0.0018201674554058633,0.002908946738813173,-1.3333498312339707
SP,63797,DIVINOLÂNDIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261557684298209,0.09481126120439336,1.0,2.0,4.421731123388582,10.547270306258325,9.0,9.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.5555555555555556,43.37151114153167,41.94052779679063,0.1111111111111111,0.3333333333333333,0.32653061224489793,0.4044943820224719,0.22448979591836735,0.2808988764044944,0.0,6.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.0,0.4897959183673469,0.4157303370786517,44.68692117504086,45.485576294518914,0.0,71.0,0.0,0.797752808988764,0.14285714285714285,0.33707865168539325,5.0,12.0,11.13678856112954,12.537875124649796,49.0,89.0,40.0,0.07796376977757397,-0.13134450722542756,6.125539182869742
SP,63819,DOBRADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15269901281243436,0.10123966942148761,1.0,2.0,6.548830811554333,9.877551020408163,9.0,9.0,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,46.72294471062438,41.701726367024115,0.3333333333333333,0.5555555555555556,0.34782608695652173,0.3409090909090909,0.2608695652173913,0.2159090909090909,0.0,8.0,0.0,0.09090909090909091,0.0,5.0,0.0,0.5555555555555556,0.5652173913043478,0.48863636363636365,48.031386086559735,46.997262149212865,0.0,64.0,0.0,0.7272727272727273,0.2753623188405797,0.36363636363636365,7.0,10.0,11.697365449129574,12.32503908242521,69.0,88.0,19.0,-0.006916996047430846,-0.05145934339094675,3.32872020885383
SP,63835,DOIS CÓRREGOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064471879286694,0.1677295918367347,1.0,1.0,4.843853820598007,5.961977186311787,9.0,9.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.7777777777777778,45.59464598068294,44.42041219864628,0.2222222222222222,0.2222222222222222,0.3888888888888889,0.39285714285714285,0.35185185185185186,0.42857142857142855,0.0,8.0,0.0,0.14285714285714285,0.0,4.0,0.0,0.4444444444444444,0.5,0.42857142857142855,47.07937232235658,46.61200743130928,0.0,36.0,0.0,0.6428571428571429,0.18518518518518517,0.2857142857142857,5.0,6.0,10.334311376520345,10.159216149669163,54.0,56.0,2.0,0.003968253968253954,-0.0387175960919347,1.1181233657137808
SP,63851,DOLCINÓPOLIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21262002743484223,0.288265306122449,1.0,2.0,4.703225806451613,3.469026548672566,9.0,9.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,42.583618526123665,45.23112023728041,0.1111111111111111,0.2222222222222222,0.37037037037037035,0.32142857142857145,0.2222222222222222,0.25,0.0,6.0,0.0,0.21428571428571427,0.0,3.0,0.0,0.3333333333333333,0.48148148148148145,0.4642857142857143,44.23383273759728,46.45751442260683,0.0,17.0,0.0,0.6071428571428571,0.2962962962962963,0.2857142857142857,5.0,4.0,11.365986677414128,13.71460956646857,27.0,28.0,1.0,-0.0489417989417989,0.07564527868760676,-1.2341992577790468
SP,63878,DOURADO,0.0,0.0,0.0,0.0,3.0,0.0,235.0,0.0,10.0,0.0,5.4638318050256105,5.4638318050256105,0.15394305870496344,0.13072803015274748,1.0,2.0,6.495908346972178,7.649468892261001,9.0,9.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.1111111111111111,50.17628717012701,49.414252034375245,0.1111111111111111,0.1111111111111111,0.42857142857142855,0.352112676056338,0.15873015873015872,0.1267605633802817,0.0,9.0,0.0,0.1267605633802817,0.0,3.0,0.0,0.3333333333333333,0.5714285714285714,0.5774647887323944,45.586432428321544,49.4019724094051,0.0,45.0,0.0,0.6338028169014085,0.20634920634920634,0.2535211267605634,7.0,8.0,12.083943768912917,13.086528919755013,63.0,71.0,8.0,-0.07645875251509054,-0.023215028552215966,1.1535605452888227
SP,63894,DRACENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07568734985076077,0.05827440547037271,1.0,2.0,13.212247515229238,17.16019223067681,13.0,13.0,0.15384615384615385,0.07692307692307693,0.5384615384615384,0.6923076923076923,46.61885957984521,51.718211972832094,0.3076923076923077,0.23076923076923078,0.3645320197044335,0.36231884057971014,0.3103448275862069,0.3719806763285024,0.0,12.0,0.0,0.057971014492753624,0.0,6.0,0.0,0.46153846153846156,0.4729064039408867,0.5169082125603864,48.23382324678083,49.57364256498262,0.0,147.0,0.0,0.7101449275362319,0.30049261083743845,0.33816425120772947,15.0,19.0,12.605174275855724,11.916875287636387,203.0,207.0,4.0,-0.0022131791247233523,-0.01741294438038806,3.947944715447571
SP,63916,DUARTINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13057703747769184,0.11222282314764738,1.0,2.0,7.6583143507972675,8.910843373493975,9.0,9.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,46.10236519887443,45.61411514183588,0.3333333333333333,0.2222222222222222,0.35365853658536583,0.3372093023255814,0.13414634146341464,0.16279069767441862,0.0,6.0,0.0,0.06976744186046512,0.0,3.0,0.0,0.3333333333333333,0.6341463414634146,0.4883720930232558,44.33057878833409,49.22302341499133,0.0,59.0,0.0,0.686046511627907,0.4024390243902439,0.3023255813953488,8.0,9.0,12.210288125062178,12.630130893249834,82.0,86.0,4.0,-0.01644923425978445,-0.018354214330044458,1.2525290226967076
SP,63932,DUMONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14359113034072474,0.14370982552800735,1.0,1.0,6.964218455743879,6.958466453674122,9.0,9.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,42.041219864628495,49.88820442619211,0.1111111111111111,0.1111111111111111,0.36046511627906974,0.3333333333333333,0.18604651162790697,0.16666666666666666,0.0,4.0,0.0,0.06060606060606061,0.0,3.0,0.0,0.3333333333333333,0.46511627906976744,0.4696969696969697,44.49325883832354,48.78879140480783,0.0,42.0,0.0,0.6363636363636364,0.2558139534883721,0.3181818181818182,8.0,7.0,11.470257834596193,11.436197000317845,86.0,66.0,-20.0,-0.027131782945736427,0.00011869518728260808,-0.005752002069757012
SP,63959,ECHAPORÃ,-0.14656367057235803,362.0,11.0,4.0,4.0,362.0,320.0,11.0,9.0,5.8944028342648505,5.771441123130016,-0.12296171113483467,0.2587755102040816,0.12177777777777778,1.0,2.0,3.864353312302839,8.211678832116789,9.0,9.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,42.86652977412731,43.75602707430223,0.3333333333333333,0.2222222222222222,0.3142857142857143,0.37333333333333335,0.37142857142857144,0.17333333333333334,0.0,6.0,0.0,0.08,0.0,4.0,0.0,0.4444444444444444,0.5714285714285714,0.52,44.65528502982302,46.766178416609634,0.0,58.0,0.0,0.7733333333333333,0.42857142857142855,0.30666666666666664,4.0,9.0,13.635936316737247,13.184488521227047,35.0,75.0,40.0,0.05904761904761907,-0.13699773242630386,4.34732551981395
SP,63975,ELDORADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10462082316303341,0.07219175758946236,1.0,2.0,9.55832662912309,13.851996867658578,9.0,9.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.5555555555555556,47.91847288767207,55.35721347630998,0.1111111111111111,0.5555555555555556,0.3486238532110092,0.3383458646616541,0.22018348623853212,0.19548872180451127,0.0,8.0,0.0,0.06015037593984962,0.0,2.0,0.0,0.2222222222222222,0.48623853211009177,0.49624060150375937,46.94256164873877,48.426198967644986,0.0,100.0,0.0,0.7518796992481203,0.29357798165137616,0.5714285714285714,10.0,14.0,11.392770579968298,13.473660141401028,109.0,133.0,24.0,-0.010277988549355077,-0.032429065573571045,4.293670238535487
SP,63991,ELIAS FAUSTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13450292397660818,0.09104020191094284,1.0,1.0,7.434782608695652,10.984158415841586,11.0,11.0,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.45454545454545453,46.92203347644826,45.30645261651422,0.18181818181818182,0.2727272727272727,0.35964912280701755,0.3643410852713178,0.14912280701754385,0.26356589147286824,0.0,6.0,0.0,0.046511627906976744,0.0,4.0,0.0,0.36363636363636365,0.5263157894736842,0.4883720930232558,45.55834143881263,46.57349484530612,0.0,84.0,0.0,0.6511627906976745,0.42105263157894735,0.3953488372093023,8.0,11.0,12.53971751099561,11.674575809022905,114.0,129.0,15.0,0.004691962464300259,-0.04346272206566534,3.5493758071459336
SP,64017,EMBU DAS ARTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649462753485017,0.06900912517357666,1.0,2.0,17.70079817559863,14.490837226015094,17.0,21.0,0.058823529411764705,0.14285714285714285,0.35294117647058826,0.42857142857142855,43.34645891210693,42.5160848733744,0.5882352941176471,0.6190476190476191,0.31725888324873097,0.3415492957746479,0.33756345177664976,0.3204225352112676,0.0,15.0,0.0,0.0528169014084507,0.0,10.0,0.0,0.47619047619047616,0.5076142131979695,0.5809859154929577,45.92422268316326,48.216887912003166,0.0,169.0,0.0,0.5950704225352113,0.44923857868020306,0.5422535211267606,20.0,18.0,10.796837687761116,10.635977456300425,394.0,284.0,-110.0,0.024290412525916905,0.012514497638726488,-3.2099609495835377
SP,64033,EMBU-GUAÇU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675843744700096,0.05155740573596861,1.0,2.0,14.796319531576748,19.395855662736693,13.0,13.0,0.0,0.07692307692307693,0.23076923076923078,0.5384615384615384,43.120728689517186,41.402622018638446,0.46153846153846156,0.5384615384615384,0.3233082706766917,0.38626609442060084,0.2706766917293233,0.30472103004291845,0.0,12.0,0.0,0.05150214592274678,0.0,7.0,0.0,0.5384615384615384,0.5300751879699248,0.5236051502145923,47.486128051133996,47.277806664257824,0.0,165.0,0.0,0.7081545064377682,0.45112781954887216,0.49356223175965663,16.0,22.0,10.542764994721374,11.439027861186629,266.0,233.0,-33.0,0.06295782374390912,-0.01602696873404099,4.599536131159946
SP,64050,ESTRELA D'OESTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20327518689925242,0.14313271604938274,1.0,1.0,4.919439579684763,6.986522911051212,9.0,9.0,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,49.572743174385884,49.388698760362004,0.0,0.2222222222222222,0.33962264150943394,0.3333333333333333,0.20754716981132076,0.19444444444444445,0.0,5.0,0.0,0.06944444444444445,0.0,4.0,0.0,0.4444444444444444,0.5283018867924528,0.4861111111111111,49.00200173052832,50.341546885694726,0.0,48.0,0.0,0.6666666666666666,0.20754716981132076,0.19444444444444445,5.0,7.0,12.480974603193921,11.117492028570828,53.0,72.0,19.0,-0.0062893081761006275,-0.06014247084986968,2.067083331366449
