election_year,state,municipality_id_tse,municipality_name,share_first_time_candidates,mean_prior_candidacies,share_prior_winners,share_career_politicians,share_serial_challenger,share_cross_cycle_returner,n_candidates
2024,MT,91359,PORTO DOS GAÚCHOS,0.56,0.62,0.22,0.04,0.18,0.1,50
2024,MT,91391,POXORÉU,0.625,0.6818181818181818,0.13636363636363635,0.07954545454545454,0.19318181818181818,0.045454545454545456,88
2024,MT,91510,RONDONÓPOLIS,0.56957928802589,0.6990291262135923,0.10355987055016182,0.07766990291262135,0.284789644012945,0.08090614886731391,309
2024,MT,91537,ROSÁRIO OESTE,0.5679012345679012,0.7777777777777778,0.20987654320987653,0.1111111111111111,0.24691358024691357,0.06172839506172839,81
2024,MT,91553,SANTO ANTÔNIO DO LEVERGER,0.5972222222222222,0.7222222222222222,0.19444444444444445,0.1111111111111111,0.2222222222222222,0.041666666666666664,72
2024,MT,91618,TESOURO,0.4117647058823529,1.0588235294117647,0.47058823529411764,0.11764705882352941,0.17647058823529413,0.11764705882352941,17
2024,MT,91634,TORIXORÉU,0.38461538461538464,1.0384615384615385,0.3076923076923077,0.11538461538461539,0.3076923076923077,0.038461538461538464,26
2024,MT,91677,VÁRZEA GRANDE,0.6,0.6349206349206349,0.07301587301587302,0.06349206349206349,0.2698412698412698,0.06031746031746032,315
2024,MT,91774,MIRASSOL D'OESTE,0.5588235294117647,0.7058823529411765,0.10784313725490197,0.0784313725490196,0.2647058823529412,0.09803921568627451,102
2024,MT,91812,PEDRA PRETA,0.635593220338983,0.6271186440677966,0.11864406779661017,0.0847457627118644,0.2288135593220339,0.05084745762711865,118
2024,MT,91839,SÃO FÉLIX DO ARAGUAIA,0.5223880597014925,0.7313432835820896,0.1791044776119403,0.07462686567164178,0.22388059701492538,0.1044776119402985,67
2024,MT,91855,TANGARÁ DA SERRA,0.5652173913043478,0.782608695652174,0.11594202898550725,0.11594202898550725,0.2898550724637681,0.057971014492753624,138
2024,MT,91898,JUSCIMEIRA,0.578125,0.734375,0.1875,0.109375,0.265625,0.046875,64
2024,MT,91910,ÁGUA BOA,0.64,0.69,0.16,0.13,0.25,0.02,100
2024,MT,91936,CANARANA,0.5875,0.65,0.1875,0.0625,0.2125,0.0875,80
2024,MT,91952,NOVA XAVANTINA,0.5,0.75,0.15,0.075,0.375,0.0125,80
2024,MT,91979,SANTA TEREZINHA,0.5161290322580645,0.8387096774193549,0.3225806451612903,0.06451612903225806,0.0967741935483871,0.0967741935483871,31
2024,MT,91995,SÃO JOSÉ DO RIO CLARO,0.5949367088607594,0.7088607594936709,0.13924050632911392,0.10126582278481013,0.21518987341772153,0.10126582278481013,79
2024,MT,98191,JUARA,0.7101449275362319,0.463768115942029,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.11594202898550725,69
2024,MT,98310,JUÍNA,0.5578947368421052,0.7684210526315789,0.16842105263157894,0.11578947368421053,0.2631578947368421,0.08421052631578947,95
2024,MT,98337,DENISE,0.4418604651162791,0.9534883720930233,0.27906976744186046,0.13953488372093023,0.27906976744186046,0.06976744186046512,43
2024,MT,98612,ALTO TAQUARI,0.46774193548387094,0.9193548387096774,0.1935483870967742,0.14516129032258066,0.27419354838709675,0.12903225806451613,62
2024,MT,98639,ARAGUAIANA,0.42105263157894735,1.0,0.2894736842105263,0.15789473684210525,0.23684210526315788,0.13157894736842105,38
2024,MT,98655,CAMPINÁPOLIS,0.5357142857142857,0.8571428571428571,0.25,0.16071428571428573,0.23214285714285715,0.05357142857142857,56
2024,MT,98671,COCALINHO,0.5833333333333334,0.65,0.15,0.08333333333333333,0.21666666666666667,0.1,60
2024,MT,98698,ITAÚBA,0.5714285714285714,0.7142857142857143,0.16071428571428573,0.10714285714285714,0.17857142857142858,0.08928571428571429,56
2024,MT,98710,MARCELÂNDIA,0.15,1.35,0.45,0.15,0.45,0.05,20
2024,MT,98736,NOVA OLÍMPIA,0.7093023255813954,0.5465116279069767,0.09302325581395349,0.09302325581395349,0.19767441860465115,0.03488372093023256,86
2024,MT,98752,NOVA CANAÃ DO NORTE,0.5254237288135594,0.8135593220338984,0.2711864406779661,0.1016949152542373,0.2033898305084746,0.15254237288135594,59
2024,MT,98779,NOVO SÃO JOAQUIM,0.3333333333333333,1.2424242424242424,0.36363636363636365,0.24242424242424243,0.30303030303030304,0.15151515151515152,33
2024,MT,98795,NOVO HORIZONTE DO NORTE,0.5789473684210527,0.7368421052631579,0.2631578947368421,0.07894736842105263,0.18421052631578946,0.02631578947368421,38
2024,MT,98817,PEIXOTO DE AZEVEDO,0.5766423357664233,0.5985401459854015,0.10218978102189781,0.051094890510948905,0.24817518248175183,0.0948905109489051,137
2024,MT,98833,PARANAÍTA,0.4,1.0,0.28888888888888886,0.1111111111111111,0.28888888888888886,0.1111111111111111,45
2024,MT,98850,PORTO ALEGRE DO NORTE,0.6140350877192983,0.7719298245614035,0.15789473684210525,0.10526315789473684,0.24561403508771928,0.0,57
2024,MT,98876,PORTO ESPERIDIÃO,0.6617647058823529,0.6470588235294118,0.16176470588235295,0.08823529411764706,0.19117647058823528,0.07352941176470588,68
2024,MT,98892,PRIMAVERA DO LESTE,0.5670103092783505,0.6134020618556701,0.07216494845360824,0.04639175257731959,0.29896907216494845,0.08247422680412371,194
2024,MT,98914,RESERVA DO CABAÇAL,0.5333333333333333,0.9333333333333333,0.3,0.13333333333333333,0.13333333333333333,0.1,30
2024,MT,98930,SORRISO,0.6530612244897959,0.5238095238095238,0.08163265306122448,0.04081632653061224,0.19727891156462585,0.10204081632653061,147
2024,MT,98957,TERRA NOVA DO NORTE,0.4,1.05,0.225,0.125,0.3,0.1,40
2024,MT,98973,VERA,0.6621621621621622,0.5,0.13513513513513514,0.04054054054054054,0.17567567567567569,0.06756756756756757,74
2024,MT,98990,VILA RICA,0.6046511627906976,0.627906976744186,0.12790697674418605,0.046511627906976744,0.20930232558139536,0.11627906976744186,86
2024,MT,99015,COMODORO,0.47058823529411764,1.0,0.20588235294117646,0.17647058823529413,0.29411764705882354,0.08823529411764706,68
2024,MT,99031,FIGUEIRÓPOLIS D'OESTE,0.46153846153846156,1.1153846153846154,0.34615384615384615,0.23076923076923078,0.19230769230769232,0.07692307692307693,26
2024,MT,99058,GUARANTÃ DO NORTE,0.5981308411214953,0.6355140186915887,0.11214953271028037,0.07476635514018691,0.21495327102803738,0.102803738317757,107
2024,MT,99074,INDIAVAÍ,0.2,1.56,0.28,0.28,0.52,0.08,25
2024,PA,04006,GOIANÉSIA DO PARÁ,0.5512820512820513,0.7051282051282052,0.1794871794871795,0.10256410256410256,0.21794871794871795,0.08974358974358974,78
2024,PA,04014,ABAETETUBA,0.5672268907563025,0.7142857142857143,0.07563025210084033,0.09243697478991597,0.29411764705882354,0.08823529411764706,238
2024,PA,04022,TAILÂNDIA,0.5660377358490566,0.7484276729559748,0.11320754716981132,0.08176100628930817,0.2830188679245283,0.08176100628930817,159
2024,PA,04030,ACARÁ,0.5476190476190477,0.7380952380952381,0.10714285714285714,0.08333333333333333,0.2916666666666667,0.06547619047619048,168
2024,PA,04049,BOM JESUS DO TOCANTINS,0.4897959183673469,0.9591836734693877,0.22448979591836735,0.12244897959183673,0.2653061224489796,0.04081632653061224,49
2024,PA,04057,AFUÁ,0.6333333333333333,0.6111111111111112,0.1111111111111111,0.1,0.2222222222222222,0.044444444444444446,90
2024,PA,04065,SÃO JOÃO DE PIRABAS,0.5412844036697247,0.6972477064220184,0.12844036697247707,0.05504587155963303,0.25688073394495414,0.11009174311926606,109
2024,PA,04073,ALENQUER,0.622093023255814,0.6162790697674418,0.12209302325581395,0.06976744186046512,0.20348837209302326,0.09883720930232558,172
2024,PA,04081,TUCUMÃ,0.5714285714285714,0.6992481203007519,0.13533834586466165,0.07518796992481203,0.24060150375939848,0.10526315789473684,133
2024,PA,04090,ALMEIRIM,0.6917293233082706,0.518796992481203,0.12781954887218044,0.06015037593984962,0.18796992481203006,0.03759398496240601,133
2024,PA,04103,MÃE DO RIO,0.5714285714285714,0.7976190476190477,0.19047619047619047,0.10714285714285714,0.23809523809523808,0.05952380952380952,84
2024,PA,04111,ALTAMIRA,0.5904761904761905,0.6047619047619047,0.08095238095238096,0.06666666666666667,0.2714285714285714,0.07142857142857142,210
2024,PA,04120,ELDORADO DOS CARAJÁS,0.5772357723577236,0.6422764227642277,0.11382113821138211,0.07317073170731707,0.2601626016260163,0.08130081300813008,123
2024,PA,04138,ANAJÁS,0.5319148936170213,0.7127659574468085,0.1276595744680851,0.06382978723404255,0.30851063829787234,0.05319148936170213,94
2024,PA,04146,SANTA LUZIA DO PARÁ,0.45652173913043476,1.065217391304348,0.30434782608695654,0.13043478260869565,0.2826086956521739,0.021739130434782608,46
2024,PA,04154,ANANINDEUA,0.5361596009975063,0.7655860349127181,0.08977556109725686,0.08977556109725686,0.3192019950124688,0.07231920199501247,401
2024,PA,04162,PALESTINA DO PARÁ,0.5,0.6923076923076923,0.17307692307692307,0.038461538461538464,0.23076923076923078,0.15384615384615385,52
2024,PA,04170,AUGUSTO CORRÊA,0.40425531914893614,0.9361702127659575,0.1595744680851064,0.09574468085106383,0.39361702127659576,0.10638297872340426,94
2024,PA,04189,IPIXUNA DO PARÁ,0.7012195121951219,0.4878048780487805,0.07317073170731707,0.036585365853658534,0.14634146341463414,0.09146341463414634,164
2024,PA,04197,AVEIRO,0.6016260162601627,0.6504065040650406,0.08943089430894309,0.08130081300813008,0.1951219512195122,0.14634146341463414,123
2024,PA,04200,JACAREACANGA,0.6194029850746269,0.5671641791044776,0.1044776119402985,0.05223880597014925,0.2462686567164179,0.06716417910447761,134
2024,PA,04219,BAGRE,0.5961538461538461,0.8269230769230769,0.15384615384615385,0.17307692307692307,0.19230769230769232,0.07692307692307693,52
2024,PA,04227,BRASIL NOVO,0.45454545454545453,0.9454545454545454,0.2545454545454545,0.10909090909090909,0.3090909090909091,0.03636363636363636,55
2024,PA,04235,BAIÃO,0.6666666666666666,0.5405405405405406,0.13513513513513514,0.07207207207207207,0.23423423423423423,0.009009009009009009,111
2024,PA,04243,SANTA BÁRBARA DO PARÁ,0.5416666666666666,0.7666666666666667,0.15,0.10833333333333334,0.3,0.09166666666666666,120
2024,PA,04251,BARCARENA,0.5307262569832403,0.8659217877094972,0.12290502793296089,0.13966480446927373,0.3240223463687151,0.061452513966480445,179
2024,PA,04260,ÁGUA AZUL DO NORTE,0.41333333333333333,1.08,0.21333333333333335,0.14666666666666667,0.3333333333333333,0.10666666666666667,75
2024,PA,04278,BELÉM,0.6174957118353345,0.6209262435677531,0.07032590051457976,0.07890222984562607,0.24013722126929674,0.07890222984562607,583
2024,PA,04286,TRAIRÃO,0.6436781609195402,0.6436781609195402,0.12643678160919541,0.08045977011494253,0.21839080459770116,0.05747126436781609,87
2024,PA,04294,BENEVIDES,0.5377358490566038,0.8018867924528302,0.12264150943396226,0.10377358490566038,0.330188679245283,0.04716981132075472,106
2024,PA,04308,PAU D'ARCO,0.5769230769230769,0.7564102564102564,0.11538461538461539,0.08974358974358974,0.23076923076923078,0.10256410256410256,78
2024,PA,04316,BONITO,0.6344086021505376,0.5376344086021505,0.11827956989247312,0.043010752688172046,0.1935483870967742,0.07526881720430108,93
2024,PA,04324,ULIANÓPOLIS,0.6122448979591837,0.6326530612244898,0.12244897959183673,0.061224489795918366,0.24489795918367346,0.030612244897959183,98
2024,PA,04332,BRAGANÇA,0.5882352941176471,0.7009803921568627,0.12745098039215685,0.09313725490196079,0.2696078431372549,0.06372549019607843,204
2024,PA,04340,AURORA DO PARÁ,0.5319148936170213,0.8297872340425532,0.2553191489361702,0.1276595744680851,0.14893617021276595,0.1276595744680851,47
2024,PA,04359,BREVES,0.5729166666666666,0.7239583333333334,0.11458333333333333,0.10416666666666667,0.3020833333333333,0.041666666666666664,192
2024,PA,04367,TERRA SANTA,0.6774193548387096,0.532258064516129,0.16129032258064516,0.04838709677419355,0.1774193548387097,0.016129032258064516,62
2024,PA,04375,BUJARU,0.6063829787234043,0.7446808510638298,0.1276595744680851,0.0851063829787234,0.2765957446808511,0.0425531914893617,94
2024,PA,04383,NOVO PROGRESSO,0.5769230769230769,0.7307692307692307,0.1346153846153846,0.07692307692307693,0.27884615384615385,0.04807692307692308,104
2024,PA,04391,CACHOEIRA DO ARARI,0.5465116279069767,0.813953488372093,0.1511627906976744,0.11627906976744186,0.20930232558139536,0.13953488372093023,86
2024,PA,04405,VITÓRIA DO XINGU,0.46296296296296297,0.8703703703703703,0.18518518518518517,0.1111111111111111,0.24074074074074073,0.1111111111111111,54
2024,PA,04413,CAMETÁ,0.5853658536585366,0.6926829268292682,0.1024390243902439,0.06829268292682927,0.2731707317073171,0.06829268292682927,205
2024,PA,04421,NOVO REPARTIMENTO,0.5202702702702703,0.7094594594594594,0.12162162162162163,0.06756756756756757,0.31756756756756754,0.07432432432432433,148
2024,PA,04430,CAPANEMA,0.5297297297297298,0.745945945945946,0.11351351351351352,0.08648648648648649,0.2810810810810811,0.10270270270270271,185
2024,PA,04448,BREU BRANCO,0.47058823529411764,1.0294117647058822,0.22058823529411764,0.16176470588235295,0.27941176470588236,0.07352941176470588,68
2024,PA,04456,CAPITÃO POÇO,0.5785123966942148,0.6859504132231405,0.1652892561983471,0.06611570247933884,0.18181818181818182,0.11570247933884298,121
2024,PA,04464,SÃO DOMINGOS DO ARAGUAIA,0.391304347826087,1.173913043478261,0.2608695652173913,0.1956521739130435,0.2826086956521739,0.13043478260869565,46
2024,PA,04472,CASTANHAL,0.5746031746031746,0.6888888888888889,0.10158730158730159,0.08571428571428572,0.28888888888888886,0.0761904761904762,315
2024,PA,04480,NOVA ESPERANÇA DO PIRIÁ,0.4878048780487805,0.8292682926829268,0.21951219512195122,0.07317073170731707,0.2682926829268293,0.04878048780487805,41
2024,PA,04499,CHAVES,0.6222222222222222,0.6111111111111112,0.14444444444444443,0.05555555555555555,0.2111111111111111,0.05555555555555555,90
2024,PA,04502,ABEL FIGUEIREDO,0.5689655172413793,0.6379310344827587,0.1896551724137931,0.06896551724137931,0.1724137931034483,0.1206896551724138,58
2024,PA,04510,COLARES,0.6727272727272727,0.6181818181818182,0.1,0.1,0.17272727272727273,0.07272727272727272,110
2024,PA,04529,CUMARU DO NORTE,0.5660377358490566,0.8301886792452831,0.20754716981132076,0.1509433962264151,0.24528301886792453,0.03773584905660377,53
2024,PA,04537,CONCEIÇÃO DO ARAGUAIA,0.5818181818181818,0.8090909090909091,0.19090909090909092,0.15454545454545454,0.2636363636363636,0.03636363636363636,110
2024,PA,04545,TERRA ALTA,0.6021505376344086,0.7096774193548387,0.13978494623655913,0.10752688172043011,0.24731182795698925,0.07526881720430108,93
2024,PA,04553,CURRALINHO,0.52,0.808,0.12,0.096,0.288,0.112,125
2024,PA,04561,FLORESTA DO ARAGUAIA,0.5,0.7738095238095238,0.14285714285714285,0.05952380952380952,0.30952380952380953,0.07142857142857142,84
2024,PA,04570,CURUÇÁ,0.568,0.696,0.12,0.064,0.192,0.144,125
2024,PA,04588,BANNACH,0.7611940298507462,0.417910447761194,0.11940298507462686,0.04477611940298507,0.08955223880597014,0.04477611940298507,67
2024,PA,04596,FARO,0.5454545454545454,0.7424242424242424,0.18181818181818182,0.07575757575757576,0.22727272727272727,0.12121212121212122,66
2024,PA,04600,NOVA IPIXUNA,0.5384615384615384,0.7692307692307693,0.16923076923076924,0.1076923076923077,0.2923076923076923,0.046153846153846156,65
2024,PA,04618,GURUPÁ,0.6521739130434783,0.5434782608695652,0.14130434782608695,0.05434782608695652,0.1956521739130435,0.05434782608695652,92
2024,PA,04626,PLACAS,0.525,0.7625,0.175,0.05,0.2125,0.1125,80
2024,PA,04634,IGARAPÉ-AÇU,0.6339285714285714,0.6339285714285714,0.13392857142857142,0.08035714285714286,0.21428571428571427,0.0625,112
2024,PA,04642,MARITUBA,0.49038461538461536,0.8701923076923077,0.10096153846153846,0.10576923076923077,0.3605769230769231,0.0673076923076923,208
2024,PA,04650,IGARAPÉ-MIRI,0.47761194029850745,0.8805970149253731,0.14925373134328357,0.13432835820895522,0.34328358208955223,0.07462686567164178,134
2024,PA,04669,TRACUATEUA,0.46835443037974683,0.8227848101265823,0.17721518987341772,0.08860759493670886,0.31645569620253167,0.08860759493670886,79
2024,PA,04677,INHANGAPI,0.5301204819277109,0.6987951807228916,0.1566265060240964,0.08433734939759036,0.27710843373493976,0.08433734939759036,83
2024,PA,04685,QUATIPURU,0.4788732394366197,0.8169014084507042,0.18309859154929578,0.07042253521126761,0.22535211267605634,0.16901408450704225,71
2024,PA,04693,IRITUIA,0.49504950495049505,0.8613861386138614,0.1782178217821782,0.06930693069306931,0.25742574257425743,0.07920792079207921,101
2024,PA,04707,CANAÃ DOS CARAJÁS,0.5882352941176471,0.6568627450980392,0.14705882352941177,0.049019607843137254,0.22549019607843138,0.058823529411764705,102
2024,PA,04715,ITAITUBA,0.5915492957746479,0.6854460093896714,0.0892018779342723,0.09389671361502347,0.28169014084507044,0.07511737089201878,213
2024,PA,04723,ANAPU,0.546875,0.7265625,0.1328125,0.0625,0.234375,0.140625,128
2024,PA,04731,ITUPIRANGA,0.6265822784810127,0.5886075949367089,0.10759493670886076,0.05063291139240506,0.21518987341772153,0.08227848101265822,158
2024,PA,04740,CURUÁ,0.5909090909090909,0.696969696969697,0.12121212121212122,0.045454545454545456,0.2878787878787879,0.045454545454545456,66
2024,PA,04758,JACUNDÁ,0.4246575342465753,1.0,0.2328767123287671,0.1095890410958904,0.2876712328767123,0.1232876712328767,73
2024,PA,04766,CACHOEIRA DO PIRIÁ,0.4444444444444444,1.0,0.2222222222222222,0.17777777777777778,0.28888888888888886,0.06666666666666667,45
2024,PA,04774,JURUTI,0.6083916083916084,0.5874125874125874,0.1048951048951049,0.04895104895104895,0.2517482517482518,0.04895104895104895,143
2024,PA,04782,PIÇARRA,0.5686274509803921,0.6470588235294118,0.21568627450980393,0.058823529411764705,0.19607843137254902,0.0784313725490196,51
2024,PA,04790,LIMOEIRO DO AJURU,0.5540540540540541,0.7567567567567568,0.12162162162162163,0.12162162162162163,0.20270270270270271,0.13513513513513514,74
2024,PA,04804,BELTERRA,0.5454545454545454,0.6363636363636364,0.125,0.022727272727272728,0.2840909090909091,0.056818181818181816,88
2024,PA,04812,MAGALHÃES BARATA,0.6973684210526315,0.4868421052631579,0.09210526315789473,0.06578947368421052,0.18421052631578946,0.039473684210526314,76
2024,PA,04820,SÃO JOÃO DA PONTA,0.6666666666666666,0.5526315789473685,0.10526315789473684,0.07017543859649122,0.14035087719298245,0.12280701754385964,114
2024,PA,04839,MARABÁ,0.48120300751879697,0.8834586466165414,0.10902255639097744,0.11278195488721804,0.35714285714285715,0.07894736842105263,266
2024,PA,04847,SAPUCAIA,0.6,0.7166666666666667,0.21666666666666667,0.1,0.18333333333333332,0.05,60
2024,PA,04855,MARACANÃ,0.5858585858585859,0.6868686868686869,0.1414141414141414,0.0707070707070707,0.20202020202020202,0.1111111111111111,99
2024,PA,04863,MOJUÍ DOS CAMPOS,0.5168539325842697,0.898876404494382,0.15730337078651685,0.1348314606741573,0.2696629213483146,0.06741573033707865,89
2024,PA,04871,MARAPANIM,0.40789473684210525,0.9342105263157895,0.14473684210526316,0.07894736842105263,0.34210526315789475,0.13157894736842105,76
2024,PA,04898,MELGAÇO,0.5535714285714286,0.8214285714285714,0.19642857142857142,0.14285714285714285,0.23214285714285715,0.08928571428571429,56
2024,PA,04910,MOCAJUBA,0.6896551724137931,0.5517241379310345,0.1206896551724138,0.08620689655172414,0.1810344827586207,0.0603448275862069,116
2024,PA,04936,MOJU,0.463855421686747,0.8855421686746988,0.13253012048192772,0.09036144578313253,0.3313253012048193,0.13253012048192772,166
