id_municipio_tse,uf,rung,family,L2020,L2024,share2020,shift_leavestate,bartik_component,delta_log1p_family
78298,PR,act,pesquisa_adv,1,0,0.5,0.19629223589858924,0.09814611794929462,-0.6931471805599453
78298,PR,act,vote_buying,0,1,0.0,-0.16213331939799147,-0.0,0.6931471805599453
78310,PR,act,conduta_vedada,0,2,0.0,0.07954112768609356,0.0,1.0986122886681098
78310,PR,act,fraude,2,1,0.5,0.30041063682916125,0.15020531841458062,-0.4054651081081645
78310,PR,act,vote_buying,2,1,0.5,-0.16213331939799147,-0.08106665969899574,-0.4054651081081645
78336,PR,act,vote_buying,2,0,1.0,-0.16213331939799147,-0.16213331939799147,-1.0986122886681098
78352,PR,act,finance,1,0,1.0,0.025756308320191046,0.025756308320191046,-0.6931471805599453
78352,PR,act,vote_buying,0,1,0.0,-0.16213331939799147,-0.0,0.6931471805599453
78379,PR,act,abuso,0,1,0.0,0.07923606086041701,0.0,0.6931471805599453
78379,PR,act,ballot_integrity,4,0,0.5714285714285714,0.15123096972392336,0.08641769698509906,-1.6094379124341003
78379,PR,act,pesquisa_adv,3,0,0.42857142857142855,0.19629223589858924,0.08412524395653824,-1.3862943611198906
78395,PR,act,abuso,2,1,0.5,0.07923606086041701,0.039618030430208506,-0.4054651081081645
78395,PR,act,conduta_vedada,0,1,0.0,0.07954112768609356,0.0,0.6931471805599453
78395,PR,act,inelegib,1,0,0.25,0.024616627635356103,0.006154156908839026,-0.6931471805599453
78395,PR,act,vote_buying,1,5,0.25,-0.16213331939799147,-0.04053332984949787,1.0986122886681096
78433,PR,act,pesquisa_adv,0,1,0.0,0.19629223589858924,0.0,0.6931471805599453
78433,PR,act,vote_buying,0,1,0.0,-0.16213331939799147,-0.0,0.6931471805599453
78450,PR,act,abuso,0,2,0.0,0.07923606086041701,0.0,1.0986122886681098
78450,PR,act,ballot_integrity,5,1,0.7142857142857143,0.15123096972392336,0.10802212123137384,-1.0986122886681096
78450,PR,act,pesquisa_adv,1,1,0.14285714285714285,0.19629223589858924,0.028041747985512747,0.0
78450,PR,act,vote_buying,1,0,0.14285714285714285,-0.16213331939799147,-0.023161902771141638,-0.6931471805599453
78476,PR,act,abuso,2,0,1.0,0.07923606086041701,0.07923606086041701,-1.0986122886681098
78476,PR,act,conduta_vedada,0,1,0.0,0.07954112768609356,0.0,0.6931471805599453
78492,PR,act,honra,0,1,0.0,-0.14016074596967698,-0.0,0.6931471805599453
78492,PR,act,pesquisa_adv,0,1,0.0,0.19629223589858924,0.0,0.6931471805599453
78514,PR,act,abuso,2,0,0.4,0.07923606086041701,0.031694424344166805,-1.0986122886681098
78514,PR,act,inelegib,1,0,0.2,0.024616627635356103,0.004923325527071221,-0.6931471805599453
78514,PR,act,pesquisa_adv,1,0,0.2,0.19629223589858924,0.039258447179717854,-0.6931471805599453
78514,PR,act,vote_buying,1,1,0.2,-0.16213331939799147,-0.0324266638795983,0.0
78530,PR,act,abuso,0,2,0.0,0.07923606086041701,0.0,1.0986122886681098
78530,PR,act,ballot_integrity,0,2,0.0,0.15123096972392336,0.0,1.0986122886681098
78530,PR,act,fraude,2,0,0.6666666666666666,0.30041063682916125,0.2002737578861075,-1.0986122886681098
78530,PR,act,pesquisa_adv,1,0,0.3333333333333333,0.19629223589858924,0.06543074529952975,-0.6931471805599453
78530,PR,act,vote_buying,0,1,0.0,-0.16213331939799147,-0.0,0.6931471805599453
78557,PR,act,abuso,0,1,0.0,0.07923606086041701,0.0,0.6931471805599453
78557,PR,act,honra,1,0,1.0,-0.14016074596967698,-0.14016074596967698,-0.6931471805599453
78573,PR,act,abuso,0,2,0.0,0.07923606086041701,0.0,1.0986122886681098
78573,PR,act,fraude,0,2,0.0,0.30041063682916125,0.0,1.0986122886681098
78573,PR,act,pesquisa_adv,2,0,0.3333333333333333,0.19629223589858924,0.06543074529952975,-1.0986122886681098
78573,PR,act,vote_buying,4,0,0.6666666666666666,-0.16213331939799147,-0.10808887959866098,-1.6094379124341003
78590,PR,act,abuso,1,0,0.125,0.07923606086041701,0.009904507607552127,-0.6931471805599453
78590,PR,act,ballot_integrity,1,0,0.125,0.15123096972392336,0.01890387121549042,-0.6931471805599453
78590,PR,act,conduta_vedada,3,0,0.375,0.07954112768609356,0.029827922882285085,-1.3862943611198906
78590,PR,act,direito_resposta,1,0,0.125,-0.33703340386377345,-0.04212917548297168,-0.6931471805599453
78590,PR,act,fraude,0,1,0.0,0.30041063682916125,0.0,0.6931471805599453
78590,PR,act,honra,2,0,0.25,-0.14016074596967698,-0.035040186492419245,-1.0986122886681098
78590,PR,act,vote_buying,0,1,0.0,-0.16213331939799147,-0.0,0.6931471805599453
78611,PR,act,abuso,0,1,0.0,0.07923606086041701,0.0,0.6931471805599453
78611,PR,act,vote_buying,1,0,1.0,-0.16213331939799147,-0.16213331939799147,-0.6931471805599453
78654,PR,act,abuso,0,1,0.0,0.07923606086041701,0.0,0.6931471805599453
78654,PR,act,ballot_integrity,0,1,0.0,0.15123096972392336,0.0,0.6931471805599453
78654,PR,act,conduta_vedada,0,1,0.0,0.07954112768609356,0.0,0.6931471805599453
78654,PR,act,honra,0,1,0.0,-0.14016074596967698,-0.0,0.6931471805599453
78654,PR,act,pesquisa_adv,3,0,1.0,0.19629223589858924,0.19629223589858924,-1.3862943611198906
78670,PR,act,direito_resposta,0,1,0.0,-0.33703340386377345,-0.0,0.6931471805599453
78670,PR,act,fraude,0,1,0.0,0.30041063682916125,0.0,0.6931471805599453
78670,PR,act,honra,1,0,0.16666666666666666,-0.14016074596967698,-0.023360124328279497,-0.6931471805599453
78670,PR,act,pesquisa_adv,5,0,0.8333333333333334,0.19629223589858924,0.16357686324882437,-1.791759469228055
78697,PR,act,abuso,1,0,1.0,0.07923606086041701,0.07923606086041701,-0.6931471805599453
78719,PR,act,abuso,0,1,0.0,0.07923606086041701,0.0,0.6931471805599453
78719,PR,act,ballot_integrity,0,2,0.0,0.15123096972392336,0.0,1.0986122886681098
78719,PR,act,honra,5,0,0.5,-0.14016074596967698,-0.07008037298483849,-1.791759469228055
78719,PR,act,pesquisa_adv,0,4,0.0,0.19629223589858924,0.0,1.6094379124341003
78719,PR,act,vote_buying,5,1,0.5,-0.16213331939799147,-0.08106665969899574,-1.0986122886681096
78735,PR,act,abuso,1,0,1.0,0.07923606086041701,0.07923606086041701,-0.6931471805599453
78751,PR,act,abuso,0,2,0.0,0.07923606086041701,0.0,1.0986122886681098
78751,PR,act,ballot_integrity,0,1,0.0,0.15123096972392336,0.0,0.6931471805599453
78751,PR,act,direito_resposta,0,1,0.0,-0.33703340386377345,-0.0,0.6931471805599453
78751,PR,act,fraude,0,3,0.0,0.30041063682916125,0.0,1.3862943611198906
78751,PR,act,honra,2,1,0.6666666666666666,-0.14016074596967698,-0.09344049731311799,-0.4054651081081645
78751,PR,act,inelegib,0,1,0.0,0.024616627635356103,0.0,0.6931471805599453
78751,PR,act,pesquisa_adv,1,0,0.3333333333333333,0.19629223589858924,0.06543074529952975,-0.6931471805599453
78751,PR,act,vote_buying,0,5,0.0,-0.16213331939799147,-0.0,1.791759469228055
78778,PR,act,pesquisa_adv,1,0,1.0,0.19629223589858924,0.19629223589858924,-0.6931471805599453
78794,PR,act,abuso,0,1,0.0,0.07923606086041701,0.0,0.6931471805599453
78794,PR,act,honra,0,1,0.0,-0.14016074596967698,-0.0,0.6931471805599453
78794,PR,act,pesquisa_adv,0,1,0.0,0.19629223589858924,0.0,0.6931471805599453
78816,PR,act,ballot_integrity,0,1,0.0,0.15123096972392336,0.0,0.6931471805599453
78832,PR,act,abuso,0,1,0.0,0.07923606086041701,0.0,0.6931471805599453
78859,PR,act,abuso,1,0,0.018867924528301886,0.07923606086041701,0.0014950200162342831,-0.6931471805599453
78859,PR,act,ballot_integrity,2,4,0.03773584905660377,0.15123096972392336,0.005706829046185787,0.5108256237659905
78859,PR,act,conduta_vedada,7,6,0.1320754716981132,0.07954112768609356,0.01050543195854066,-0.13353139262452252
78859,PR,act,fraude,1,1,0.018867924528301886,0.30041063682916125,0.005668125223191722,0.0
78859,PR,act,honra,6,1,0.11320754716981132,-0.14016074596967698,-0.01586725426071815,-1.252762968495368
78859,PR,act,pesquisa_adv,31,14,0.5849056603773585,0.19629223589858924,0.11481243986521257,-0.7576857016975165
78859,PR,act,vote_buying,5,2,0.09433962264150944,-0.16213331939799147,-0.015295596169621837,-0.6931471805599452
78875,PR,act,abuso,1,0,0.2,0.07923606086041701,0.015847212172083402,-0.6931471805599453
78875,PR,act,ballot_integrity,1,0,0.2,0.15123096972392336,0.03024619394478467,-0.6931471805599453
78875,PR,act,finance,2,0,0.4,0.025756308320191046,0.01030252332807642,-1.0986122886681098
78875,PR,act,pesquisa_adv,1,0,0.2,0.19629223589858924,0.039258447179717854,-0.6931471805599453
78875,PR,act,vote_buying,0,1,0.0,-0.16213331939799147,-0.0,0.6931471805599453
78891,PR,act,abuso,4,0,0.16,0.07923606086041701,0.012677769737666723,-1.6094379124341003
78891,PR,act,ballot_integrity,5,0,0.2,0.15123096972392336,0.03024619394478467,-1.791759469228055
78891,PR,act,conduta_vedada,0,1,0.0,0.07954112768609356,0.0,0.6931471805599453
78891,PR,act,finance,0,1,0.0,0.025756308320191046,0.0,0.6931471805599453
78891,PR,act,fraude,4,0,0.16,0.30041063682916125,0.0480657018926658,-1.6094379124341003
78891,PR,act,honra,2,1,0.08,-0.14016074596967698,-0.011212859677574159,-0.4054651081081645
78891,PR,act,pesquisa_adv,2,1,0.08,0.19629223589858924,0.01570337887188714,-0.4054651081081645
78891,PR,act,vote_buying,8,2,0.32,-0.16213331939799147,-0.05188266220735727,-1.0986122886681098
78913,PR,act,direito_resposta,0,1,0.0,-0.33703340386377345,-0.0,0.6931471805599453
78913,PR,act,fraude,0,3,0.0,0.30041063682916125,0.0,1.3862943611198906
78913,PR,act,honra,1,0,1.0,-0.14016074596967698,-0.14016074596967698,-0.6931471805599453
78930,PR,act,pesquisa_adv,1,0,1.0,0.19629223589858924,0.19629223589858924,-0.6931471805599453
78956,PR,act,abuso,0,1,0.0,0.07923606086041701,0.0,0.6931471805599453
78956,PR,act,conduta_vedada,0,1,0.0,0.07954112768609356,0.0,0.6931471805599453
78956,PR,act,honra,1,1,0.5,-0.14016074596967698,-0.07008037298483849,0.0
78956,PR,act,pesquisa_adv,1,2,0.5,0.19629223589858924,0.09814611794929462,0.4054651081081645
78956,PR,act,vote_buying,0,2,0.0,-0.16213331939799147,-0.0,1.0986122886681098
78972,PR,act,abuso,3,1,0.75,0.07923606086041701,0.05942704564531276,-0.6931471805599453
78972,PR,act,conduta_vedada,0,6,0.0,0.07954112768609356,0.0,1.9459101490553132
78972,PR,act,fraude,0,1,0.0,0.30041063682916125,0.0,0.6931471805599453
78972,PR,act,pesquisa_adv,1,2,0.25,0.19629223589858924,0.04907305897464731,0.4054651081081645
78972,PR,act,vote_buying,0,1,0.0,-0.16213331939799147,-0.0,0.6931471805599453
78999,PR,act,pesquisa_adv,1,0,1.0,0.19629223589858924,0.19629223589858924,-0.6931471805599453
79014,PR,act,honra,1,6,1.0,-0.14016074596967698,-0.14016074596967698,1.252762968495368
79014,PR,act,vote_buying,0,2,0.0,-0.16213331939799147,-0.0,1.0986122886681098
79030,PR,act,fraude,1,0,1.0,0.30041063682916125,0.30041063682916125,-0.6931471805599453
79057,PR,act,abuso,1,4,0.2,0.07923606086041701,0.015847212172083402,0.916290731874155
79057,PR,act,ballot_integrity,0,2,0.0,0.15123096972392336,0.0,1.0986122886681098
79057,PR,act,finance,1,0,0.2,0.025756308320191046,0.00515126166403821,-0.6931471805599453
79057,PR,act,honra,0,1,0.0,-0.14016074596967698,-0.0,0.6931471805599453
79057,PR,act,vote_buying,3,3,0.6,-0.16213331939799147,-0.09727999163879487,0.0
79073,PR,act,abuso,2,2,0.25,0.07923606086041701,0.019809015215104253,0.0
79073,PR,act,conduta_vedada,0,4,0.0,0.07954112768609356,0.0,1.6094379124341003
79073,PR,act,direito_resposta,1,0,0.125,-0.33703340386377345,-0.04212917548297168,-0.6931471805599453
79073,PR,act,finance,0,1,0.0,0.025756308320191046,0.0,0.6931471805599453
79073,PR,act,fraude,2,0,0.25,0.30041063682916125,0.07510265920729031,-1.0986122886681098
79073,PR,act,pesquisa_adv,3,0,0.375,0.19629223589858924,0.07360958846197097,-1.3862943611198906
79073,PR,act,vote_buying,0,1,0.0,-0.16213331939799147,-0.0,0.6931471805599453
79090,PR,act,abuso,0,1,0.0,0.07923606086041701,0.0,0.6931471805599453
79111,PR,act,abuso,0,1,0.0,0.07923606086041701,0.0,0.6931471805599453
79111,PR,act,pesquisa_adv,2,3,1.0,0.19629223589858924,0.19629223589858924,0.2876820724517808
79138,PR,act,vote_buying,0,1,0.0,-0.16213331939799147,-0.0,0.6931471805599453
79154,PR,act,abuso,1,4,0.1111111111111111,0.07923606086041701,0.008804006762268557,0.916290731874155
79154,PR,act,ballot_integrity,0,1,0.0,0.15123096972392336,0.0,0.6931471805599453
79154,PR,act,conduta_vedada,5,1,0.5555555555555556,0.07954112768609356,0.04418951538116309,-1.0986122886681096
79154,PR,act,direito_resposta,1,0,0.1111111111111111,-0.33703340386377345,-0.037448155984863715,-0.6931471805599453
79154,PR,act,finance,1,0,0.1111111111111111,0.025756308320191046,0.002861812035576783,-0.6931471805599453
79154,PR,act,fraude,1,7,0.1111111111111111,0.30041063682916125,0.03337895964768458,1.3862943611198904
79154,PR,act,honra,0,1,0.0,-0.14016074596967698,-0.0,0.6931471805599453
79154,PR,act,pesquisa_adv,0,3,0.0,0.19629223589858924,0.0,1.3862943611198906
79170,PR,act,abuso,1,0,0.2,0.07923606086041701,0.015847212172083402,-0.6931471805599453
79170,PR,act,ballot_integrity,1,0,0.2,0.15123096972392336,0.03024619394478467,-0.6931471805599453
79170,PR,act,direito_resposta,0,2,0.0,-0.33703340386377345,-0.0,1.0986122886681098
79170,PR,act,honra,1,0,0.2,-0.14016074596967698,-0.028032149193935398,-0.6931471805599453
79170,PR,act,pesquisa_adv,2,0,0.4,0.19629223589858924,0.07851689435943571,-1.0986122886681098
79197,PR,act,ballot_integrity,4,0,0.6666666666666666,0.15123096972392336,0.10082064648261557,-1.6094379124341003
79197,PR,act,fraude,1,0,0.16666666666666666,0.30041063682916125,0.05006843947152687,-0.6931471805599453
79197,PR,act,pesquisa_adv,1,0,0.16666666666666666,0.19629223589858924,0.03271537264976487,-0.6931471805599453
79197,PR,act,vote_buying,0,2,0.0,-0.16213331939799147,-0.0,1.0986122886681098
79219,PR,act,abuso,0,1,0.0,0.07923606086041701,0.0,0.6931471805599453
79219,PR,act,ballot_integrity,3,0,0.5,0.15123096972392336,0.07561548486196168,-1.3862943611198906
79219,PR,act,fraude,1,1,0.16666666666666666,0.30041063682916125,0.05006843947152687,0.0
79219,PR,act,honra,2,2,0.3333333333333333,-0.14016074596967698,-0.046720248656558994,0.0
79219,PR,act,pesquisa_adv,0,1,0.0,0.19629223589858924,0.0,0.6931471805599453
79219,PR,act,vote_buying,0,2,0.0,-0.16213331939799147,-0.0,1.0986122886681098
79235,PR,act,conduta_vedada,2,0,0.6666666666666666,0.07954112768609356,0.053027418457395704,-1.0986122886681098
79235,PR,act,pesquisa_adv,1,0,0.3333333333333333,0.19629223589858924,0.06543074529952975,-0.6931471805599453
79251,PR,act,abuso,2,0,0.6666666666666666,0.07923606086041701,0.05282404057361134,-1.0986122886681098
79251,PR,act,inelegib,1,0,0.3333333333333333,0.024616627635356103,0.0082055425451187,-0.6931471805599453
79251,PR,act,pesquisa_adv,0,3,0.0,0.19629223589858924,0.0,1.3862943611198906
79278,PR,act,abuso,0,2,0.0,0.07923606086041701,0.0,1.0986122886681098
79278,PR,act,ballot_integrity,0,1,0.0,0.15123096972392336,0.0,0.6931471805599453
79278,PR,act,fraude,3,4,0.12,0.30041063682916125,0.03604927641949935,0.2231435513142097
79278,PR,act,honra,1,0,0.04,-0.14016074596967698,-0.005606429838787079,-0.6931471805599453
79278,PR,act,inelegib,1,0,0.04,0.024616627635356103,0.0009846651054142442,-0.6931471805599453
