municipality_id_tse,total_per_cand_2020,total_per_cand_2024,legal_per_cand_2020,legal_per_cand_2024,marketing_per_cand_2020,marketing_per_cand_2024,traditional_marketing_per_cand_2020,traditional_marketing_per_cand_2024,online_marketing_per_cand_2020,online_marketing_per_cand_2024,delta_total_per_cand,delta_legal_per_cand,delta_marketing_per_cand,delta_traditional_marketing_per_cand,delta_online_marketing_per_cand,cod_ibge
94072,57437.15288376361,78707.81999999999,1609.3432860093728,5470.666666666667,20571.488489773106,32993.333333333336,20349.399116303815,32460.0,222.08937346929346,533.3333333333334,21270.667116236385,3861.3233806572944,12421.84484356023,12110.600883696185,311.2439598640399,5210604
94099,48393.956840512314,117664.80333333333,2703.6967204957464,10666.666666666666,19989.009218208015,41900.333333333336,19989.009218208015,41900.333333333336,0.0,0.0,69270.84649282102,7962.96994617092,21911.32411512532,21911.32411512532,0.0,1710706
94110,42457.68169675298,119536.7,2574.9492576149964,14675.0,23254.688614178238,39543.9,22610.951299774486,39543.9,643.7373144037491,0.0,77079.01830324702,12100.050742385003,16289.211385821764,16932.948700225515,-643.7373144037491,5210802
94137,66844.29483003545,123362.33666666667,10325.546523036137,6866.666666666667,23866.947173907643,29175.813333333335,23833.472833558648,29175.813333333335,33.47434034899496,0.0,56518.04183663122,-3458.87985636947,5308.866159425692,5342.3404997746875,-33.47434034899496,5210901
94153,154148.8287546434,246179.54,17348.720623181038,12100.0,33415.760253384215,24399.0,33415.760253384215,24399.0,0.0,0.0,92030.71124535662,-5248.720623181038,-9016.760253384215,-9016.760253384215,0.0,5211008
94170,77305.64160196895,95841.86000000002,14805.958231286231,14250.0,25340.526260309263,25982.704999999998,25340.526260309263,20982.705,0.0,5000.0,18536.218398031066,-555.9582312862312,642.1787396907348,-4357.821260309262,5000.0,1711100
94196,104355.95734387789,239225.17750000002,8895.162210431004,9037.5,51117.12017739563,101593.9125,48748.16686038983,92216.9125,2368.953317005797,9377.0,134869.22015612212,142.3377895689955,50476.79232260438,43468.74563961018,7008.046682994203,5211206
94218,58539.78907169532,119253.81666666667,4720.740305627493,9533.333333333334,18157.68384828175,30226.0,17642.69399675875,30226.0,514.9898515229993,0.0,60714.02759497135,4812.5930277058405,12068.316151718249,12583.30600324125,-514.9898515229993,5211305
94234,98296.72236485251,146907.815,4463.245379865994,5500.0,27030.160755753168,65959.655,27030.160755753168,65959.655,0.0,0.0,48611.09263514749,1036.7546201340056,38929.49424424683,38929.49424424683,0.0,5211404
94250,712623.6263934496,1224099.24,13338.237154445684,45384.0,366494.2994014317,628167.725,353300.2594054124,586917.725,13194.03999601924,41250.0,511475.6136065504,32045.762845554316,261673.42559856828,233617.46559458756,28055.96000398076,5211503
94277,57129.75544138953,52766.9,11587.271659267484,6000.0,23200.292811111118,9030.0,23200.292811111118,9030.0,0.0,0.0,-4362.855441389525,-5587.271659267484,-14170.292811111118,-14170.292811111118,0.0,5211602
94293,80931.03711764589,235460.495,5600.514635312617,11600.0,21119.210237942487,59064.3,21096.044277788144,56439.3,23.165960154342915,2625.0,154529.4578823541,5999.485364687383,37945.08976205751,35343.25572221186,2601.834039845657,5211701
94315,196373.5837602391,435909.8999999999,5194.535260610749,15000.0,79017.30371541623,177853.75,76429.47971151315,170311.25,2587.8240039030716,7542.5,239536.3162397608,9805.464739389252,98836.44628458377,93881.77028848685,4954.675996096928,5211800
94331,253180.93946114232,920811.3433333333,17810.065698503728,39625.0,136297.4243915997,263045.3333333333,132261.1914302882,225554.86666666667,4036.232961311507,37490.46666666667,667630.403872191,21814.934301496272,126747.90894173362,93293.67523637848,33454.23370535516,5211909
94358,64250.00512854651,62220.06333333333,5149.898515229993,2666.6666666666665,46913.00052448762,44611.16333333333,46913.00052448762,44611.16333333333,0.0,0.0,-2029.941795213177,-2483.2318485633264,-2301.8371911542927,-2301.8371911542927,0.0,5212006
94374,81809.04760708954,203895.0,4681.579619001266,25505.0,51205.71130660387,90584.5,49261.62461710455,89269.5,1944.0866894993223,1315.0,122085.95239291046,20823.420380998734,39378.78869339613,40007.87538289545,-629.0866894993223,5212105
94390,282285.0137021727,118215.65500000001,18453.803012907476,5000.0,51978.247582873526,34259.24,51119.93116366852,34259.24,858.3164192049989,0.0,-164069.3587021727,-13453.803012907476,-17719.007582873528,-16860.691163668525,-858.3164192049989,5212204
94439,75213.47387224628,81730.90000000001,2574.9492576149964,2000.0,52068.47809644245,47273.6,51373.2417968864,47273.6,695.2362995560492,0.0,6517.42612775373,-574.9492576149964,-4794.878096442451,-4099.641796886404,-695.2362995560492,5212303
94455,645270.2739658224,1134210.2575,27573.414966960587,129250.0,266759.30136281595,453424.3125,263718.83990366297,393549.3125,3040.461459152924,59875.0,488939.98353417765,101676.58503303942,186665.01113718405,129830.47259633703,56834.538540847076,5212501
94471,59058.044817193375,36900.6,1931.2119432112474,5166.666666666667,27055.86733250836,19559.600000000002,27055.86733250836,19559.600000000002,0.0,0.0,-22157.444817193376,3235.4547234554193,-7496.267332508356,-7496.267332508356,0.0,5212600
94498,101991.11793746935,136765.03333333335,16694.254353537228,14533.333333333334,20379.350067751973,56584.06666666667,20379.350067751973,56584.06666666667,0.0,0.0,34773.91539586401,-2160.921020203894,36204.7165989147,36204.7165989147,0.0,5212709
94510,132725.42474036152,90922.0,9441.480611254987,10000.0,49648.02579428435,24674.5,48360.55116547685,24674.5,1287.4746288074982,0.0,-41803.424740361515,558.5193887450132,-24973.525794284353,-23686.05116547685,-1287.4746288074982,5212808
94536,66075.2579098069,88928.77,3862.423886422495,7500.0,40506.52677154151,11980.0,40506.52677154151,11980.0,0.0,0.0,22853.512090193108,3637.576113577505,-28526.52677154151,-28526.52677154151,0.0,5212907
94552,88255.95836317725,140519.13,2188.706868972747,13000.0,42420.455655335645,34607.51,42152.66093254369,33747.51,267.79472279195966,860.0,52263.17163682275,10811.293131027252,-7812.945655335643,-8405.150932543685,592.2052772080403,5216304
94579,95769.14788199555,96441.80333333333,9012.32240165249,4666.666666666667,47035.7826882549,45983.37,45963.10174335345,44125.64000000001,1072.6809449014474,1857.7300000000002,672.6554513377778,-4345.655734985822,-1052.4126882548953,-1837.461743353444,785.0490550985528,5213004
94595,549043.3301468976,272468.515,0.0,30000.0,262069.40680350357,121982.4925,248863.0521126598,113457.4975,13206.354690843787,8524.994999999999,-276574.81514689757,30000.0,-140086.91430350358,-135405.5546126598,-4681.3596908437885,5213103
94617,119841.16401477963,223811.80000000002,23110.169587094595,30000.0,36388.86103995793,89732.5,36388.86103995793,88232.5,0.0,1500.0,103970.63598522039,6889.830412905405,53343.63896004207,51843.63896004207,1500.0,1713205
94633,84872.72652538196,155639.1133333333,8282.753445328239,13333.333333333334,24983.985911353604,33051.933333333334,16400.821719303614,32385.266666666666,8583.164192049988,666.6666666666666,70766.38680795135,5050.579888005095,8067.94742197973,15984.444947363052,-7916.497525383321,1713304
94650,62318.303944976324,87001.65,5178.866694378162,6500.0,20571.269619086208,33232.0,20571.269619086208,33232.0,0.0,0.0,24683.34605502367,1321.1333056218382,12660.730380913792,12660.730380913792,0.0,5213400
94676,60293.87454705732,82967.15,4589.847051698732,9150.0,24004.964454115805,29132.66,24004.964454115805,29132.66,0.0,0.0,22673.275452942675,4560.152948301268,5127.695545884195,5127.695545884195,0.0,5213509
94692,76252.41654449985,82497.47,3862.423886422495,10200.0,31570.487241645867,24621.666666666668,30798.00246436137,24621.666666666668,772.4847772844989,0.0,6245.05345550015,6337.576113577505,-6948.8205749792,-6176.335797694701,-772.4847772844989,1713601
94714,89089.48059598065,196096.065,12016.429868869984,20000.0,42977.224916879866,47967.0,42977.224916879866,46967.0,0.0,1000.0,107006.58440401935,7983.570131130016,4989.775083120134,3989.775083120134,1000.0,5213707
94730,238363.2888144355,325628.35199999996,11067.990225648462,14400.0,122080.2390370224,109655.08399999999,110908.66074853111,70975.084,11171.578288491264,38680.0,87265.06318556445,3332.009774351538,-12425.155037022414,-39933.57674853111,27508.421711508738,5213806
94757,108863.73690031253,47070.0,9656.059716056237,8000.0,56910.79463126823,19287.4,38242.41251355951,19287.4,18668.382117708727,0.0,-61793.736900312535,-1656.0597160562374,-37623.39463126823,-18955.012513559508,-18668.382117708727,5213905
94773,96069.37924058568,236605.7833333333,3527.6804829325456,9666.666666666666,52090.286200021605,102351.57333333332,50129.884632026035,100421.57666666666,1960.4015679955712,1929.9966666666667,140536.4040927476,6138.9861837341205,50261.287133311715,50291.692034640626,-30.404901328904543,5214002
94790,144155.25112727212,65245.625,31156.88601714146,7700.0,54961.6481664777,24489.190000000002,52386.6989088627,24489.190000000002,2574.9492576149964,0.0,-78909.62612727212,-23456.88601714146,-30472.4581664777,-27897.5089088627,-2574.9492576149964,5214101
94811,80830.65915821091,125870.66999999998,5471.767172431868,15000.0,24279.402545992412,44297.0,24134.561650251573,44130.333333333336,144.84089574084356,166.66666666666666,45040.01084178907,9528.232827568132,20017.597454007588,19995.771683081763,21.825770925823093,1714203
94838,47175.01448619624,180904.52500000002,6308.625681156742,31500.0,22374.345649865387,37864.0,22374.345649865387,37864.0,0.0,0.0,133729.51051380378,25191.374318843256,15489.654350134613,15489.654350134613,0.0,1714302
94854,67026.1583462023,129281.40333333334,5089.541704631497,18333.333333333332,20679.852654330574,42999.333333333336,19578.109115474843,42999.333333333336,1101.7435388557285,0.0,62255.24498713104,13243.791628701834,22319.48067900276,23421.224217858493,-1101.7435388557285,5214408
94870,107862.38162068883,198174.4125,10288.20975880072,14500.0,53013.40293392733,71638.9375,51277.887134294826,68446.1875,1735.5157996325077,3192.75,90312.03087931118,4211.79024119928,18625.534566072667,17168.300365705174,1457.2342003674923,5214507
94897,117689.5518648121,325649.52749999997,5664.888366752993,23104.5,50499.02935759773,70646.825,49726.544580313224,65964.1875,772.4847772844989,4682.6375,207959.97563518788,17439.61163324701,20147.79564240227,16237.642919686776,3910.152722715501,5214606
94919,63993.19900171142,65056.125,1931.2119432112474,15000.0,26377.13645769362,9708.8,26377.13645769362,9708.8,0.0,0.0,1062.9259982885778,13068.788056788753,-16668.336457693622,-16668.336457693622,0.0,5214705
94935,48832.54151018873,66470.0,1609.3432860093728,8000.0,18281.495991752072,39015.0,18281.495991752072,39015.0,0.0,0.0,17637.458489811273,6390.656713990627,20733.504008247928,20733.504008247928,0.0,5214804
94951,36800.84648380319,84540.00000000001,3138.219407718277,8950.0,10139.828307830654,16203.5,10139.828307830654,16203.5,0.0,0.0,47739.15351619683,5811.780592281722,6063.671692169346,6063.671692169346,0.0,5214903
94978,227635.08030965773,145510.08,4270.482532649888,4500.0,106951.86926339913,60809.82,105664.39463459163,60771.32,1287.4746288074982,38.5,-82125.00030965774,229.51746735011238,-46142.04926339913,-44893.074634591634,-1248.9746288074982,5215009
94994,80676.1214327241,115221.595,2124.333137532372,15000.0,19179.852871912986,22212.0,19179.852871912986,22212.0,0.0,0.0,34545.4735672759,12875.666862467628,3032.1471280870137,3032.1471280870137,0.0,1715101
95010,85574.72635832134,58148.24333333334,9441.480611254987,10066.666666666666,18779.88171214555,27863.333333333332,18554.316157178477,27863.333333333332,225.5655549670737,0.0,-27426.483024987996,625.1860554116793,9083.451621187782,9309.017176154855,-225.5655549670737,5215207
95036,36408.44031037552,121319.3,8336.398221528552,5000.0,16191.786265674906,59997.1,16075.91354908223,59747.1,115.87271659267485,250.0,84910.85968962449,-3336.3982215285523,43805.31373432509,43671.18645091777,134.12728340732514,5215306
95052,50525.33246426426,87994.205,2574.9492576149964,5500.0,20776.621822381003,30756.05,20776.621822381003,30756.05,0.0,0.0,37468.87253573574,2925.0507423850036,9979.428177618996,9979.428177618996,0.0,5215405
95079,55349.97948270519,103208.17000000001,9656.059716056237,7500.0,25557.49792212905,40813.1,25235.629264927175,38613.1,321.86865720187456,2200.0,47858.190517294825,-2156.0597160562374,15255.60207787095,13377.470735072824,1878.1313427981254,5215504
95095,149376.99845163737,178226.095,12939.120019515358,10327.5,40982.37739434876,50252.307499999995,37016.95553762167,46102.307499999995,3965.4218567270946,4150.0,28849.096548362635,-2611.620019515358,9269.930105651234,9085.351962378329,184.57814327290544,5215603
95117,76094.71248974258,306329.76666666666,8754.827475890988,11323.333333333334,31514.162801584793,100982.36666666665,25566.15618900778,87783.44666666666,5948.006612577019,13198.919999999998,230235.05417692408,2568.5058574423456,69468.20386508186,62217.29047765888,7250.913387422979,5215702
95133,59485.35120912144,104096.20000000001,10621.665687661862,10000.0,27891.20662117124,22666.2,27891.20662117124,22666.2,0.0,0.0,44610.84879087857,-621.6656876618617,-5225.00662117124,-5225.00662117124,0.0,5215801
95150,64485.239617975945,99645.685,6008.214934434992,4200.0,17792.78778898513,45913.0,16775.682832227205,44413.0,1017.1049567579236,1500.0,35160.44538202405,-1808.2149344349918,28120.21221101487,27637.317167772795,482.89504324207644,5215900
95176,86304.31677255608,134969.995,16737.170174497478,7500.5,41685.59603660342,43710.5,41685.59603660342,16190.5,0.0,27520.0,48665.67822744392,-9236.670174497478,2024.9039633965804,-25495.09603660342,27520.0,5216007
95192,162083.52845461087,705333.3099999999,21243.331375323723,55000.0,76032.99095603755,248611.365,73458.04169842254,241609.865,2574.9492576149964,7001.5,543249.7815453891,33756.66862467628,172578.37404396245,168151.82330157745,4426.550742385003,1716109
95214,58384.31899999813,89741.15,6469.560009757679,9000.0,16442.37067136628,22489.75,16281.436342765342,22489.75,160.93432860093728,0.0,31356.83100000186,2530.439990242321,6047.37932863372,6208.3136572346575,-160.93432860093728,1716208
95230,54009.560678474554,204996.30000000002,10128.133746618987,15000.0,21182.60548866497,73525.0,20641.866144565818,69525.0,540.7393440991493,4000.0,150986.73932152547,4871.866253381013,52342.394511335035,48883.13385543418,3459.260655900851,5216403
95257,47778.84781195473,114753.6,4634.908663706994,6500.0,21039.73528742262,40978.175,21039.73528742262,40978.175,0.0,0.0,66974.75218804527,1865.091336293006,19938.439712577383,19938.439712577383,0.0,1716505
95273,138524.63211645142,128248.05,9977.928373258112,11700.0,53897.64694636546,17837.4,53897.64694636546,17587.4,0.0,250.0,-10276.58211645142,1722.0716267418884,-36060.246946365456,-36310.246946365456,250.0,1716604
95290,95538.34230528922,157611.73,6051.130755395242,17500.0,42499.8808235032,66158.215,41641.5644042982,64408.215000000004,858.3164192049989,1750.0,62073.38769471079,11448.869244604757,23658.3341764968,22766.6505957018,891.6835807950011,1716703
95311,129472.4334068582,106669.32999999997,10299.797030459986,5000.0,39808.68333586212,50515.0,38521.208707054626,50515.0,1287.4746288074982,0.0,-22803.103406858223,-5299.797030459986,10706.316664137878,11993.791292945374,-1287.4746288074982,5216809
95338,40632.810866299136,123422.0,4463.245379865994,12750.0,14228.431445459953,53100.0,14228.431445459953,53100.0,0.0,0.0,82789.18913370086,8286.754620134005,38871.56855454005,38871.56855454005,0.0,1709005
95354,83985.29815902858,120580.17666666665,0.0,9666.666666666666,40350.17585261913,38769.333333333336,40350.17585261913,35436.0,0.0,3333.3333333333335,36594.878507638074,9666.666666666666,-1580.8425192857976,-4914.175852619133,3333.3333333333335,5216908
95370,110287.86408622167,99588.43000000001,12359.756436551983,15000.0,60183.00152360651,20516.574999999997,60183.00152360651,20516.574999999997,0.0,0.0,-10699.434086221663,2640.243563448017,-39666.42652360651,-39666.42652360651,0.0,1717008
95397,106812.3739623171,178713.00333333333,9089.570879380937,7491.666666666667,30497.042395131324,68652.12333333334,29145.194034883454,64526.97333333333,1351.8483602478732,4125.150000000001,71900.62937101623,-1597.9042127142702,38155.08093820201,35381.779298449874,2773.3016397521274,5217104
95419,92739.5591460829,94089.96666666666,3218.6865720187457,7000.0,29221.615310162895,27310.433333333334,29221.615310162895,22422.466666666664,0.0,4887.966666666666,1350.407520583758,3781.3134279812543,-1911.1819768295609,-6799.148643496232,4887.966666666666,5217203
