election_year,state,municipality_id_tse,municipality_name,main_subject_code,main_subject_name,topic_family,n_lawsuits
2024,CE,15911,FORQUILHA,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,4
2024,CE,15911,FORQUILHA,11721,Captação Ilícita de Sufrágio,unmapped,2
2024,CE,15911,FORQUILHA,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1
2024,CE,15911,FORQUILHA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,29
2024,CE,15911,FORQUILHA,15016,Propaganda Política - Propaganda Eleitoral - Carreata/Caminhada/Passeata,unmapped,2
2024,CE,15920,IBICUITINGA,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1
2024,CE,15920,IBICUITINGA,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,2
2024,CE,15920,IBICUITINGA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,2
2024,CE,15920,IBICUITINGA,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1
2024,CE,15920,IBICUITINGA,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1
2024,CE,15920,IBICUITINGA,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1
2024,CE,15920,IBICUITINGA,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,2
2024,CE,15920,IBICUITINGA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,6
2024,CE,15920,IBICUITINGA,11670,Propaganda Política - Propaganda Eleitoral - Distribuição de Tempo de Propaganda,unmapped,1
2024,CE,15920,IBICUITINGA,11678,Propaganda Política - Propaganda Eleitoral - Inobservância do Limite Legal,unmapped,3
2024,CE,15920,IBICUITINGA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,4
2024,CE,15920,IBICUITINGA,11680,Propaganda Política - Propaganda Eleitoral - Omissão de Informações Obrigatórias,unmapped,1
2024,CE,15920,IBICUITINGA,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,3
2024,CE,15920,IBICUITINGA,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,1
2024,CE,15920,IBICUITINGA,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,3
2024,CE,15920,IBICUITINGA,12592,Direito Líquido e Certo,unmapped,1
2024,CE,15920,IBICUITINGA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,7
2024,CE,15920,IBICUITINGA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,4
2024,CE,15920,IBICUITINGA,12638,Propaganda Política - Propaganda Eleitoral - Impulsionamento,information_environment,1
2024,CE,15920,IBICUITINGA,3402,Ameaça,unmapped,1
2024,CE,15938,ICAPUÍ,11482,Crimes contra a Propaganda Eleitoral,unmapped,1
2024,CE,15938,ICAPUÍ,11593,Direito de Resposta,unmapped,2
2024,CE,15938,ICAPUÍ,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,2
2024,CE,15938,ICAPUÍ,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,4
2024,CE,15938,ICAPUÍ,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,2
2024,CE,15938,ICAPUÍ,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,3
2024,CE,15938,ICAPUÍ,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,2
2024,CE,15938,ICAPUÍ,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,2
2024,CE,15938,ICAPUÍ,11661,Propaganda Política - Propaganda Eleitoral - Cavalete,unmapped,1
2024,CE,15938,ICAPUÍ,11663,Propaganda Política - Propaganda Eleitoral - Conduta Vedada a Emissora de Rádio/Televisão na Programação Normal,unmapped,5
2024,CE,15938,ICAPUÍ,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1
2024,CE,15938,ICAPUÍ,11665,Propaganda Política - Propaganda Eleitoral - Contrariedade à Lei de Postura Municipal,unmapped,1
2024,CE,15938,ICAPUÍ,11666,Propaganda Política - Propaganda Eleitoral - Debate Político,unmapped,1
2024,CE,15938,ICAPUÍ,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,23
2024,CE,15938,ICAPUÍ,11671,Propaganda Política - Propaganda Eleitoral - Horário Eleitoral Gratuito/Inserções de Propaganda,unmapped,4
2024,CE,15938,ICAPUÍ,11673,Propaganda Política - Propaganda Eleitoral - Rádio,unmapped,3
2024,CE,15938,ICAPUÍ,11675,Propaganda Política - Propaganda Eleitoral - Televisão,unmapped,8
2024,CE,15938,ICAPUÍ,11678,Propaganda Política - Propaganda Eleitoral - Inobservância do Limite Legal,unmapped,1
2024,CE,15938,ICAPUÍ,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,19
2024,CE,15938,ICAPUÍ,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,6
2024,CE,15938,ICAPUÍ,11683,"Propaganda Política - Propaganda Eleitoral - Truncagem, Montagem, Utilização de Gravação Externa, Computação Gráfica, Desenho Animado ou Efeito Especial",unmapped,3
2024,CE,15938,ICAPUÍ,11718,Abuso - De Poder Econômico,abuse_misuse_office,2
2024,CE,15938,ICAPUÍ,11776,Veiculação de Propaganda Partidária - Em Inserções,unmapped,3
2024,CE,15938,ICAPUÍ,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,2
2024,CE,15938,ICAPUÍ,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,69
2024,CE,15938,ICAPUÍ,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,9
2024,CE,15938,ICAPUÍ,12638,Propaganda Política - Propaganda Eleitoral - Impulsionamento,information_environment,7
2024,CE,15938,ICAPUÍ,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1
2024,CE,15938,ICAPUÍ,14221,Falsificação ou Alteração de Documento Particular para Fins Eleitorais,unmapped,1
2024,CE,15938,ICAPUÍ,15016,Propaganda Política - Propaganda Eleitoral - Carreata/Caminhada/Passeata,unmapped,3
2024,CE,15954,ITAREMA,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,6
2024,CE,15954,ITAREMA,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,1
2024,CE,15954,ITAREMA,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,2
2024,CE,15954,ITAREMA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,3
2024,CE,15954,ITAREMA,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,2
2024,CE,15954,ITAREMA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2024,CE,15954,ITAREMA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1
2024,CE,15954,ITAREMA,15016,Propaganda Política - Propaganda Eleitoral - Carreata/Caminhada/Passeata,unmapped,1
2024,CE,15970,MILHÃ,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,2
2024,CE,15970,MILHÃ,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1
2024,CE,15970,MILHÃ,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,3
2024,CE,15970,MILHÃ,11666,Propaganda Política - Propaganda Eleitoral - Debate Político,unmapped,1
2024,CE,15970,MILHÃ,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,4
2024,CE,15970,MILHÃ,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1
2024,CE,15970,MILHÃ,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,9
2024,CE,15970,MILHÃ,11718,Abuso - De Poder Econômico,abuse_misuse_office,1
2024,CE,15970,MILHÃ,11721,Captação Ilícita de Sufrágio,unmapped,1
2024,CE,15970,MILHÃ,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2024,CE,15970,MILHÃ,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,2
2024,CE,15970,MILHÃ,15016,Propaganda Política - Propaganda Eleitoral - Carreata/Caminhada/Passeata,unmapped,5
2024,CE,15989,DEPUTADO IRAPUAN PINHEIRO,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,2
2024,CE,15989,DEPUTADO IRAPUAN PINHEIRO,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1
2024,CE,15989,DEPUTADO IRAPUAN PINHEIRO,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,3
2024,CE,15989,DEPUTADO IRAPUAN PINHEIRO,11666,Propaganda Política - Propaganda Eleitoral - Debate Político,unmapped,1
2024,CE,15989,DEPUTADO IRAPUAN PINHEIRO,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,4
2024,CE,15989,DEPUTADO IRAPUAN PINHEIRO,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1
2024,CE,15989,DEPUTADO IRAPUAN PINHEIRO,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,9
2024,CE,15989,DEPUTADO IRAPUAN PINHEIRO,11718,Abuso - De Poder Econômico,abuse_misuse_office,1
2024,CE,15989,DEPUTADO IRAPUAN PINHEIRO,11721,Captação Ilícita de Sufrágio,unmapped,1
2024,CE,15989,DEPUTADO IRAPUAN PINHEIRO,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2024,CE,15989,DEPUTADO IRAPUAN PINHEIRO,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,2
2024,CE,15989,DEPUTADO IRAPUAN PINHEIRO,15016,Propaganda Política - Propaganda Eleitoral - Carreata/Caminhada/Passeata,unmapped,5
2024,CE,15997,PARAIPABA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1
2024,CE,15997,PARAIPABA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,8
2024,CE,15997,PARAIPABA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,9
2024,CE,15997,PARAIPABA,11718,Abuso - De Poder Econômico,abuse_misuse_office,1
2024,CE,15997,PARAIPABA,12363,Cancelamento de Registro de Candidatura,unmapped,1
2024,CE,15997,PARAIPABA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,4
2024,CE,15997,PARAIPABA,12638,Propaganda Política - Propaganda Eleitoral - Impulsionamento,information_environment,2
2024,CE,98531,QUIXELÔ,11484,Calúnia na Propaganda Eleitoral,information_environment,1
2024,CE,98531,QUIXELÔ,11501,Corrupção Eleitoral,campaign_conduct,1
2024,CE,98531,QUIXELÔ,11503,Violência ou Grave Ameaça Visando a Obtenção de Voto ou a sua Abstenção,unmapped,1
2024,CE,98531,QUIXELÔ,11593,Direito de Resposta,unmapped,4
2024,CE,98531,QUIXELÔ,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,2
2024,CE,98531,QUIXELÔ,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1
2024,CE,98531,QUIXELÔ,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1
2024,CE,98531,QUIXELÔ,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,5
2024,CE,98531,QUIXELÔ,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1
2024,CE,98531,QUIXELÔ,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,2
2024,CE,98531,QUIXELÔ,11661,Propaganda Política - Propaganda Eleitoral - Cavalete,unmapped,1
2024,CE,98531,QUIXELÔ,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,3
2024,CE,98531,QUIXELÔ,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1
2024,CE,98531,QUIXELÔ,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,13
2024,CE,98531,QUIXELÔ,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1
2024,CE,98531,QUIXELÔ,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,6
2024,CE,98531,QUIXELÔ,11680,Propaganda Política - Propaganda Eleitoral - Omissão de Informações Obrigatórias,unmapped,6
2024,CE,98531,QUIXELÔ,11771,Propaganda Política - Propaganda Intrapartidária,unmapped,1
2024,CE,98531,QUIXELÔ,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,2
2024,CE,98531,QUIXELÔ,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,14
2024,CE,98531,QUIXELÔ,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,17
2024,CE,98531,QUIXELÔ,15016,Propaganda Política - Propaganda Eleitoral - Carreata/Caminhada/Passeata,unmapped,2
2024,CE,98558,UMIRIM,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1
2024,CE,98558,UMIRIM,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1
2024,CE,98558,UMIRIM,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,3
2024,CE,98558,UMIRIM,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1
2024,CE,98558,UMIRIM,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,2
2024,CE,98558,UMIRIM,15016,Propaganda Política - Propaganda Eleitoral - Carreata/Caminhada/Passeata,unmapped,2
2024,CE,98574,VARJOTA,11522,Arguição de Ineligibilidade Temerária ou de Má-Fé,unmapped,1
2024,CE,98574,VARJOTA,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1
2024,CE,98574,VARJOTA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1
2024,CE,98574,VARJOTA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,4
2024,CE,98574,VARJOTA,11682,Propaganda Política - Propaganda Eleitoral - Pintura em Muro,unmapped,1
2024,CE,98574,VARJOTA,11721,Captação Ilícita de Sufrágio,unmapped,1
2024,CE,98574,VARJOTA,11736,Cautelar Inominada - De Produção Antecipada de Provas,unmapped,1
2024,CE,98574,VARJOTA,12360,Matéria Administrativa,unmapped,1
2024,CE,98574,VARJOTA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,3
2024,DF,97012,BRASÍLIA,15020,Denunciação Caluniosa para Fins Eleitorais,unmapped,1
2024,ES,56006,SÃO DOMINGOS DO NORTE,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1
2024,ES,56006,SÃO DOMINGOS DO NORTE,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1
2024,ES,56006,SÃO DOMINGOS DO NORTE,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1
2024,ES,56006,SÃO DOMINGOS DO NORTE,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1
2024,ES,56006,SÃO DOMINGOS DO NORTE,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1
2024,ES,56006,SÃO DOMINGOS DO NORTE,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,5
2024,ES,56006,SÃO DOMINGOS DO NORTE,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,4
2024,ES,56006,SÃO DOMINGOS DO NORTE,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1
2024,ES,56006,SÃO DOMINGOS DO NORTE,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,2
2024,ES,56014,AFONSO CLÁUDIO,11642,Eleições - 1° Turno,unmapped,5
2024,ES,56014,AFONSO CLÁUDIO,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,2
2024,ES,56022,ÁGUA DOCE DO NORTE,11486,Difamação na Propaganda Eleitoral,unmapped,1
2024,ES,56022,ÁGUA DOCE DO NORTE,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1
2024,ES,56022,ÁGUA DOCE DO NORTE,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1
2024,ES,56022,ÁGUA DOCE DO NORTE,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1
2024,ES,56022,ÁGUA DOCE DO NORTE,11718,Abuso - De Poder Econômico,abuse_misuse_office,2
2024,ES,56022,ÁGUA DOCE DO NORTE,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,1
2024,ES,56022,ÁGUA DOCE DO NORTE,12597,Candidatura Fictícia,abuse_misuse_office,1
2024,ES,56022,ÁGUA DOCE DO NORTE,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1
2024,ES,56022,ÁGUA DOCE DO NORTE,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1
2024,ES,56030,ALEGRE,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1
2024,ES,56030,ALEGRE,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1
2024,ES,56030,ALEGRE,11683,"Propaganda Política - Propaganda Eleitoral - Truncagem, Montagem, Utilização de Gravação Externa, Computação Gráfica, Desenho Animado ou Efeito Especial",unmapped,1
2024,ES,56030,ALEGRE,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2024,ES,56049,IRUPI,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1
2024,ES,56049,IRUPI,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1
2024,ES,56049,IRUPI,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,3
2024,ES,56049,IRUPI,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1
2024,ES,56049,IRUPI,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,1
2024,ES,56049,IRUPI,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2
2024,ES,56049,IRUPI,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1
2024,ES,56049,IRUPI,12416,Tutela de Urgência,unmapped,1
2024,ES,56049,IRUPI,12597,Candidatura Fictícia,abuse_misuse_office,1
2024,ES,56049,IRUPI,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,3
2024,ES,56049,IRUPI,15016,Propaganda Política - Propaganda Eleitoral - Carreata/Caminhada/Passeata,unmapped,1
2024,ES,56057,ALFREDO CHAVES,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,4
2024,ES,56057,ALFREDO CHAVES,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1
