municipality_id_tse,prefeito_blank_share_cast_2020,prefeito_blank_share_cast_2024,vereador_blank_share_cast_2020,vereador_blank_share_cast_2024,prefeito_invalid_share_cast_2020,prefeito_invalid_share_cast_2024,vereador_invalid_share_cast_2020,vereador_invalid_share_cast_2024,prefeito_null_share_cast_2020,prefeito_null_share_cast_2024,vereador_null_share_cast_2020,vereador_null_share_cast_2024,delta_prefeito_null_share_cast_2024_2020,delta_prefeito_blank_share_cast_2024_2020,delta_prefeito_invalid_share_cast_2024_2020,delta_vereador_null_share_cast_2024_2020,delta_vereador_blank_share_cast_2024_2020,delta_vereador_invalid_share_cast_2024_2020,rolloff_null_share_cast_2020,rolloff_null_share_cast_2024,delta_rolloff_null_share_cast_2024_2020,rolloff_blank_share_cast_2020,rolloff_blank_share_cast_2024,delta_rolloff_blank_share_cast_2024_2020,rolloff_invalid_share_cast_2020,rolloff_invalid_share_cast_2024,delta_rolloff_invalid_share_cast_2024_2020
19046,0.009365687526607066,0.037608486017357765,0.009365687526607066,0.013693346190935391,0.042358450404427414,0.08273866923818708,0.038314176245210725,0.041658630665380905,0.032992762877820346,0.04513018322082932,0.02894848871860366,0.027965284474445518,0.012137420343008971,0.028242798490750697,0.04038021883375967,-0.000983204244158143,0.004327658664328325,0.00334445442017018,-0.0040442741592166855,-0.0171648987463838,-0.013120624587167114,0.0,-0.023915139826422373,-0.023915139826422373,-0.004044274159216689,-0.04108003857280618,-0.03703576441358949
19054,0.016803372066529963,0.012927837236409875,0.019936204146730464,0.018067182367277737,0.05656185919343814,0.045088481508954115,0.05394167236272499,0.05155240012715905,0.03975848712690818,0.03216064427254424,0.03400546821599453,0.033485217759881315,-0.007597842854363941,-0.003875534830120087,-0.011473377684484025,-0.0005202504561132165,-0.0018690217794527265,-0.0023892722355659396,-0.005753018910913649,0.001324573487337076,0.007077592398250725,0.003132832080200501,0.005139345130867862,0.0020065130506673606,-0.0026201868307131476,0.006463918618204938,0.009084105448918085
19062,0.01786652653704677,0.016040329972502293,0.011735855666491504,0.00916590284142988,0.07006480994920301,0.061869844179651697,0.046417936591347,0.0337610754659334,0.052198283412156245,0.045829514207149404,0.03468208092485549,0.024595172624503513,-0.006368769205006841,-0.0018261965645444758,-0.008194965769551317,-0.010086908300351975,-0.0025699528250616235,-0.012656861125413602,-0.017516202487300757,-0.02123434158264589,-0.0037181390953451333,-0.0061306708705552646,-0.006874427131072412,-0.0007437562605171477,-0.023646873357856014,-0.0281087687137183,-0.0044618953558622845
19070,0.014479287650019358,0.030273728057125856,0.020905923344947737,0.026033918476643856,0.06101432442895858,0.08673013983933353,0.07007355787843593,0.06977090151740553,0.04653503677893922,0.05645641178220768,0.04916763453348819,0.04373698304076168,0.009921375003268458,0.015794440407106498,0.025715815410374952,-0.005430651492726514,0.005127995131696119,-0.0003026563610303984,0.0026325977545489723,-0.012719428741446,-0.015352026495994972,0.006426635694928379,-0.004239809580482,-0.010666445275410379,0.009059233449477351,-0.016959238321928,-0.02601847177140535
19089,0.014350835725139288,0.012750716332378223,0.013337835556305926,0.01002865329512894,0.05790984298497383,0.04899713467048711,0.04406550734425122,0.032378223495702005,0.043559007259834547,0.036246418338108884,0.030727671787945297,0.022349570200573064,-0.007312588921725663,-0.0016001193927610655,-0.00891270831448672,-0.008378101587372233,-0.0033091822611769853,-0.011687283848549217,-0.01283133547188925,-0.01389684813753582,-0.0010655126656465702,-0.0010130001688333622,-0.002722063037249282,-0.0017090628684159198,-0.013844335640722606,-0.016618911174785103,-0.002774575534062497
19097,0.01518908865468072,0.013618490457466194,0.015705724323207274,0.020140021099069722,0.047840462905559,0.04996643329816822,0.05032031411448647,0.08362903999232761,0.03265137425087828,0.03634794284070202,0.03461458979127919,0.06348901889325789,0.0036965685898237427,-0.0015705981972145254,0.002125970392609214,0.028874429101978703,0.004434296775862448,0.033308725877841144,0.001963215540400909,0.02714107605255587,0.02517786051215496,0.000516635668526555,0.006521530641603528,0.006004894973076973,0.002479851208927464,0.033662606694159394,0.03118275548523193
19100,0.01347817340575337,0.00823045267489712,0.012070006035003017,0.007872606906423331,0.05753369543351439,0.036858114152800145,0.05371152685576343,0.031311504741456435,0.044055522027761015,0.028627661477903025,0.04164152082076041,0.023438897835033102,-0.01542786054985799,-0.00524772073085625,-0.020675581280714242,-0.01820262298572731,-0.004197399128579686,-0.022400022114306993,-0.002414001207000603,-0.005188763642869923,-0.00277476243586932,-0.0014081673707503524,-0.0003578457684737888,0.0010503216022765636,-0.003822168577750959,-0.00554660941134371,-0.001724440833592751
19119,0.011531276170843265,0.011248107289638763,0.019390581717451522,0.013789746917585983,0.055981446885267024,0.04120700843608047,0.05359788700637763,0.03617780661907852,0.04445017071442376,0.029958901146441706,0.03420730528892611,0.022388059701492536,-0.014491269567982055,-0.00028316888120450204,-0.014774438449186557,-0.011819245587433577,-0.005600834799865539,-0.017420080387299114,-0.010242865425497648,-0.0075708414449491696,0.0026720239805484783,0.007859305546608257,0.0025416396279472203,-0.005317665918661037,-0.002383559878889392,-0.005029201817001949,-0.002645641938112557
19127,0.007383966244725738,0.03991693585602215,0.010548523206751054,0.01384402399630826,0.04852320675105485,0.13382556529764653,0.05379746835443038,0.06345177664974619,0.04113924050632911,0.09390862944162437,0.043248945147679324,0.049607752653437934,0.05276938893529526,0.03253296961129641,0.08530235854659168,0.00635880750575861,0.003295500789557206,0.009654308295315807,0.002109704641350213,-0.044300876788186436,-0.04641058142953665,0.003164556962025316,-0.026072911859713888,-0.029237468821739204,0.005274261603375532,-0.07037378864790034,-0.07564805025127587
19135,0.04137217721082572,0.017364098552991786,0.017152215135321495,0.010011732499022291,0.10162041027409068,0.05662886194759484,0.052146181692811586,0.04395776300351975,0.060248233063264954,0.03926476339460305,0.03499396655749009,0.03394603050449746,-0.0209834696686619,-0.024008078657833935,-0.04499154832649584,-0.0010479360529926304,-0.007140482636299204,-0.008188418689291835,-0.025254266505774864,-0.005318732890105593,0.01993553361566927,-0.024219962075504226,-0.007352366053969495,0.01686759602153473,-0.04947422858127909,-0.012671098944075088,0.036803129637204
19143,0.01244490536686544,0.0451764705882353,0.01322271195229453,0.019294117647058823,0.046149857402126,0.14658823529411766,0.057557687321752656,0.04823529411764706,0.03370495203526057,0.10141176470588235,0.04433497536945813,0.028941176470588234,0.06770681267062179,0.03273156522136986,0.10043837789199166,-0.015393798898869895,0.006071405694764293,-0.009322393204105599,0.01063002333419756,-0.07247058823529412,-0.08310061156949168,0.0007778065854290896,-0.025882352941176474,-0.026660159526605564,0.011407829919626654,-0.0983529411764706,-0.10976077109609725
19151,0.013313609467455622,0.014765867188774678,0.014183780020884093,0.015173764072442487,0.04281239122868082,0.04078968836678088,0.058214410024364775,0.043808125305922666,0.0294987817612252,0.0260238211780062,0.04403063000348068,0.028634361233480177,-0.003474960583219,0.0014522577213190568,-0.0020227028618999415,-0.015396268770000505,0.000989984051558394,-0.01440628471844211,0.014531848242255483,0.0026105400554739776,-0.011921308186781505,0.0008701705534284714,0.00040789688366780867,-0.00046227366976066275,0.015402018795683953,0.0030184369391417845,-0.012383581856542168
19160,0.003651685393258427,0.005270394133822181,0.0047752808988764045,0.0029789184234647113,0.017977528089887642,0.021081576535288724,0.039606741573033705,0.02153987167736022,0.014325842696629213,0.015811182401466544,0.0348314606741573,0.01856095325389551,0.0014853397048373313,0.001618708740563754,0.003104048445401082,-0.01627050742026179,-0.0017963624754116932,-0.018066869895673486,0.02050561797752809,0.0027497708524289663,-0.017755847125099124,0.0011235955056179774,-0.0022914757103574697,-0.003415071215975447,0.021629213483146063,0.0004582951420714944,-0.02117091834107457
19178,0.027651125165465508,0.021511087504979418,0.02147374613913811,0.01633249236489178,0.11266362700397117,0.05590227061479219,0.09074863950580968,0.060948081264108354,0.08501250183850566,0.034391183109812776,0.06927489336667157,0.044615588899216574,-0.05062131872869288,-0.00614003766048609,-0.05676135638917898,-0.024659304467455,-0.005141253774246329,-0.029800558241701323,-0.015737608471834086,0.010224405789403798,0.025962014261237884,-0.006177379026327399,-0.005178595140087637,0.0009987838862397617,-0.021914987498161495,0.005045810649316161,0.026960798147477656
19186,0.01226158038147139,0.006521250281088374,0.013623978201634877,0.005621767483696874,0.039509536784741145,0.025635259725657746,0.05122615803814714,0.03170676860805037,0.027247956403269755,0.019114009444569372,0.03760217983651226,0.026085001124353496,-0.008133946958700383,-0.005740330100383016,-0.013874277059083399,-0.011517178712158765,-0.008002210717938003,-0.01951938943009677,0.010354223433242507,0.006970991679784124,-0.003383231753458383,0.001362397820163487,-0.0008994827973915001,-0.002261880617554987,0.011716621253405994,0.006071508882392624,-0.00564511237101337
19194,0.010016993113317234,0.009062955170739602,0.014488865038905285,0.014565463667260074,0.04373490743225114,0.035118951286615956,0.04713353009569806,0.038436640233047416,0.03371791431893391,0.026055996115876355,0.032644665056792775,0.023871176565787345,-0.007661918203057554,-0.0009540379425776319,-0.008615956145635185,-0.00877348849100543,7.659862835478898e-05,-0.008696889862650645,-0.0010732492621411335,-0.00218481955008901,-0.0011115702879478766,0.004471871925588051,0.005502508496520472,0.0010306365709324208,0.0033986226634469194,0.00331768894643146,-8.09337170154592e-05
19208,0.005515339538090314,0.0036529680365296802,0.005515339538090314,0.0045662100456621,0.03412616339193381,0.01796042617960426,0.04688038607376767,0.031659056316590564,0.028610823853843503,0.014307458143074582,0.04136504653567735,0.027092846270928464,-0.014303365710768921,-0.0018623715015606336,-0.016165737212329553,-0.014272200264748888,-0.0009491294924282136,-0.015221329757177104,0.012754222681833849,0.012785388127853882,3.116544602003307e-05,0.0,0.00091324200913242,0.00091324200913242,0.012754222681833856,0.013698630136986304,0.0009444074551524483
19216,0.027840021728797446,0.02037567653613499,0.03354383105859985,0.031391276663482966,0.07584708358796768,0.05609678446354664,0.07381000882732397,0.06787647246099968,0.04800706185917023,0.03572110792741165,0.04026617776872411,0.03648519579751672,-0.012285953931758582,-0.007464345192662456,-0.019750299124421042,-0.003780981971207395,-0.0021525543951168846,-0.0059335363663242935,-0.007740884090446119,0.000764087870105068,0.008504971960551187,0.005703809329802405,0.011015600127347976,0.0053117907975455715,-0.0020370747606437145,0.011779687997453034,0.013816762758096748
19224,0.003939828080229226,0.02058066887173833,0.0064469914040114614,0.006615214994487321,0.027220630372492838,0.04704152884968762,0.025787965616045846,0.022050716648291068,0.02328080229226361,0.026460859977949284,0.019340974212034383,0.015435501653803748,0.003180057685685675,0.016640840791509105,0.01982089847719478,-0.0039054725582306354,0.0001682235904758595,-0.0037372489677547777,-0.003939828080229225,-0.011025358324145536,-0.00708553024391631,0.002507163323782235,-0.01396545387725101,-0.016472617201033248,-0.001432664756446992,-0.02499081220139655,-0.023558147444949558
19232,0.028934947670839317,0.010896309314586995,0.023189000615637185,0.01546572934973638,0.08044325877282987,0.03479789103690686,0.08126410835214447,0.04007029876977153,0.05150831110199056,0.02390158172231986,0.058075107736507287,0.02460456942003515,-0.027606729379670705,-0.018038638356252322,-0.045645367735923016,-0.033470538316472134,-0.007723271265900805,-0.04119380958237294,0.006566796634516724,0.0007029876977152905,-0.005863808936801433,-0.005745947055202132,0.0045694200351493845,0.010315367090351517,0.0008208495793145948,0.0052724077328646715,0.004451558153550077
19240,0.007478632478632479,0.005838393274170948,0.00827991452991453,0.007473143390938813,0.03418803418803419,0.026156001868285848,0.056623931623931624,0.03269500233535731,0.026709401709401708,0.0203176085941149,0.048344017094017096,0.025221858944418495,-0.006391793115286808,-0.001640239204461531,-0.008032032319748344,-0.0231221581495986,-0.0008067711389757167,-0.023928929288574312,0.021634615384615388,0.004904250350303594,-0.016730365034311794,0.000801282051282051,0.0016347501167678653,0.0008334680654858142,0.022435897435897433,0.0065390004670714645,-0.015896896968825968
19259,0.020338208409506398,0.028655347804283974,0.019271785496648385,0.014399312271652698,0.19614564290067033,0.07192492298875278,0.057663010359536866,0.0396876567089333,0.17580743449116393,0.0432695751844688,0.038391224862888484,0.02528834443728061,-0.13253785930669512,0.008317139394777576,-0.12422071991191755,-0.013102880425607876,-0.0048724732249956874,-0.017975353650603564,-0.13741620962827544,-0.01798123074718819,0.11943497888108726,-0.0010664229128580123,-0.014256035532631276,-0.013189612619773264,-0.13848263254113347,-0.032237266279819474,0.10624536626131399
19267,0.007958615200955034,0.008921933085501859,0.00915240748109829,0.005947955390334572,0.040986868284918425,0.04237918215613383,0.053322721846398725,0.03197026022304833,0.03302825308396339,0.03345724907063197,0.04417031436530044,0.026022304832713755,0.0004289959866685747,0.0009633178845468247,0.0013923138712154046,-0.018148009532586683,-0.003204452090763717,-0.021352461623350395,0.011142061281337046,-0.007434944237918212,-0.018577005519255257,0.0011937922801432549,-0.0029739776951672866,-0.0041677699753105415,0.0123358535614803,-0.0104089219330855,-0.0227447754945658
19275,0.0059817945383615085,0.006631927996210327,0.006762028608582575,0.004263382283278067,0.04811443433029909,0.04429180483183325,0.04031209362808843,0.03315963998105163,0.042132639791937584,0.03765987683562293,0.03355006501950585,0.028896257697773566,-0.004472762956314658,0.0006501334578488185,-0.003822629498465839,-0.004653807321732286,-0.0024986463253045075,-0.007152453647036795,-0.008582574772431732,-0.00876361913784936,-0.00018104436541762844,0.0007802340702210663,-0.0023685457129322598,-0.003148779783153326,-0.0078023407022106625,-0.011132164850781619,-0.003329824148570956
19283,0.0044023027429732475,0.004531722054380665,0.0077886894683372844,0.004531722054380665,0.0186251269895022,0.019939577039274924,0.028107009820521504,0.02416918429003021,0.014222824246528954,0.01540785498489426,0.02031832035218422,0.019637462235649546,0.0011850307383653065,0.00012941931140741762,0.0013144500497727224,-0.0006808581165346737,-0.0032569674139566194,-0.003937825530491292,0.006095496105655266,0.004229607250755286,-0.0018658888548999802,0.003386386725364037,0.0,-0.003386386725364037,0.009481882831019302,0.004229607250755288,-0.005252275580264015
19291,0.010293200249532126,0.023093164423330693,0.007797878976918278,0.010029031406703616,0.04008109794135995,0.05278437582475587,0.03212726138490331,0.028503562945368172,0.02978789769182782,0.029691211401425176,0.024329382407985028,0.018474531538664556,-9.668629040264498e-05,0.012799964173798566,0.012703277883395918,-0.0058548508693204715,0.0022311524297853377,-0.0036236984395351356,-0.005458515283842794,-0.01121667986276062,-0.0057581645789178265,-0.002495321272613848,-0.013064133016627077,-0.010568811744013229,-0.007953836556456644,-0.024280812879387697,-0.016326976322931053
19305,0.010892667375132838,0.031080414405525406,0.014346439957492029,0.014553527380365071,0.04117959617428268,0.07967439565860879,0.0536663124335813,0.053527380365071535,0.03028692879914984,0.048593981253083375,0.039319872476089264,0.038973852984706465,0.018307052453933534,0.02018774703039257,0.03849479948432611,-0.00034601949138279853,0.00020708742287304203,-0.0001389320685097617,0.009032943676939423,-0.00962012826837691,-0.018653071945316332,0.003453772582359191,-0.016526887025160336,-0.019980659607519526,0.01248671625929862,-0.026147015293537253,-0.03863373155283587
