municipality_id_tse,total_per_cand_2020,total_per_cand_2024,legal_per_cand_2020,legal_per_cand_2024,marketing_per_cand_2020,marketing_per_cand_2024,traditional_marketing_per_cand_2020,traditional_marketing_per_cand_2024,online_marketing_per_cand_2020,online_marketing_per_cand_2024,delta_total_per_cand,delta_legal_per_cand,delta_marketing_per_cand,delta_traditional_marketing_per_cand,delta_online_marketing_per_cand,cod_ibge
75230,1187.5269635891495,3026.435970149254,10.85517824288675,114.92537313432835,468.99015015774694,762.5941791044776,421.1756144578873,656.9405970149254,47.81453569985965,105.65358208955224,1838.9090065601044,104.0701948914416,293.60402894673064,235.76498255703808,57.8390463896926,4106308
75248,1419.3663516447386,1858.6143835616435,149.911429381695,0.0,419.99891521125704,625.2123287671233,419.99891521125704,625.2123287671233,0.0,0.0,439.2480319169049,-149.911429381695,205.21341355586623,205.21341355586623,0.0,4106456
75256,1104.291948759032,2522.888743169399,0.0,136.6120218579235,538.9443043191321,858.4274863387978,458.37406306218537,714.3799453551912,80.57024125694679,144.04754098360655,1418.5967944103668,136.6120218579235,319.4831820196657,256.00588229300587,63.477299726659766,4106407
75264,831.2423204853844,885.8181818181818,0.0,0.0,339.4454847429856,546.2121212121212,339.4454847429856,432.57575757575756,0.0,113.63636363636364,54.57586133279733,0.0,206.76663646913562,93.13027283277194,113.63636363636364,4106852
75272,1034.3393067182456,2100.331230769231,0.0,126.15384615384616,660.2491765182053,1090.8256923076922,645.4539472421591,929.38,14.795229276046168,161.44569230769233,1065.9919240509853,126.15384615384616,430.57651578948685,283.9260527578409,146.65046303164615,4106506
75280,1229.9681614299013,1974.8148148148148,0.0,0.0,588.8155308480342,80.55555555555556,588.8155308480342,80.55555555555556,0.0,0.0,744.8466533849135,0.0,-508.25997529247866,-508.25997529247866,0.0,4106555
75299,1090.0317783035061,2307.834432989691,38.625229229324034,0.0,320.8753210074947,497.2518556701031,307.010209620337,453.04432989690724,13.865111387157674,44.207525773195876,1217.8026546861847,-38.625229229324034,176.37653466260844,146.03412027657026,30.3424143860382,4106605
75302,552.7274885405682,1268.8458823529413,0.0,423.52941176470586,117.04314807340893,259.11764705882354,117.04314807340893,259.11764705882354,0.0,0.0,716.1183938123731,423.52941176470586,142.0744989854146,142.0744989854146,0.0,4107520
75310,204.0784252045928,469.09090909090907,0.0,0.0,99.98473181164616,14.772727272727273,94.50611636991212,14.772727272727273,5.478615441734035,0.0,265.01248388631626,0.0,-85.21200453891888,-79.73338909718484,-5.478615441734035,4106704
75329,2480.429186281224,2496.9444444444443,771.2616763871318,185.1851851851852,1315.9691144601622,1978.148148148148,1254.5104199152006,1978.148148148148,61.45869454496171,0.0,16.51525816322055,-586.0764912019466,662.1790336879858,723.6377282329474,-61.45869454496171,4107546
75337,1022.680447238479,1397.884456521739,55.667864267269564,273.3695652173913,624.9985745175928,577.6358695652174,617.0198585080816,554.3244565217391,7.978716009511257,23.31141304347826,375.2040092832599,217.70170095012173,-47.36270495237545,-62.69540198634252,15.332697033967005,4106803
75345,2203.4662206224702,1943.2629032258064,102.99797030459986,238.70967741935485,387.02182578252956,529.3435483870968,382.9044819196032,529.3435483870968,4.117343862926379,0.0,-260.2033173966638,135.71170711475497,142.32172260456724,146.4390664674936,-4.117343862926379,4107736
75353,13137.32010650307,36563.220518617025,321.5129355353152,755.0465292553191,5612.827966928731,13837.174574468085,4066.8534789068185,8794.437327127656,1545.9744880219118,5042.737247340426,23425.900412113955,433.5335937200039,8224.346607539353,4727.583848220838,3496.762759318514,4106902
75361,942.0780330075661,1253.0940322580645,69.32555693578837,17.741935483870968,526.2801787133918,426.8741935483871,526.2801787133918,426.8741935483871,0.0,0.0,311.01599925049845,-51.5836214519174,-99.40598516500472,-99.40598516500472,0.0,4108452
75370,435.85307767229835,1568.2975280898877,0.0,0.0,186.20948841910553,332.20101123595504,186.20948841910553,306.35831460674154,0.0,25.84269662921348,1132.4444504175895,0.0,145.9915228168495,120.14882618763602,25.84269662921348,4107009
75388,2498.7183616857596,768.0583582089553,56.54636253968043,23.880597014925375,541.5738183955987,215.9641791044776,541.5738183955987,215.9641791044776,0.0,0.0,-1730.6600034768044,-32.66576552475506,-325.6096392911211,-325.6096392911211,0.0,4108650
75396,172.87869227989287,424.36785714285713,0.0,0.0,149.93006432075245,200.68571428571428,149.93006432075245,200.68571428571428,0.0,0.0,251.48916486296426,0.0,50.75564996496183,50.75564996496183,0.0,4107108
75400,2029.3542949157738,1648.0,1273.5607065690285,208.31552631578947,74.32407107158716,305.2763157894737,74.32407107158716,305.2763157894737,0.0,0.0,-381.35429491577383,-1065.2451802532391,230.95224471788654,230.95224471788654,0.0,4107157
75418,1514.091417027046,4512.006902654868,40.872210438333276,53.097345132743364,757.8835888275088,1562.6710619469025,663.7170813933717,1488.1442477876105,94.16650743413702,74.52681415929203,2997.915485627822,12.225134694410087,804.7874731193937,824.4271663942388,-19.639693274844987,4107207
75426,1189.0880039517008,1871.5335714285716,91.09490298166261,98.75,547.0200340100583,533.9064285714286,547.0200340100583,520.8035714285714,0.0,13.102857142857143,682.4455674768708,7.655097018337386,-13.113605438629747,-26.216462581486894,13.102857142857143,4108957
75434,91.45616768602063,689.0714285714286,0.0,14.880952380952381,77.41144920045085,109.73809523809524,77.41144920045085,103.78571428571429,0.0,5.9523809523809526,597.6152608854079,14.880952380952381,32.326646037644394,26.374265085263445,5.9523809523809526,4107306
75442,1942.8279498115057,1193.1316279069767,102.6247892527716,18.6046511627907,486.7036607470468,394.8205813953488,486.7036607470468,392.495,0.0,2.3255813953488373,-749.696321904529,-84.0201380899809,-91.88307935169797,-94.20866074704679,2.3255813953488373,4110078
75450,2191.2704884536283,6615.399130434784,144.1971584264398,1434.7826086956522,559.5550133143937,2020.0434782608695,559.5550133143937,2020.0434782608695,0.0,0.0,4424.128641981155,1290.5854502692125,1460.4884649464757,1460.4884649464757,0.0,4107405
75469,303.285829849822,2393.365625,83.06287927790311,690.625,137.1600712940159,528.3125,137.1600712940159,528.3125,0.0,0.0,2090.079795150178,607.5621207220969,391.1524287059841,391.1524287059841,0.0,4114351
75477,566.4391946247077,1443.2457894736842,85.4189897958821,0.0,197.09627223756794,179.78947368421052,194.3863857352029,179.78947368421052,2.7098865023650136,0.0,876.8065948489765,-85.4189897958821,-17.306798553357424,-14.596912050992387,-2.7098865023650136,4107504
75485,1688.0290250490546,432.1,263.6496825236038,166.66666666666666,726.2895595664817,98.76666666666668,726.2895595664817,98.76666666666668,0.0,0.0,-1255.9290250490544,-96.98301585693716,-627.522892899815,-627.522892899815,0.0,4115457
75493,3014.5222334735804,2238.13,0.0,0.0,1367.8489594110476,838.5056790123456,1283.1466812000278,740.7279012345679,84.70227821101962,97.77777777777777,-776.3922334735803,0.0,-529.3432803987021,-542.41877996546,13.075499566758154,4107603
75507,430.158863494556,233.33333333333334,0.0,3.125,52.61479649726643,91.45833333333333,52.61479649726643,91.45833333333333,0.0,0.0,-196.82553016122264,3.125,38.843536836066896,38.843536836066896,0.0,4118857
75515,117.17950334091445,368.2450980392157,0.0,0.0,85.83164192049988,140.7941176470588,85.83164192049988,140.7941176470588,0.0,0.0,251.06559469830125,0.0,54.962475726558935,54.962475726558935,0.0,4107702
75523,1580.2395014932654,2925.7794610778437,25.878887011205993,29.940119760479043,764.1788838010348,817.6986227544911,711.0624682105345,764.7265269461079,53.11641559050031,52.97209580838324,1345.5399595845784,4.061232749273049,53.51973895345634,53.66405873557346,-0.14431978211707275,4119954
75531,217.11218496524498,1653.0559999999998,0.0,0.0,52.62913666183119,234.13640000000004,52.62913666183119,193.424,0.0,40.712399999999995,1435.9438150347548,0.0,181.50726333816885,140.79486333816882,40.712399999999995,4107801
75540,918.0808688576116,909.6777777777778,0.0,12.5,223.9731327761858,155.98333333333332,211.10206498705023,144.8722222222222,12.871067789135532,11.11111111111111,-8.403091079833757,12.5,-67.98979944285247,-66.22984276482802,-1.7599566780244214,4120150
75558,421.766653668612,890.1968181818181,0.0,0.0,188.34996481436755,316.5301515151515,188.34996481436755,302.2878787878788,0.0,14.242272727272727,468.43016451320614,0.0,128.18018670078393,113.93791397351126,14.242272727272727,4107900
75566,135.53651988391948,1261.1105128205127,0.0,0.0,55.7002181515665,118.6076923076923,55.7002181515665,118.6076923076923,0.0,0.0,1125.5739929365932,0.0,62.9074741561258,62.9074741561258,0.0,4120333
75574,1105.5109168210245,2509.4577419354837,0.0,0.0,276.7502448423412,1288.7051612903226,276.7502448423412,1287.092258064516,0.0,1.6129032258064515,1403.9468251144592,0.0,1011.9549164479814,1010.3420132221748,1.6129032258064515,4108007
75582,40.12952598160467,1690.8317647058823,0.0,0.0,39.57661735676748,217.22745098039218,39.57661735676748,217.22745098039218,0.0,0.0,1650.7022387242775,0.0,177.6508336236247,177.6508336236247,0.0,4120655
75590,633.0154096199874,476.74285714285713,165.5324522752498,0.0,25.289680208718718,109.68,25.289680208718718,98.25142857142858,0.0,11.428571428571429,-156.27255247713026,-165.5324522752498,84.39031979128129,72.96174836270986,11.428571428571429,4108106
75604,1060.5435624841157,1916.3833928571428,55.177484091749925,305.35714285714283,533.0539088149412,518.0803571428571,533.0539088149412,517.9821428571429,0.0,0.09821428571428571,855.8398303730271,250.1796587653929,-14.973551672084113,-15.071765957798334,0.09821428571428571,4121752
75612,477.3083015819871,915.4661904761905,0.0,41.42857142857143,347.7306750605823,457.27357142857136,261.4698749304799,325.9211904761904,86.26080013010238,131.35238095238097,438.1578888942034,41.42857142857143,109.54289636798904,64.45131554571054,45.09158082227859,4108205
75620,214.78500943160157,427.6194444444444,0.0,0.0,25.61252719010662,189.5,25.61252719010662,189.5,0.0,0.0,212.83443501284285,0.0,163.88747280989338,163.88747280989338,0.0,4122172
75639,5628.583932651142,21123.907029288708,294.29056476123986,630.9037656903765,3288.5711509241,11229.624225941427,2899.59370310037,9009.852426778245,388.97744782373036,2219.77179916318,15495.323096637567,336.61320092913667,7941.053075017327,6110.2587236778745,1830.7943513394493,4108304
75647,1476.4308427044307,6347.436666666667,0.0,880.952380952381,214.41404395140262,721.9047619047619,214.41404395140262,702.8571428571429,0.0,19.047619047619047,4871.005823962237,880.952380952381,507.4907179533593,488.44309890574027,19.047619047619047,4126355
75655,3043.792482419667,6078.4275,115.14737877362838,32.44186046511628,1347.0662986741272,2419.4240697674413,1090.1918087495942,1929.4003488372093,256.8744899245328,490.02372093023257,3034.6350175803327,-82.7055183085121,1072.357771093314,839.2085400876151,233.1492310056998,4108403
75663,462.28750675097393,985.2546875,0.0,239.453125,245.80465613192757,435.225,245.80465613192757,435.225,0.0,0.0,522.967180749026,239.453125,189.42034386807245,189.42034386807245,0.0,4126678
75671,1288.5333084658116,1402.4012307692308,33.527985125195265,0.0,456.83515898752665,728.0143076923077,435.37724850740165,727.2299999999999,21.45791048012497,0.7843076923076923,113.86792230341916,-33.527985125195265,271.1791487047811,291.85275149259826,-20.673602787817277,4108502
75698,1577.9093545258104,2959.786764705882,35.76318413354162,0.0,766.8760371168356,917.6685294117648,745.3847476648526,884.0900980392157,21.491289451982944,33.57843137254902,1381.8774101800716,-35.76318413354162,150.79249229492916,138.7053503743631,12.087141920566076,4108601
75710,4691.2865230543575,5794.498082191781,389.51562922396346,315.06849315068496,1936.192724296422,1974.7183561643835,1852.5821579573142,1847.2252054794521,83.61056633910798,127.4931506849315,1103.2115591374231,-74.4471360732785,38.525631867961465,-5.356952477862023,43.88258434582353,4108809
75736,16.506084984711517,2124.27925,0.0,270.0,0.0,757.44075,0.0,664.94075,0.0,92.5,2107.7731650152887,270.0,757.44075,664.94075,92.5,4108908
75744,729.4723567127058,724.5714285714286,52.70101828301384,185.71428571428572,318.7061513409311,335.3604761904762,318.7061513409311,328.4092857142857,0.0,6.951190476190476,-4.900928141277291,133.01326743127188,16.654324849545105,9.703134373354601,6.951190476190476,4122651
75752,1251.1673584356445,1606.323333333333,279.3577024770987,0.0,313.71214104876714,483.88955555555555,313.71214104876714,476.1117777777778,0.0,7.777777777777778,355.15597489768857,-279.3577024770987,170.1774145067884,162.39963672901064,7.777777777777778,4109005
75760,1511.6224167133291,2977.9758108108113,252.34502724626967,263.5135135135135,270.00402925499327,673.4841891891892,270.00402925499327,663.0112162162162,0.0,10.472972972972974,1466.3533940974821,11.168486267243821,403.48015993419597,393.00718696122294,10.472972972972974,4117271
75779,,1429.4117647058824,,0.0,,1194.1176470588234,,1194.1176470588234,,0.0,,,,,,4109104
75787,1074.680822158195,597.3574358974358,147.15432671448204,0.0,318.5896202566305,254.87179487179486,318.5896202566305,254.87179487179486,0.0,0.0,-477.3233862607592,-147.15432671448204,-63.717825384835635,-63.717825384835635,0.0,4126652
75795,1171.6423246128943,1619.3999999999999,82.75600808501531,391.30434782608694,608.331762111543,1149.8347826086956,608.331762111543,1149.8347826086956,0.0,0.0,447.75767538710556,308.54833974107163,541.5030204971526,541.5030204971526,0.0,4109203
75809,171.18167296133473,1219.1489361702127,2.3842122755694413,0.0,49.925405050424104,144.04255319148936,49.925405050424104,144.04255319148936,0.0,0.0,1047.967263208878,-2.3842122755694413,94.11714814106526,94.11714814106526,0.0,4113734
75817,458.4732426461003,816.7366666666666,107.15404422622296,158.33333333333334,188.3152102615351,308.0735,175.85139765635347,308.0735,12.46381260518163,0.0,358.2634240205663,51.17928910711038,119.75828973846492,132.22210234364655,-12.46381260518163,4109302
75833,8520.705456802885,9310.896856060604,269.33746967045937,354.38257575757575,2376.286428605753,3164.023371212121,2212.447397880545,2600.5658333333336,163.83903072520744,563.4575378787879,790.1913992577192,85.04510608711638,787.7369426063683,388.1184354527886,399.6185071535805,4109401
75850,416.80134173081973,666.5495744680851,149.79272123625702,143.61702127659575,72.53557781319014,69.13829787234043,72.53557781319014,69.13829787234043,0.0,0.0,249.74823273726537,-6.175699959661273,-3.397279940849714,-3.397279940849714,0.0,4109500
75876,1235.213132272926,1327.4189473684212,0.0,5.847953216374269,428.6691505780073,268.5683625730994,413.5268169331383,239.8188888888889,15.142333644869035,28.749473684210525,92.20581509549515,5.847953216374269,-160.10078800490788,-173.70792804424943,13.60714003934149,4109609
75892,1175.3849788288667,2279.0492499999996,54.93965010859583,103.33333333333333,812.1249002243685,1175.3483333333331,798.0937575434015,1123.6983333333333,14.031142680966823,51.65,1103.664271171133,48.3936832247375,363.2234331089646,325.6045757899318,37.618857319033175,4109708
75914,915.0438614121601,3476.8913740458015,3.261715329349944,312.59541984732823,604.5939522168245,1238.2934351145038,573.363205813083,1010.6606870229007,31.230746403741467,227.63274809160305,2561.8475126336416,309.3337045179783,633.6994828976793,437.29748120981765,196.40200168786157,4109807
75930,727.6005506695388,679.0219298245614,79.70081035474989,114.03508771929825,236.80663900392852,269.3377192982456,230.04433178690627,269.3377192982456,6.76230721702224,0.0,-48.57862084497742,34.334277364548356,32.531080294317064,39.29338751133932,-6.76230721702224,4109906
75957,129.53250838612027,448.52736842105264,0.0,55.921052631578945,129.53250838612027,111.98684210526316,129.53250838612027,111.98684210526316,0.0,0.0,318.99486003493234,55.921052631578945,-17.545666280857105,-17.545666280857105,0.0,4110003
75973,355.2717711318887,1778.3362595419849,0.0,19.083969465648856,214.28302024615704,833.4546564885496,213.1393482270994,813.8065648854962,1.1436720190576284,19.648091603053437,1423.0644884100961,19.083969465648856,619.1716362423927,600.6672166583968,18.50441958399581,4110102
75990,1951.327446811736,1214.1745333333336,255.65567629177468,94.696,503.6324860474474,303.27680000000004,503.6324860474474,303.27680000000004,0.0,0.0,-737.1529134784025,-160.95967629177468,-200.35568604744736,-200.35568604744736,0.0,4110201
76015,134.11194050078106,1512.8205128205127,0.0,717.9487179487179,0.0,0.0,0.0,0.0,0.0,0.0,1378.7085723197317,717.9487179487179,0.0,0.0,0.0,4110300
76031,1254.4179820130776,3302.3056716417914,183.92494697249975,349.1634328358209,264.8127476266945,1301.0537313432835,228.02775823219454,1277.9194029850744,36.78498939449995,23.134328358208954,2047.8876896287138,165.23848586332116,1036.240983716589,1049.8916447528798,-13.650661036290998,4110508
76058,608.9938415302476,2364.3643749999997,0.0,72.91666666666667,372.3623539453796,981.0379166666667,372.3623539453796,981.0379166666667,0.0,0.0,1755.370533469752,72.91666666666667,608.6755627212871,608.6755627212871,0.0,4110607
76074,3364.5059484774833,3543.98102189781,138.53528169624545,278.1021897810219,1265.0836380306007,1220.5716058394162,1220.0339972776587,1078.839489051095,45.04964075294195,141.73211678832115,179.47507342032668,139.56690808477643,-44.51203219118452,-141.1945082265638,96.68247603537921,4110706
76090,222.00266282863038,731.1913043478261,74.45636407561436,144.92753623188406,89.39665399708699,572.231884057971,89.39665399708699,572.231884057971,0.0,0.0,509.1886415191957,70.4711721562697,482.835230060884,482.835230060884,0.0,4110805
76112,710.4952581196935,2064.5,276.56862396605516,0.0,14.305273653416647,636.2291666666666,14.305273653416647,636.2291666666666,0.0,0.0,1354.0047418803065,-276.56862396605516,621.92389301325,621.92389301325,0.0,4110904
76139,225.73391703391775,1146.7028846153846,0.0,17.45,203.65537775836765,418.63461538461536,203.65537775836765,418.63461538461536,0.0,0.0,920.9689675814668,17.45,214.9792376262477,214.9792376262477,0.0,4111001
76155,336.6585220003007,117.46296296296296,0.0,0.0,81.94239564597724,98.94444444444444,81.94239564597724,98.94444444444444,0.0,0.0,-219.19555903733774,0.0,17.0020487984672,17.0020487984672,0.0,4111100
76171,1153.241414116107,3284.3065116279067,53.22375719813342,986.046511627907,651.3955686613109,1332.9672093023257,651.3955686613109,1191.1067441860464,0.0,141.86046511627907,2131.0650975117996,932.8227544297736,681.5716406410148,539.7111755247355,141.86046511627907,4111209
76198,30.720064268081774,911.6919047619047,0.0,85.71428571428571,25.979398759865592,298.76190476190476,25.979398759865592,298.76190476190476,0.0,0.0,880.9718404938229,85.71428571428571,272.78250600203916,272.78250600203916,0.0,4111308
76210,1231.5073380516671,1741.4496103896104,96.08019617966404,148.2077922077922,712.6460311038041,837.5271428571428,682.2846891110303,837.5271428571428,30.36134199277384,0.0,509.9422723379432,52.12759602812817,124.8811117533387,155.24245374611257,-30.36134199277384,4111407
76236,3807.5438391666326,3992.647746478874,0.0,0.0,1614.7837310378502,1413.668309859155,1402.1943830460173,1272.6728169014084,212.58934799183297,140.99549295774648,185.10390731224152,0.0,-201.11542117869521,-129.52156614460887,-71.59385503408649,4111506
76252,117.04314807340893,228.88703703703703,0.0,0.0,117.04314807340893,102.5925925925926,117.04314807340893,102.5925925925926,0.0,0.0,111.8438889636281,0.0,-14.450555480816334,-14.450555480816334,0.0,4111605
76279,286.40388107674323,1813.1246666666664,0.0,0.0,285.04945776723775,399.2177777777778,285.04945776723775,399.2177777777778,0.0,0.0,1526.7207855899233,0.0,114.16832001054007,114.16832001054007,0.0,4111704
76295,769.3800773197439,2075.7297959183675,6.560380274178335,0.0,437.49585156278823,1108.5972448979592,391.5969710220338,919.2657142857144,45.898880540754455,189.33153061224488,1306.3497185986234,-6.560380274178335,671.101393335171,527.6687432636805,143.43265007149043,4111803
76317,1537.1125584568945,709.4635789473685,233.9317108569096,0.0,626.6843485655819,251.01042105263156,626.6843485655819,245.18357894736843,0.0,5.826842105263157,-827.6489795095259,-233.9317108569096,-375.67392751295034,-381.50076961821344,5.826842105263157,4111902
76333,1892.6415189340255,1147.0918493150684,180.68622713647264,3.506849315068493,1029.6128190888255,449.58280821917805,1007.049965155085,438.35465753424654,22.56285393374039,11.228150684931506,-745.5496696189571,-177.17937782140416,-580.0300108696474,-568.6953076208385,-11.334703248808882,4112009
76350,1576.8951106237832,1347.0225,66.75794371594435,245.83333333333334,582.7432038639939,421.37833333333333,538.5160661521808,353.7116666666667,44.22713771181314,67.66666666666667,-229.8726106237832,179.075389617389,-161.3648705306606,-184.80439948551407,23.43952895485353,4112108
76376,939.99539076574,1372.152,257.4949257614997,0.0,326.75089651795776,462.07272727272726,326.75089651795776,453.5272727272727,0.0,8.545454545454545,432.15660923426003,-257.4949257614997,135.3218307547695,126.77637620931495,8.545454545454545,4112207
76392,432.90179453176296,988.00640625,108.67800543169176,351.5625,282.72374845099955,179.70703125,282.72374845099955,179.70703125,0.0,0.0,555.104611718237,242.88449456830824,-103.01671720099955,-103.01671720099955,0.0,4112306
76414,516.8235275094828,384.32835820895525,0.0,0.0,43.77413737945494,23.134328358208954,34.02054170667086,23.134328358208954,9.753595672784078,0.0,-132.49516930052755,0.0,-20.639809021245988,-10.886213348461908,-9.753595672784078,4112405
76430,723.1893244665944,2235.815510204082,0.0,0.0,354.5100404804138,1086.005306122449,346.7071639421866,1024.3114285714285,7.802876538227262,61.69387755102041,1512.6261857374875,0.0,731.4952656420351,677.6042646292419,53.89100101279315,4112504
76457,132.53415296547774,8.709677419354838,60.587041355646974,0.0,6.626707648273888,8.709677419354838,6.626707648273888,8.709677419354838,0.0,0.0,-123.82447554612291,-60.587041355646974,2.0829697710809505,2.0829697710809505,0.0,4112603
76473,329.75834985709963,1553.145775862069,0.0,0.0,244.31936764426405,558.0681896551724,244.31936764426405,551.9137931034483,0.0,6.154396551724138,1223.3874260049695,0.0,313.7488220109084,307.5944254591842,6.154396551724138,4112702
76490,1015.7583536646819,942.3117647058823,0.0,0.0,816.5788759513352,506.125,794.8110178753864,478.18382352941177,21.767858075948997,27.941176470588236,-73.44658895879957,0.0,-310.45387595133525,-316.6271943459746,6.173318394639239,4112801
76511,583.6629679359376,1457.5484848484846,0.0,0.0,423.9770995811166,311.21515151515155,423.9770995811166,311.21515151515155,0.0,0.0,873.885516912547,0.0,-112.76194806596504,-112.76194806596504,0.0,4112900
76538,529.0181054852626,590.6787804878048,10.438983476817553,0.0,200.92433447004586,104.32878048780486,200.92433447004586,89.69463414634146,0.0,14.634146341463415,61.660675002542234,-10.438983476817553,-96.595553982241,-111.2297003237044,14.634146341463415,4113007
76554,246.279591217221,638.433962264151,0.0,143.39622641509433,103.22685468305453,83.58490566037736,103.22685468305453,83.58490566037736,0.0,0.0,392.15437104693,143.39622641509433,-19.641949022677167,-19.641949022677167,0.0,4113106
76570,1863.3838183052717,4537.714084507043,0.0,123.66197183098592,943.0476004395681,1412.245352112676,926.2097431466638,1258.6821126760562,16.837857292904218,153.5632394366197,2674.330266201771,123.66197183098592,469.197751673108,332.4723695293925,136.72538214371548,4113205
76597,1446.780937792934,1181.9619428571427,8.344742964493044,0.0,880.8319662505663,596.3471428571429,874.7031101749875,567.0222285714285,6.128856075578806,29.324914285714282,-264.81899493579135,-8.344742964493044,-284.4848233934234,-307.680881603559,23.196058210135476,4113304
76619,698.9844272254244,1143.2722222222224,0.0,0.0,176.67304906329835,230.83333333333334,176.67304906329835,230.83333333333334,0.0,0.0,444.28779499679797,0.0,54.16028427003499,54.16028427003499,0.0,4113403
76635,1250.0900636523513,3826.4444000000003,6.848269302167544,893.3333333333334,780.7415986167363,1155.8221333333333,760.4022387892987,1097.4888,20.339359827437605,58.333333333333336,2576.354336347649,886.4850640311658,375.08053471659707,337.08656121070135,37.99397350589573,4113502
76651,807.952178848089,1206.038076923077,430.42043963074207,203.84615384615384,85.4024837108974,290.65346153846156,85.4024837108974,289.53269230769234,0.0,1.1207692307692307,398.0858980749879,-226.57428578458823,205.25097782756416,204.13020859679494,1.1207692307692307,4113601
76678,4938.45443745556,16329.150057971014,84.63831152520343,252.6086956521739,2759.8007160392876,6904.731536231884,2205.0778642265473,5329.089971014493,554.7228518127405,1575.6415652173912,11390.695620515453,167.9703841269705,4144.930820192596,3124.012106787946,1020.9187134046507,4113700
76694,705.9333744719697,1763.879565217391,0.0,228.2608695652174,0.0,616.4652173913043,0.0,616.4652173913043,0.0,0.0,1057.9461907454213,228.2608695652174,616.4652173913043,616.4652173913043,0.0,4113809
76716,463.1762603908907,775.1934567901235,23.108518978596123,27.806172839506175,178.79391255439515,216.26604938271603,178.79391255439515,215.48827160493826,0.0,0.7777777777777778,312.0171963992328,4.6976538609100515,37.472136828320885,36.69435905054311,0.7777777777777778,4113908
76732,650.4782059918883,505.0444444444444,78.43236244459472,0.0,304.701588889827,472.7604938271605,261.19382557150465,440.4148148148148,43.507763318322354,32.34567901234568,-145.4337615474439,-78.43236244459472,168.05890493733347,179.22098924331016,-11.162084305976677,4114005
76759,938.5528544996206,1202.073193277311,0.0,6.722689075630252,347.3773694351633,632.8591596638655,347.3773694351633,551.5260504201681,0.0,81.33310924369748,263.5203387776904,6.722689075630252,285.4817902287022,204.14868098500477,81.33310924369748,4114104
76775,688.1810156844731,2707.9103773584907,0.0,176.88679245283018,416.1535851353028,1423.4342452830188,402.49879882960664,1322.3021698113207,13.654786305696197,101.13207547169812,2019.7293616740176,176.88679245283018,1007.2806601477159,919.8033709817141,87.47728916600192,4114203
76791,1247.0448005245232,658.481237113402,28.49943838525336,5.154639175257732,485.14943956319775,388.4181443298969,474.8996415474487,345.0583505154639,10.249798015749016,43.35979381443298,-588.5635634111212,-23.344799209995628,-96.73129523330084,-129.84129103198478,33.10999579868397,4114302
76813,1643.4506677297013,1900.0822222222223,0.0,0.0,1058.4328923426442,1056.9330555555555,908.887762381158,1047.488611111111,149.54512996148634,9.444444444444445,256.631554492521,0.0,-1.499836787088725,138.60084872995287,-140.10068551704188,4114500
76830,5103.835471869149,6322.2045744680845,161.2142143898085,5.319148936170213,2702.469981083124,2685.4991489361705,2393.959013098022,2366.9374468085107,308.5109679851024,318.56170212765954,1218.3691025989356,-155.89506545363827,-16.9708321469534,-27.021566289511156,10.050734142557133,4114609
76856,55.475009741264266,351.8119230769231,0.0,0.0,55.475009741264266,80.88461538461539,55.475009741264266,80.88461538461539,0.0,0.0,296.33691333565883,0.0,25.40960564335112,25.40960564335112,0.0,4114708
76872,651.3589032317027,2212.5203977272727,0.0,153.4090909090909,504.61811249807823,822.6445454545454,479.1084555673082,741.5628409090909,25.509656930770085,81.08170454545454,1561.16149449557,153.4090909090909,318.0264329564672,262.4543853417827,55.57204761468446,4114807
76899,555.6534859624394,758.4545454545455,0.0,0.0,378.714238382139,280.57575757575756,378.714238382139,279.72727272727275,0.0,0.8484848484848485,202.8010594921061,0.0,-98.13848080638144,-98.98696565486625,0.8484848484848485,4115101
76910,5454.048815976849,12499.13885793872,4.789156831796008,222.1044289693593,2649.2397779329717,5397.949080779944,1950.8725515489257,3842.604735376044,698.3672263840461,1555.3443454038998,7045.090041961871,217.31527213756328,2748.709302846972,1891.7321838271184,856.9771190198536,4115200
76937,1435.9611260029587,1167.26225,87.7823610550567,47.5,477.65308728758185,61.15,394.5524521554615,61.15,83.10063513212035,0.0,-268.69887600295874,-40.2823610550567,-416.5030872875819,-333.4024521554615,-83.10063513212035,4115309
76953,1337.5642315770756,2263.443157894737,0.0,14.035087719298245,633.0271348353568,606.859649122807,563.0207018939491,501.94736842105266,70.00643294140772,104.91228070175438,925.8789263176614,14.035087719298245,-26.16748571254982,-61.07333347289642,34.90584776034666,4115408
76970,143.7115965664324,637.4702941176471,0.0,0.0,132.67609974808244,94.07352941176471,132.67609974808244,94.07352941176471,0.0,0.0,493.7586975512147,0.0,-38.602570336317726,-38.602570336317726,0.0,4115507
76996,1333.4180268245534,3351.7895238095234,335.27985125195266,95.23809523809524,120.17931922603593,892.6230476190476,117.4970804160203,891.3849523809523,2.682238810015621,1.2380952380952381,2018.37149698497,-240.04175601385742,772.4437283930117,773.8878719649321,-1.444143571920383,4115606
77011,2822.8875167017836,4593.042347826087,0.0,51.40869565217391,1130.7027056814957,2172.8386956521736,1014.9600240263303,1982.8730434782606,115.74268165516528,189.96565217391304,1770.1548311243037,51.40869565217391,1042.1359899706779,967.9130194519303,74.22297051874776,4115804
77038,133.50396637051085,311.5625,0.0,0.0,133.50396637051085,117.8125,133.50396637051085,117.8125,0.0,0.0,178.05853362948915,0.0,-15.691466370510852,-15.691466370510852,0.0,4115903
