office_group,election_year,state,municipality_id_tse,municipality_name,total_valid_votes,n_candidates_with_votes,vote_hhi_candidate,female_vote_share,nonwhite_vote_share,higher_education_vote_share,new_candidate_vote_share,incumbent_candidate_vote_share,effective_n_candidates_vote,winner_vote_share,runnerup_vote_share,margin_top1_top2,top2_vote_share,others_vote_share,winner_majority,winner_is_female,winner_is_new_vs_2020,vote_hhi_party,effective_n_parties_vote
legislative,2020,PI,12394,JATOBÁ DO PIAUÍ,4978,57,0.038090862147809545,0.10727199678585778,1.0,0.10405785456006428,0.0,0.0,26.25301564767827,0.06629168340699076,0.057653676175170754,0.00863800723182001,0.12394535958216152,0.8760546404178384,0,0,0,0.22204820535385833,4.503526603182356
legislative,2020,PI,12408,JOCA MARQUES,3655,28,0.04949979508235069,0.280437756497948,0.586593707250342,0.2930232558139535,0.0,0.0,20.20210383368947,0.10232558139534884,0.06839945280437756,0.03392612859097127,0.1707250341997264,0.8292749658002736,0,0,0,0.5003668306631659,1.9985337530759995
legislative,2020,PI,12416,JUAZEIRO DO PIAUÍ,4272,23,0.0752533262494915,0.36750936329588013,0.5383895131086143,0.5117041198501873,0.0,0.0,13.288449160169277,0.12944756554307116,0.11376404494382023,0.015683520599250933,0.24321161048689138,0.7567883895131087,0,1,0,0.3617904541724529,2.7640309147662996
legislative,2020,PI,12424,LAGOA DO PIAUÍ,3401,33,0.06901934251311144,0.09056159952955013,1.0,0.3049103204939724,0.0,0.0,14.48869206208437,0.10291090855630697,0.09938253454866215,0.003528374007644816,0.2022934431049691,0.7977065568950309,0,0,0,0.5264625024671904,1.8994705136902337
legislative,2020,PI,12432,LAGOINHA DO PIAUÍ,2435,27,0.06173707356357703,0.28459958932238194,0.7880903490759753,0.23080082135523614,0.0,0.0,16.197722734139592,0.13059548254620124,0.08829568788501027,0.042299794661190965,0.2188911704312115,0.7811088295687885,0,0,0,0.34063254472549115,2.935714791450358
legislative,2020,PI,12440,MADEIRO,4628,44,0.04309662204207377,0.1942523768366465,0.9332324978392394,0.08210890233362143,0.0,0.0,23.203674734036788,0.10414866032843562,0.06763180639585134,0.036516853932584276,0.17178046672428696,0.8282195332757131,0,0,0,0.2616724959268636,3.8215709161863765
legislative,2020,PI,12459,MORRO DO CHAPÉU DO PIAUÍ,4016,35,0.055364820598085736,0.14940239043824702,0.9621513944223108,0.3125,0.0,0.0,18.062011024281645,0.10906374501992032,0.10134462151394422,0.007719123505976103,0.21040836653386452,0.7895916334661355,0,0,0,0.3506804455484833,2.851598977627468
legislative,2020,PI,12467,MASSAPÊ DO PIAUÍ,4719,21,0.05901474253783102,0.29518965882602244,0.44734053824962916,0.3873702055520237,0.0,0.0,16.94491845590882,0.08539944903581267,0.07649925831744013,0.008900190718372544,0.1618987073532528,0.8381012926467473,0,1,0,0.5382376393761703,1.8579154017526958
legislative,2020,PI,12475,MURICI DOS PORTELAS,4091,29,0.058051546816165436,0.14030799315570766,0.6125641652407724,0.24859447567831827,0.0,0.0,17.226069843870775,0.08506477633830359,0.08090931312637496,0.0041554632119286256,0.16597408946467856,0.8340259105353214,0,0,0,0.4338449503805535,2.3049709328709147
legislative,2020,PI,12483,OLHO D ÁGUA DO PIAUÍ,1861,24,0.05690924982119763,0.28801719505642126,0.9247716281569048,0.22514777001612035,0.0,0.0,17.57183591668992,0.08651262761955937,0.07630306286942504,0.010209564750134334,0.16281569048898442,0.8371843095110156,0,0,0,0.4594979789629665,2.1762881357103763
legislative,2020,PI,12491,PEDRO LAURENTINO,2334,20,0.06545283793319426,0.19922879177377892,0.5736932305055699,0.0029991431019708655,0.0,0.0,15.278176341576968,0.10796915167095116,0.08397600685518423,0.02399314481576692,0.1919451585261354,0.8080548414738646,0,0,0,0.5001619074682299,1.9993525797714207
legislative,2020,PI,12505,SÃO FRANCISCO DE ASSIS DO PIAUÍ,3657,20,0.07086046598052634,0.2551271534044299,0.2611430133989609,0.14930270713699753,0.0,0.0,14.112241376945178,0.11922340716434236,0.1101996171725458,0.009023789991796566,0.22942302433688816,0.7705769756631118,0,1,0,0.5200875991287044,1.9227530163674087
legislative,2020,PI,12513,SUSSUAPARA,5113,37,0.052564783783997766,0.28906708390377467,0.9925679640132994,0.29923723841189126,0.0,0.0,19.02414369493571,0.0987678466653628,0.0864463133189908,0.012321533346371996,0.1852141599843536,0.8147858400156465,0,0,0,0.44148923168773735,2.265060908002608
legislative,2020,PI,12521,TANQUE DO PIAUÍ,1945,21,0.06572650193958539,0.32030848329048844,0.8005141388174807,0.33624678663239077,0.0,0.0,15.214562931086489,0.1141388174807198,0.08637532133676093,0.02776349614395887,0.20051413881748073,0.7994858611825193,0,0,0,0.26576430237706594,3.7627325831789165
legislative,2020,PI,12530,TAMBORIL DO PIAUÍ,2127,21,0.08011597370455174,0.022096850023507288,0.843441466854725,0.1462153267512929,0.0,0.0,12.481905339973238,0.12881993417959567,0.09826046074283028,0.03055947343676539,0.22708039492242593,0.7729196050775741,0,0,0,0.5838438735942322,1.712786663057449
legislative,2020,PI,12548,VILA NOVA DO PIAUÍ,2379,26,0.062520749991033,0.20218579234972678,0.9541824295922656,0.38041193778898696,0.0,0.0,15.994689765292712,0.08364859184531316,0.08280790248003363,0.0008406893652795344,0.1664564943253468,0.8335435056746532,0,0,0,0.6540282325327702,1.5289859829558579
legislative,2020,PI,12556,VERA MENDES,2611,24,0.09078683547393471,0.09842972041363462,0.9314438912294141,0.4450402144772118,0.0,0.0,11.014812828090085,0.17081577939486786,0.12064343163538874,0.050172347759479125,0.2914592110302566,0.7085407889697434,0,0,0,0.4872607582949372,2.0522892167620514
legislative,2020,PI,12564,WALL FERRAZ,3280,26,0.06427386972040453,0.17286585365853657,1.0,0.2423780487804878,0.0,0.0,15.558422176073487,0.11219512195121951,0.09298780487804878,0.019207317073170735,0.2051829268292683,0.7948170731707317,0,0,0,0.43367433819155266,2.3058777334394707
legislative,2020,PI,12572,CAJUEIRO DA PRAIA,5106,46,0.04641974013046409,0.26615746180963573,0.6598119858989424,0.336466901684293,0.0,0.0,21.542559204111647,0.09067763415589503,0.07070113591852722,0.0199764982373678,0.16137877007442225,0.8386212299255777,0,1,0,0.4022482861955605,2.4860267509351957
legislative,2020,PI,12580,CURRALINHOS,3957,60,0.033013666181095504,0.21708364922921405,0.8870356330553449,0.18802122820318423,0.0,0.0,30.290486203941395,0.06798079353045236,0.06317917614354308,0.0048016173869092765,0.13115996967399546,0.8688400303260045,0,1,0,0.1822561323716942,5.486783829915771
legislative,2020,PI,12599,PORTO ALEGRE DO PIAUÍ,1556,21,0.0607020836499891,0.3309768637532134,1.0,0.2403598971722365,0.0,0.0,16.473899080071853,0.10475578406169665,0.09383033419023136,0.010925449871465293,0.198586118251928,0.801413881748072,0,1,0,0.5689932329286749,1.7574901459774535
legislative,2020,PI,12602,RIBEIRA DO PIAUÍ,2718,20,0.07282088017582077,0.24687270051508461,0.8686534216335541,0.5272259013980868,0.0,0.0,13.732325091176763,0.10412067696835908,0.0930831493745401,0.011037527593818985,0.19720382634289918,0.8027961736571008,0,0,0,0.5706924268537064,1.7522573507994774
legislative,2020,PI,12610,SÃO GONÇALO DO GURGUÉIA,1530,17,0.07452860011106839,0.18562091503267975,0.8594771241830066,0.2222222222222222,0.0,0.0,13.417667828319884,0.11503267973856209,0.11241830065359477,0.002614379084967311,0.22745098039215686,0.7725490196078432,0,0,0,0.542487077619719,1.8433618813331356
legislative,2020,PI,12629,SÃO LUIS DO PIAUÍ,2232,20,0.07206356547320823,0.19489247311827956,0.9484767025089605,0.29121863799283154,0.0,0.0,13.876637846510379,0.11514336917562724,0.09901433691756273,0.016129032258064516,0.21415770609318996,0.78584229390681,0,0,0,0.5607492356213306,1.7833283337282904
legislative,2020,PI,12637,FLORESTA DO PIAUÍ,1872,12,0.10194088319088318,0.2793803418803419,0.563034188034188,0.0827991452991453,0.0,0.0,9.809606986899563,0.1485042735042735,0.12179487179487179,0.02670940170940171,0.2702991452991453,0.7297008547008548,0,1,0,0.7732942508583535,1.293168802031056
legislative,2020,PI,12653,SANTO ANTÔNIO DOS MILAGRES,1538,32,0.05199193047901367,0.12028608582574772,1.0,0.08907672301690507,0.0,0.0,19.233753984258115,0.08062418725617686,0.07672301690507152,0.0039011703511053347,0.15734720416124837,0.8426527958387516,0,0,0,0.3754297290487537,2.6636143134795245
legislative,2020,PI,12661,SÃO MIGUEL DA BAIXA GRANDE,1963,24,0.06352285493551228,0.1400916963830871,0.7305145185939887,0.0748853795211411,0.0,0.0,15.742365500026553,0.09424350483953133,0.09271523178807947,0.0015282730514518533,0.1869587366276108,0.8130412633723891,0,0,0,0.3462743900207844,2.8878832186809342
legislative,2020,PI,12670,CARAÚBAS DO PIAUÍ,3825,23,0.06776381733521294,0.16627450980392156,0.6457516339869281,0.048366013071895426,0.0,0.0,14.757137943590402,0.1003921568627451,0.09908496732026144,0.0013071895424836555,0.19947712418300653,0.8005228758169934,0,0,0,0.5107555555555556,1.9578837452140616
legislative,2020,PI,12688,CAXINGÓ,4361,22,0.06311014521208261,0.12382481082320569,0.7571657876633799,0.17954597569364825,0.0,0.0,15.84531293090017,0.1148819078193075,0.08644806237101582,0.02843384544829168,0.20132997019032334,0.7986700298096767,0,0,0,0.5115564617928154,1.9548184309809544
legislative,2020,PI,12696,COCAL DOS ALVES,4151,22,0.08612037246556326,0.16381594796434595,0.9354372440375813,0.08238978559383281,0.0,0.0,11.611654378293215,0.13562996868224525,0.10407130811852566,0.03155866056371959,0.2397012768007709,0.7602987231992291,0,0,0,0.7011714081080733,1.42618479367012
legislative,2020,PI,12700,SÃO MIGUEL DO FIDALGO,2377,19,0.07275214424307834,0.2090870845603702,0.8031131678586454,0.19772822885990746,0.0,0.0,13.745299336591584,0.13294068153134203,0.08329827513672697,0.04964240639461506,0.216238956668069,0.783761043331931,0,0,0,0.5023511852561242,1.9906392765653556
legislative,2020,PI,12718,PAU D ARCO DO PIAUÍ,3871,48,0.03961236041624221,0.11805734952208731,0.9863084474296048,0.26272281064324465,0.0,0.0,25.244645597791017,0.06406613278222681,0.061999483337638855,0.0020666494445879535,0.12606561611986566,0.8739343838801343,0,0,0,0.2775430522492998,3.6030446155854827
legislative,2020,PI,12726,NAZÁRIA,8499,83,0.02876082913957846,0.33980468290387106,0.7864454641722556,0.2619131662548535,0.0,0.0,34.76951221214538,0.054594658195081774,0.048829274032239085,0.005765384162842689,0.10342393222732085,0.8965760677726792,0,1,0,0.2286536731320356,4.373426353936383
legislative,2020,PI,12734,AROEIRAS DO ITAIM,2874,14,0.08476567929106925,0.2599164926931106,0.9331941544885177,0.1315240083507307,0.0,0.0,11.797227467100097,0.11412665274878218,0.1127348643006263,0.0013917884481558784,0.2268615170494085,0.7731384829505915,0,0,0,0.5703451238251035,1.753324361385529
legislative,2020,PR,74004,GODOY MOREIRA,2173,40,0.04992472356107007,0.21629084215370456,0.43902439024390244,0.23745973308789692,0.0,0.0,20.03015597626208,0.10952600092038656,0.08421537045559135,0.025310630464795203,0.1937413713759779,0.8062586286240221,0,1,0,0.3223464393471397,3.102252353168031
legislative,2020,PR,74012,ABATIÁ,4268,72,0.04144078247572,0.2268041237113402,0.15674789128397376,0.23992502343017807,0.0,0.0,24.130818489875193,0.14901593252108716,0.04873477038425492,0.10028116213683225,0.19775070290534208,0.802249297094658,0,0,0,0.12963311459311422,7.714078328972877
legislative,2020,PR,74020,IBEMA,3694,82,0.023415251586661114,0.1748781808337845,0.23849485652409314,0.22983216025988087,0.0,0.0,42.707207150815606,0.0468327016783974,0.045208446128857604,0.0016242555495397937,0.092041147807255,0.907958852192745,0,0,0,0.14062957563868772,7.110879738194249
legislative,2020,PR,74039,ADRIANÓPOLIS,3968,45,0.051904779567182625,0.08845766129032258,0.15675403225806453,0.2701612903225806,0.0,0.0,19.266048489920976,0.09828629032258064,0.08820564516129033,0.010080645161290314,0.18649193548387097,0.813508064516129,0,0,0,0.2871492606171956,3.482509402429282
legislative,2020,PR,74047,LINDOESTE,3882,56,0.038620632725155084,0.22539927872230808,0.45543534260690366,0.3985059247810407,0.0,0.0,25.89289531107713,0.09582689335394126,0.06517259144770737,0.03065430190623389,0.16099948480164863,0.8390005151983514,0,0,0,0.24691909527878175,4.049909541710248
legislative,2020,PR,74055,AGUDOS DO SUL,5949,80,0.028014076392768806,0.1252311312825685,0.03429147755925366,0.19297360900991764,0.0,0.0,35.696340153413985,0.06673390485795933,0.05362245755589175,0.013111447302067578,0.12035636241385107,0.8796436375861489,0,0,0,0.15349581093579057,6.514835772412798
legislative,2020,PR,74063,OURO VERDE DO OESTE,3076,55,0.03754073231072052,0.2747074122236671,0.20026007802340703,0.35923276983094926,0.0,0.0,26.637732895648114,0.07184655396618986,0.06501950585175553,0.006827048114434325,0.1368660598179454,0.8631339401820546,0,0,0,0.22297970275347884,4.484713127031013
legislative,2020,PR,74071,ALMIRANTE TAMANDARÉ,44999,273,0.012441857162816195,0.12038045289895331,0.2270050445565457,0.29173981644036534,0.0,0.0,80.37385310840938,0.03486744149869997,0.030156225693904307,0.004711215804795662,0.06502366719260427,0.9349763328073957,0,0,0,0.1090121659189731,9.173288059823369
legislative,2020,PR,74080,SANTA TEREZA DO OESTE,6956,82,0.032830407579590895,0.16676250718803912,0.31958021851638874,0.34258194364577343,0.0,0.0,30.459567021082385,0.07676825761932145,0.05750431282346176,0.01926394479585969,0.1342725704427832,0.8657274295572168,0,0,0,0.1765886269101005,5.66287884728324
legislative,2020,PR,74098,ALTO PARANÁ,7268,73,0.027134423285977934,0.23321408915795266,0.15410016510731975,0.4163456246560264,0.0,0.0,36.85355643864976,0.06411667583929555,0.058750687947165654,0.005365987892129893,0.12286736378646121,0.8771326362135388,0,0,0,0.11907297737475422,8.398211097491371
legislative,2020,PR,74101,ANAHY,2218,21,0.08833415590614051,0.1496844003606853,0.8282236248872858,0.20919747520288548,0.0,0.0,11.320649297453528,0.16862037871956717,0.13119927862939584,0.03742110009017133,0.299819657348963,0.700180342651037,0,0,0,0.4546236587116965,2.1996215569462003
legislative,2020,PR,74110,ALTO PIQUIRI,5411,84,0.021992306342163356,0.2807244501940492,0.2766586582886712,0.18148216595823322,0.0,0.0,45.47044700276903,0.055627425614489,0.045278137128072445,0.010349288486416558,0.10090556274256145,0.8990944372574385,0,1,0,0.12196730200542567,8.198918755745826
legislative,2020,PR,74128,ÂNGULO,2154,30,0.04945302686629957,0.24976787372330547,0.07753017641597029,0.27715877437325903,0.0,0.0,20.221209162860433,0.07892293407613742,0.0733519034354689,0.005571030640668523,0.1522748375116063,0.8477251624883937,0,0,0,0.4604130942497342,2.1719625538225604
legislative,2020,PR,74136,ALVORADA DO SUL,4934,54,0.032872752928851355,0.1799756789623024,0.11897040940413457,0.36481556546412647,0.0,0.0,30.42033024019513,0.05674908796108634,0.055127685447912446,0.0016214025131738932,0.11187677340899879,0.8881232265910012,0,0,0,0.2562914377361225,3.9018080698801936
legislative,2020,PR,74144,BOA ESPERANÇA DO IGUAÇU,1976,26,0.06547138536937172,0.19888663967611336,0.23228744939271256,0.14423076923076922,0.0,0.0,15.273848175936287,0.0951417004048583,0.09159919028340081,0.0035425101214574817,0.1867408906882591,0.813259109311741,0,1,0,0.35200083184448194,2.840902377304073
legislative,2020,PR,74152,AMAPORÃ,3037,46,0.034524803247056465,0.2953572604543958,0.4705301284162002,0.20513664800790254,0.0,0.0,28.964683530390822,0.07375699703654923,0.050049390846229835,0.02370760619031939,0.12380638788277906,0.8761936121172209,0,0,0,0.23644277920573276,4.229353094897787
legislative,2020,PR,74160,BOM SUCESSO DO SUL,2294,22,0.07179184696973037,0.16172624237140365,0.0013077593722755014,0.24629468177855274,0.0,0.0,13.929158284806775,0.13862249346120314,0.09241499564080209,0.04620749782040105,0.23103748910200522,0.7689625108979947,0,0,0,0.41770503242224705,2.394033881279951
legislative,2020,PR,74179,AMPÉRE,11157,71,0.033285764533000355,0.2561620507304831,0.08685130411400914,0.4934122075826835,0.0,0.0,30.042873102961913,0.08891279017657076,0.06847718920856861,0.02043560096800215,0.15738997938513938,0.8426100206148606,0,0,0,0.15159125803172877,6.59668646453673
legislative,2020,PR,74187,BRASILÂNDIA DO SUL,2492,28,0.05193569663694287,0.21147672552166935,0.593900481540931,0.05176565008025682,0.0,0.0,19.254579504160933,0.07825040128410915,0.07664526484751204,0.0016051364365971127,0.1548956661316212,0.8451043338683788,0,0,0,0.35302405901130807,2.8326681269277683
legislative,2020,PR,74195,ANDIRÁ,11220,88,0.02595336822137703,0.24848484848484848,0.23796791443850268,0.47388591800356505,0.0,0.0,38.53064432601582,0.07040998217468805,0.04919786096256684,0.02121212121212121,0.1196078431372549,0.8803921568627451,0,0,0,0.17664710966220876,5.661004031779731
legislative,2020,PR,74209,CAFEZAL DO SUL,3174,26,0.061819231476286735,0.15973534971644612,0.5318210459987398,0.3371140516698173,0.0,0.0,16.176195920254855,0.10649023314429741,0.09672337744171393,0.009766855702583482,0.20321361058601134,0.7967863894139886,0,0,0,0.5016439891065124,1.9934455943170353
legislative,2020,PR,74217,ANTONINA,10207,159,0.01846007302027227,0.1609679631625355,0.405799941216812,0.18007249926521016,0.0,0.0,54.170966653373014,0.046536690506515134,0.041344175565788184,0.00519251494072695,0.08788086607230332,0.9121191339276967,0,0,0,0.14223251852135468,7.030741003505895
legislative,2020,PR,74225,CANDÓI,8692,89,0.02128973667329602,0.1363322595490106,0.11332259549010584,0.2501150483202945,0.0,0.0,46.97098960619426,0.04072710538426139,0.040266912103083294,0.00046019328117809927,0.0809940174873447,0.9190059825126553,0,0,0,0.16431454708446483,6.085888424023446
legislative,2020,PR,74233,ANTONIO OLINTO,4951,38,0.03966371960054015,0.20096950111088668,0.0,0.2011714805089881,0.0,0.0,25.211957175755693,0.06948091294687941,0.06907695415067663,0.0004039587962027802,0.13855786709755605,0.861442132902444,0,0,0,0.29067446310135014,3.440274695377446
legislative,2020,PR,74241,CRUZEIRO DO IGUAÇU,2807,30,0.054055024787260826,0.17990737442109014,0.05949412183826149,0.08941930887068045,0.0,0.0,18.499667772526312,0.10260064125400783,0.09191307445671536,0.010687566797292478,0.19451371571072318,0.8054862842892768,0,0,0,0.2655315246414982,3.7660311759597245
legislative,2020,PR,74250,APUCARANA,57443,223,0.01295782455652053,0.19179012238218757,0.24218790801316087,0.5366015006180039,0.0,0.0,77.17344803042484,0.0429121041728322,0.028706717963894644,0.014205386208937555,0.07161882213672685,0.9283811778632731,0,0,0,0.08726783338060316,11.458975905115892
legislative,2020,PR,74268,DIAMANTE DO SUL,2614,35,0.04454532096901563,0.2287681713848508,0.031752104055087986,0.18553940321346596,0.0,0.0,22.449046908777905,0.10482019892884469,0.0692425401683244,0.035577658760520284,0.17406273909716907,0.8259372609028309,0,0,0,0.28623169104738244,3.4936732419138776
